time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3482.48890,3.44548,2.02443,109.58281,37.46929,27.05205,26.04187,19.01961
3482.49890,3.44548,2.02443,109.58281,37.46929,27.05205,26.04187,19.01961
3482.50890,3.48350,2.03611,109.58379,37.56609,27.01196,26.04187,18.96387
3482.51890,3.47722,2.03478,109.55694,37.53801,27.01786,26.03846,18.96261
3482.52890,3.46447,2.03003,109.53754,37.48656,27.03505,26.04641,18.96952
3482.53890,3.46643,2.02712,109.59481,37.49929,27.04205,26.07187,18.98161
3482.54890,3.47055,2.02772,109.57686,37.49929,27.03436,26.07187,18.97135
3482.55890,3.48480,2.02427,109.58793,37.50973,27.01385,26.10391,18.96045
3482.56890,3.49745,2.01630,109.66281,37.52829,27.00105,26.16087,18.97261
3482.57890,3.49745,2.01630,109.66281,37.52829,27.00105,26.16087,18.97261
3482.58890,3.48061,2.00908,109.67081,37.50929,26.99005,26.14187,19.02961
3482.59890,3.47834,2.00758,109.65326,37.49334,26.98844,26.14187,19.02961
3482.60890,3.46886,2.00131,109.58010,37.42690,26.98173,26.14187,19.02961
3482.61890,3.47217,1.98788,109.46981,37.37129,26.90805,26.14187,19.04861
3482.62890,3.47217,1.98788,109.46981,37.37129,26.90805,26.14187,19.04861
3482.63890,3.48124,2.01324,109.44581,37.41516,26.97179,26.10700,18.95187
3482.64890,3.46212,1.99715,109.52915,37.37240,26.98629,26.14975,19.02071
3482.65890,3.45715,1.99297,109.55081,37.36129,26.99005,26.16087,19.03861
3482.66890,3.49852,1.99414,109.45309,37.39940,26.90014,26.17064,18.98290
3482.67890,3.49785,1.99468,109.45679,37.40102,26.90330,26.16948,18.98299
3482.68890,3.48302,1.99934,109.51109,37.40764,26.95098,26.15690,18.99557
3482.69890,3.47872,1.99351,109.49005,37.38339,26.93488,26.15807,19.01371
3482.70890,3.47946,1.99005,109.47081,37.37129,26.91905,26.16087,19.01961
3482.71890,3.47707,1.98835,109.49787,37.38965,26.90842,26.15217,19.04763
3482.72890,3.46456,2.00484,109.61957,37.44868,27.00010,26.13207,19.03871
3482.73890,3.46443,2.00501,109.62081,37.44929,27.00105,26.13187,19.03861
3482.74890,3.46575,1.99575,109.60301,37.44232,26.95305,26.13187,19.07577
3482.75890,3.45666,2.00131,109.58810,37.44952,26.96383,26.09300,19.08175
3482.76890,3.44662,2.01006,109.57781,37.45929,26.99005,26.05187,19.07661
3482.77890,3.44651,2.00976,109.58069,37.45691,26.99268,26.05562,19.07548
3482.78890,3.44570,2.00766,109.60081,37.44029,27.01105,26.08187,19.06761
3482.79890,3.44736,2.00595,109.55074,37.42373,26.98995,26.07359,19.06347
3482.80890,3.45301,1.99727,109.38181,37.35183,26.92085,26.06187,19.04726
3482.81890,3.45578,1.99202,109.29981,37.31129,26.88805,26.06187,19.03861
3482.82890,3.45228,1.98867,109.32716,37.30428,26.89506,26.07589,19.05193
3482.83890,3.45079,1.98724,109.33881,37.30129,26.89805,26.08187,19.05761
3482.84890,3.46565,1.99323,109.39011,37.36015,26.89805,26.09028,19.04163
3482.85890,3.47050,1.98695,109.45061,37.37129,26.89228,26.12650,19.06054
3482.86890,3.47200,1.98152,109.48781,37.37129,26.88805,26.15187,19.07661
3482.87890,3.46441,1.99635,109.46857,37.37795,26.94133,26.11487,19.03443
3482.88890,3.44424,1.99393,109.61274,37.38029,27.01207,26.14509,19.07529
3482.89890,3.43787,1.99115,109.66781,37.38029,27.03105,26.16087,19.09561
3482.90890,3.44469,1.99563,109.64673,37.39404,27.02647,26.15216,19.07406
3482.91890,3.45274,2.00093,109.62181,37.41029,27.02105,26.14187,19.04861
3482.92890,3.45445,1.99953,109.61714,37.40400,27.01783,26.14977,19.04554
3482.93890,3.45215,1.98392,109.58454,37.34370,26.98395,26.18535,19.07154
3482.94890,3.44307,1.97718,109.57781,37.32129,26.97005,26.18087,19.10561
3482.95890,3.45414,1.97468,109.53796,37.32129,26.93462,26.18579,19.09626
3482.96890,3.45365,1.97114,109.56385,37.30929,26.94481,26.21156,19.09819
3482.97890,3.43677,1.96980,109.65881,37.29229,27.01105,26.24087,19.11461
3482.98890,3.45515,1.97589,109.62615,37.32552,26.98796,26.23523,19.07743
3482.99890,3.46941,1.98062,109.60081,37.35129,26.97005,26.23087,19.04861
3483.00890,3.46941,1.98062,109.60081,37.35129,26.97005,26.23087,19.04861
3483.01890,3.48021,1.97278,109.44315,37.30545,26.88572,26.21253,19.03944
3483.02890,3.46304,1.97562,109.41938,37.28086,26.91001,26.17996,19.04856
3483.03890,3.44654,1.97885,109.41081,37.26229,26.93905,26.15187,19.05761
3483.04890,3.47338,1.97000,109.45019,37.30664,26.87534,26.19819,19.07001
3483.05890,3.46788,1.97331,109.48681,37.32129,26.89805,26.19087,19.07661
3483.06890,3.47083,1.97792,109.47854,37.33346,26.90317,26.18137,19.06054
3483.07890,3.47883,1.99038,109.45617,37.36635,26.91698,26.15572,19.01712
3483.08890,3.45501,1.99352,109.56172,37.37033,26.99005,26.15272,19.04861
3483.09890,3.45855,1.99701,109.57246,37.39344,26.99005,26.14479,19.04418
3483.10890,3.47067,2.01434,109.61081,37.49929,26.99005,26.09187,19.02961
3483.11890,3.46871,2.01545,109.61694,37.50427,26.99401,26.08548,19.03318
3483.12890,3.46055,2.02007,109.64247,37.52501,27.01050,26.05889,19.04807
3483.13890,3.48328,2.02753,109.55581,37.49929,27.02105,26.09187,18.94361
3483.14890,3.48436,2.03061,109.57549,37.51345,27.03329,26.09187,18.93689
3483.15890,3.48580,2.03629,109.63435,37.55005,27.05868,26.09306,18.93256
3483.16890,3.47751,2.01933,109.61992,37.51572,27.00296,26.09804,19.00321
3483.17890,3.47326,2.00765,109.61997,37.49637,26.96617,26.10667,19.05077
3483.18890,3.48891,2.01776,109.70181,37.54829,27.01105,26.14187,19.00061
3483.19890,3.48891,2.01776,109.70181,37.54829,27.01105,26.14187,19.00061
3483.20890,3.47606,2.02038,109.68407,37.52347,27.03803,26.12383,18.99874
3483.21890,3.48405,2.01340,109.60461,37.47972,27.00142,26.14169,18.98178
3483.22890,3.48412,2.01333,109.60381,37.47929,27.00105,26.14187,18.98161
3483.23890,3.47234,2.00908,109.55181,37.44929,26.98005,26.11187,19.01061
3483.24890,3.49741,2.01817,109.54488,37.48889,26.98005,26.13167,18.94427
3483.25890,3.49766,2.01826,109.54481,37.48929,26.98005,26.13187,18.94361
3483.26890,3.50286,2.02605,109.37252,37.46558,26.93975,26.06864,18.89856
3483.27890,3.50424,2.02813,109.32681,37.45929,26.92905,26.05187,18.88661
3483.28890,3.49850,2.02327,109.35175,37.45069,26.92905,26.06047,18.91155
3483.29890,3.49213,2.01395,109.49915,37.49272,26.92905,26.08793,18.98945
3483.30890,3.49131,2.01267,109.52081,37.49929,26.92905,26.09187,19.00061
3483.31890,3.52321,2.01674,109.51392,37.54149,26.90235,26.12632,18.94376
3483.32890,3.50424,2.00146,109.63269,37.48835,26.95191,26.20049,18.99194
3483.33890,3.50060,1.99905,109.65081,37.47929,26.96005,26.21087,19.00061
3483.34890,3.49554,2.00245,109.67699,37.49488,26.97618,26.19765,19.00827
3483.35890,3.48146,2.01189,109.74981,37.53829,27.02105,26.16087,19.02961
3483.36890,3.48023,2.00190,109.53077,37.41471,26.96777,26.15421,18.99409
3483.37890,3.50300,1.99357,109.50191,37.42901,26.89651,26.18073,18.99567
3483.38890,3.51114,1.99188,109.51881,37.44929,26.87805,26.19087,19.00061
3483.39890,3.51605,1.99998,109.47494,37.45584,26.88460,26.17122,18.96328
3483.40890,3.51904,1.99931,109.40911,37.43550,26.86304,26.16087,18.94971
3483.41890,3.51930,1.99615,109.38181,37.42029,26.84705,26.16087,18.95361
3483.42890,3.50519,2.00672,109.33858,37.41621,26.87642,26.10417,18.94178
3483.43890,3.48468,2.02208,109.27581,37.41029,26.91905,26.02187,18.92461
3483.44890,3.49998,2.02360,109.35623,37.45264,26.93133,26.06484,18.90742
3483.45890,3.49793,2.01835,109.44707,37.47319,26.93905,26.09187,18.94297
3483.46890,3.49047,2.01438,109.47281,37.46929,26.93905,26.09187,18.97261
3483.47890,3.49679,2.01948,109.49513,37.48995,26.95600,26.10013,18.94905
3483.48890,3.50379,2.02618,109.53739,37.51810,26.98492,26.11424,18.92012
3483.49890,3.48927,2.02226,109.61581,37.50929,27.02105,26.13187,18.95361
3483.50890,3.49223,2.02246,109.61812,37.51683,27.01581,26.13315,18.95233
3483.51890,3.51240,2.02380,109.63381,37.56829,26.98005,26.14187,18.94361
3483.52890,3.50754,2.02575,109.62249,37.57368,26.97736,26.11760,18.95385
3483.53890,3.49859,2.02653,109.55315,37.54393,26.97005,26.08442,18.95475
3483.54890,3.50473,2.01998,109.49681,37.47929,26.97005,26.13187,18.91561
3483.55890,3.50473,2.01998,109.49681,37.47929,26.97005,26.13187,18.91561
3483.56890,3.50473,2.01998,109.49681,37.47929,26.97005,26.13187,18.91561
3483.57890,3.51877,2.03563,109.41681,37.53829,26.93905,26.06187,18.87761
3483.58890,3.50933,2.03291,109.43414,37.52096,26.95355,26.06540,18.89422
3483.59890,3.49208,2.02795,109.46581,37.48929,26.98005,26.07187,18.92461
3483.60890,3.49237,2.02436,109.45897,37.47165,26.97645,26.08627,18.92461
3483.61890,3.49101,2.01406,109.50333,37.44353,26.98121,26.13671,18.94189
3483.62890,3.48768,2.00709,109.60381,37.44929,27.00105,26.18087,18.97261
3483.63890,3.48768,2.00709,109.60381,37.44929,27.00105,26.18087,18.97261
3483.64890,3.48238,2.02138,109.54665,37.47169,27.01373,26.11187,18.94937
3483.65890,3.48553,2.01669,109.55015,37.48169,26.98323,26.11187,18.97337
3483.66890,3.48744,2.01208,109.55294,37.48309,26.96132,26.11692,18.99161
3483.67890,3.48413,2.00488,109.55381,37.44029,26.97005,26.15187,18.99161
3483.68890,3.48013,2.00411,109.52522,37.41770,26.97213,26.14772,18.98767
3483.69890,3.47017,2.00147,109.43105,37.34545,26.97633,26.14015,18.96913
3483.70890,3.50958,2.00373,109.54281,37.44929,26.94905,26.20087,18.94361
3483.71890,3.50958,2.00373,109.54281,37.44929,26.94905,26.20087,18.94361
3483.72890,3.48679,2.02475,109.39130,37.42075,26.98939,26.08379,18.89736
3483.73890,3.50189,2.00797,109.42481,37.43029,26.91905,26.13187,18.94361
3483.74890,3.50189,2.00797,109.42481,37.43029,26.91905,26.13187,18.94361
3483.75890,3.49196,2.02110,109.41804,37.43996,26.96841,26.09316,18.91651
3483.76890,3.49163,2.02154,109.41781,37.44029,26.97005,26.09187,18.91561
3483.77890,3.48910,2.01908,109.50044,37.46081,26.98637,26.11292,18.94034
3483.78890,3.48514,2.00895,109.63815,37.48762,26.99189,26.15603,19.00261
3483.79890,3.48480,2.00737,109.65081,37.48929,26.99005,26.16087,19.01061
3483.80890,3.48480,2.00386,109.65081,37.47241,26.99005,26.17774,19.01061
3483.81890,3.47010,1.98569,109.68485,37.41421,26.98085,26.21847,19.07133
3483.82890,3.46882,1.98435,109.68781,37.41029,26.98005,26.22087,19.07661
3483.83890,3.47362,1.99342,109.61349,37.40254,26.98780,26.19764,19.02551
3483.84890,3.47502,1.99607,109.59181,37.40029,26.99005,26.19087,19.01061
3483.85890,3.48195,1.99086,109.59096,37.40029,26.96451,26.20790,19.01827
3483.86890,3.48095,1.98963,109.55724,37.38371,26.95538,26.20237,19.01578
3483.87890,3.47835,1.98926,109.51774,37.36421,26.94988,26.19237,19.01128
3483.88890,3.51204,1.99944,109.47755,37.41268,26.92671,26.20576,18.93239
3483.89890,3.51981,2.00164,109.43148,37.41909,26.90375,26.19221,18.91643
3483.90890,3.51458,1.99988,109.38571,37.40417,26.88336,26.16733,18.93086
3483.91890,3.49517,2.00136,109.42169,37.41256,26.90322,26.13079,18.97512
3483.92890,3.48382,2.00258,109.45181,37.42029,26.91905,26.11187,19.00061
3483.93890,3.49471,1.99609,109.51744,37.42766,26.91905,26.17012,19.00061
3483.94890,3.48135,2.01378,109.47707,37.44421,26.96375,26.09635,18.97277
3483.95890,3.47505,2.02109,109.45381,37.44929,26.98005,26.06187,18.96261
3483.96890,3.49406,2.02197,109.47127,37.45656,26.98733,26.11278,18.91461
3483.97890,3.48875,2.02629,109.48196,37.45929,27.01162,26.10283,18.90822
3483.98890,3.47172,2.03175,109.48764,37.45929,27.04117,26.06306,18.92413
3483.99890,3.48112,2.03363,109.50924,37.48607,27.03616,26.07258,18.91443
3484.00890,3.48971,2.03512,109.52781,37.50929,27.03105,26.08187,18.90561
3484.01890,3.48388,2.03671,109.53437,37.49836,27.05346,26.08187,18.90069
3484.02890,3.47960,2.03411,109.59961,37.49731,27.08048,26.10996,18.91186
3484.03890,3.48044,2.02829,109.68881,37.50929,27.09305,26.15187,18.93461
3484.04890,3.48069,2.02733,109.68689,37.51841,27.07816,26.14226,18.94806
3484.05890,3.47575,2.03067,109.68566,37.52829,27.08365,26.11916,18.95456
3484.06890,3.46866,2.03664,109.68681,37.52829,27.11305,26.10187,18.94361
3484.07890,3.47184,2.03766,109.68393,37.53469,27.10985,26.10187,18.93753
3484.08890,3.47848,2.03978,109.67793,37.54802,27.10319,26.10187,18.92486
3484.09890,3.48396,2.03473,109.67063,37.54204,27.08055,26.11749,18.93054
3484.10890,3.49399,2.02490,109.63984,37.51786,27.03934,26.14919,18.93344
3484.11890,3.48922,2.02871,109.59881,37.48929,27.06205,26.14187,18.90561
3484.12890,3.49137,2.02926,109.56571,37.48929,27.04523,26.12807,18.90312
3484.13890,3.49829,2.02626,109.50234,37.48439,26.99836,26.11367,18.90592
3484.14890,3.50175,2.01419,109.56591,37.47114,26.99107,26.17262,18.93108
3484.15890,3.49274,2.02019,109.54303,37.48357,26.99398,26.12408,18.94139
3484.16890,3.47562,2.03403,109.48581,37.50929,27.00105,26.02187,18.95361
3484.17890,3.47562,2.03403,109.48581,37.50929,27.00105,26.02187,18.95361
3484.18890,3.47167,2.02578,109.33629,37.38638,26.99627,26.04803,18.90561
3484.19890,3.48628,2.01664,109.28781,37.37129,26.93905,26.07187,18.90561
3484.20890,3.48356,2.01929,109.30749,37.37585,26.95873,26.07187,18.90105
3484.21890,3.48006,2.02885,109.33940,37.39029,27.00893,26.06711,18.87306
3484.22890,3.49646,2.03273,109.24181,37.39029,26.97005,26.05187,18.82961
3484.23890,3.49646,2.03273,109.24181,37.39029,26.97005,26.05187,18.82961
3484.24890,3.48639,2.04004,109.30281,37.41029,27.02105,26.04187,18.82961
3484.25890,3.48570,2.03940,109.31022,37.41156,27.02105,26.04314,18.83446
3484.26890,3.48282,2.03672,109.34107,37.41688,27.02105,26.04846,18.85467
3484.27890,3.48044,2.02863,109.43447,37.42442,27.02974,26.08911,18.89119
3484.28890,3.47964,2.02052,109.55201,37.43788,27.04656,26.14187,18.92571
3484.29890,3.47746,2.02747,109.64648,37.49162,27.08183,26.13742,18.93561
3484.30890,3.46180,2.02476,109.54781,37.43029,27.07205,26.10187,18.94361
3484.31890,3.46262,2.02658,109.55903,37.43998,27.07772,26.10078,18.94056
3484.32890,3.46940,2.04147,109.65081,37.51929,27.12405,26.09187,18.91561
3484.33890,3.47075,2.04154,109.65161,37.52315,27.12098,26.09187,18.91561
3484.34890,3.48297,2.04215,109.65881,37.55829,27.09305,26.09187,18.91561
3484.35890,3.49049,2.03204,109.65979,37.51025,27.09305,26.15951,18.89698
3484.36890,3.49064,2.03184,109.65981,37.50929,27.09305,26.16087,18.89661
3484.37890,3.45153,2.02750,109.58042,37.42205,27.11266,26.10303,18.94268
3484.38890,3.46955,2.04129,109.52883,37.50751,27.06307,26.03327,18.92499
3484.39890,3.46994,2.04158,109.52781,37.50929,27.06205,26.03187,18.92461
3484.40890,3.47748,2.03490,109.50467,37.49235,27.03326,26.05445,18.92461
3484.41890,3.48330,2.02974,109.48681,37.47929,27.01105,26.07187,18.92461
3484.42890,3.48819,2.03419,109.42201,37.46245,27.01105,26.06345,18.88505
3484.43890,3.48650,2.03166,109.40549,37.43577,27.01585,26.07627,18.87761
3484.44890,3.48366,2.02800,109.40081,37.41029,27.02105,26.09187,18.87761
3484.45890,3.48480,2.02957,109.42855,37.43900,27.01619,26.08213,18.89123
3484.46890,3.48943,2.03206,109.45873,37.46929,27.01565,26.08107,18.89273
3484.47890,3.49346,2.03306,109.45981,37.46929,27.02105,26.09187,18.87761
3484.48890,3.49026,2.03963,109.49047,37.48875,27.05123,26.08213,18.86836
3484.49890,3.49401,2.04416,109.51462,37.50664,27.06931,26.08773,18.85094
3484.50890,3.51379,2.03746,109.49181,37.49929,27.03105,26.13187,18.82961
3484.51890,3.50775,2.02983,109.61209,37.50480,27.05974,26.18097,18.86657
3484.52890,3.50286,2.02364,109.70981,37.50929,27.08305,26.22087,18.89661
3484.53890,3.49852,2.02765,109.69653,37.52076,27.08305,26.19067,18.90204
3484.54890,3.50405,2.02789,109.65197,37.51661,27.06211,26.18295,18.89030
3484.55890,3.51648,2.02434,109.59881,37.49929,27.03105,26.20087,18.86761
3484.56890,3.51962,2.02182,109.56812,37.49929,27.00086,26.19097,18.87701
3484.57890,3.52701,2.00702,109.56915,37.48459,26.94506,26.22497,18.91454
3484.58890,3.53137,1.99431,109.60281,37.46929,26.91905,26.27087,18.94361
3484.59890,3.53588,1.99255,109.58366,37.45830,26.91032,26.28213,18.93291
3484.60890,3.54509,1.98895,109.54458,37.43589,26.89251,26.30512,18.91107
3484.61890,3.54739,1.98806,109.53481,37.43029,26.88805,26.31087,18.90561
3484.62890,3.54563,1.98871,109.62959,37.46629,26.91083,26.32556,18.92691
3484.63890,3.53690,1.99079,109.51142,37.41408,26.90367,26.28691,18.90677
3484.64890,3.53393,1.99147,109.45581,37.39029,26.89805,26.27087,18.89661
3484.65890,3.54458,1.99006,109.38098,37.38197,26.85565,26.26255,18.88081
3484.66890,3.52547,1.98765,109.56157,37.40604,26.92604,26.29521,18.93427
3484.67890,3.52198,1.98730,109.59381,37.41029,26.93905,26.30087,18.94361
3484.68890,3.56093,1.99727,109.52581,37.46929,26.88805,26.30087,18.86761
3484.69890,3.55684,1.99793,109.51661,37.46480,26.89030,26.28964,18.87187
3484.70890,3.54371,2.00429,109.49273,37.46369,26.90789,26.24367,18.87749
3484.71890,3.54696,2.01720,109.51781,37.50929,26.93905,26.22087,18.84861
3484.72890,3.54696,2.01720,109.51781,37.50929,26.93905,26.22087,18.84861
3484.73890,3.55484,2.03195,109.67081,37.59829,27.01105,26.24087,18.82061
3484.74890,3.55190,2.03414,109.64098,37.59829,27.00399,26.21604,18.82266
3484.75890,3.53918,2.04111,109.54004,37.59155,26.98477,26.13187,18.83185
3484.76890,3.52981,2.03957,109.54081,37.56829,27.00105,26.13187,18.83961
3484.77890,3.53380,2.03976,109.53637,37.56829,26.99937,26.13938,18.82933
3484.78890,3.55116,2.04061,109.51703,37.56829,26.99203,26.17205,18.78467
3484.79890,3.54632,2.04638,109.67181,37.61729,27.06205,26.20087,18.79161
3484.80890,3.54568,2.04527,109.67253,37.61729,27.05713,26.19967,18.79845
3484.81890,3.54099,2.03712,109.67781,37.61729,27.02105,26.19087,18.84861
3484.82890,3.53953,2.03677,109.67515,37.61335,27.02172,26.18953,18.85054
3484.83890,3.52485,2.03324,109.64848,37.57402,27.02839,26.17620,18.86987
3484.84890,3.52379,2.03638,109.54981,37.54829,27.01105,26.14187,18.84861
3484.85890,3.52420,2.03694,109.54706,37.55104,27.00935,26.13857,18.84811
3484.86890,3.52797,2.04198,109.52206,37.57604,26.99385,26.10857,18.84361
3484.87890,3.55178,2.05034,109.41097,37.57290,26.97159,26.10725,18.75922
3484.88890,3.55550,2.05104,109.39481,37.56829,26.97005,26.11187,18.74461
3484.89890,3.56436,2.03491,109.50767,37.59799,26.92946,26.17028,18.80995
3484.90890,3.56445,2.03475,109.50881,37.59829,26.92905,26.17087,18.81061
3484.91890,3.56376,2.03567,109.45142,37.59111,26.90681,26.14289,18.81061
3484.92890,3.55298,2.04083,109.44915,37.60161,26.91979,26.10382,18.82393
3484.93890,3.54851,2.04288,109.45781,37.60729,26.92905,26.09187,18.82961
3484.94890,3.55766,2.03190,109.47653,37.55710,26.93756,26.17607,18.80579
3484.95890,3.54722,2.02728,109.48684,37.53950,26.93905,26.17329,18.83500
3484.96890,3.54556,2.02691,109.48781,37.53829,26.93905,26.17087,18.83961
3484.97890,3.54816,2.03453,109.40131,37.52884,26.93408,26.13656,18.80182
3484.98890,3.55080,2.04224,109.31381,37.51929,26.92905,26.10187,18.76361
3484.99890,3.54900,2.04209,109.32380,37.51929,26.93424,26.10313,18.76715
3485.00890,3.53258,2.03618,109.40072,37.49501,26.97551,26.13068,18.79952
3485.01890,3.52197,2.02313,109.42181,37.43029,26.99005,26.18087,18.82061
3485.02890,3.52827,2.02555,109.45004,37.46260,26.98596,26.18087,18.82061
3485.03890,3.53958,2.02112,109.48937,37.49489,26.95557,26.20007,18.83885
3485.04890,3.54200,2.01254,109.48781,37.47929,26.92905,26.22087,18.85861
3485.05890,3.53441,2.01628,109.53317,37.46489,26.98809,26.24247,18.83773
3485.06890,3.53146,2.01773,109.55081,37.45929,27.01105,26.25087,18.82961
3485.07890,3.53128,2.01148,109.56821,37.45929,26.99124,26.26053,18.85715
3485.08890,3.53878,2.00347,109.57221,37.46294,26.95143,26.27817,18.87967
3485.09890,3.55214,2.00116,109.54681,37.46929,26.91905,26.29087,18.86761
3485.10890,3.55817,2.00757,109.51973,37.50592,26.89728,26.25370,18.86283
3485.11890,3.55874,2.01877,109.44226,37.52790,26.88352,26.18808,18.84276
3485.12890,3.55481,2.02337,109.39781,37.51929,26.88805,26.16087,18.82961
3485.13890,3.56177,2.02630,109.38821,37.51529,26.90045,26.17687,18.79561
3485.14890,3.57221,2.03069,109.37381,37.50929,26.91905,26.20087,18.74461
3485.15890,3.56032,2.02639,109.40069,37.49969,26.92385,26.19607,18.78109
3485.16890,3.55488,2.02048,109.41397,37.50369,26.89929,26.18607,18.82493
3485.17890,3.56295,2.01912,109.39681,37.51929,26.86705,26.18087,18.82961
3485.18890,3.56787,2.01965,109.38138,37.50556,26.87426,26.19802,18.80353
3485.19890,3.57562,2.02006,109.38142,37.48968,26.89213,26.23350,18.76611
3485.20890,3.56461,2.01601,109.57681,37.55829,26.91905,26.25087,18.84861
3485.21890,3.55771,2.01914,109.57004,37.55472,26.93367,26.23304,18.84861
3485.22890,3.54527,2.02479,109.55781,37.54829,26.96005,26.20087,18.84861
3485.23890,3.55180,2.02452,109.63206,37.57622,26.97455,26.23268,18.84861
3485.24890,3.56274,2.02519,109.75104,37.63138,26.99267,26.27450,18.85249
3485.25890,3.55999,2.02841,109.70445,37.64274,26.96937,26.22905,18.86329
3485.26890,3.55889,2.02970,109.68581,37.64729,26.96005,26.21087,18.86761
3485.27890,3.56180,2.03051,109.64944,37.62729,26.96253,26.21705,18.84258
3485.28890,3.54386,2.01539,109.80281,37.62729,26.98005,26.26087,18.93461
3485.29890,3.54688,2.01416,109.76279,37.60245,26.97545,26.27007,18.91483
3485.30890,3.55699,2.01006,109.62881,37.51929,26.96005,26.30087,18.84861
3485.31890,3.55742,2.01192,109.60561,37.53130,26.94336,26.27644,18.85451
3485.32890,3.55722,2.01659,109.52824,37.57054,26.88099,26.19165,18.88506
3485.33890,3.53986,1.99228,109.65181,37.49929,26.90805,26.29087,18.95361
3485.34890,3.53986,1.99228,109.65181,37.49929,26.90805,26.29087,18.95361
3485.35890,3.54963,1.98863,109.60931,37.49929,26.86555,26.29087,18.95361
3485.36890,3.55485,1.98563,109.55327,37.46047,26.85705,26.31027,18.92547
3485.37890,3.55495,1.98556,109.55181,37.45929,26.85705,26.31087,18.92461
3485.38890,3.55495,1.98556,109.55181,37.45929,26.85705,26.31087,18.92461
3485.39890,3.51901,1.99368,109.46044,37.39316,26.90851,26.23295,18.92581
3485.40890,3.51857,1.99380,109.45381,37.39029,26.90805,26.23087,18.92461
3485.41890,3.51598,1.99855,109.41500,37.40969,26.88865,26.18235,18.93431
3485.42890,3.51590,1.99869,109.41381,37.41029,26.88805,26.18087,18.93461
3485.43890,3.51987,1.99318,109.44773,37.41624,26.87556,26.20467,18.95127
3485.44890,3.50037,1.99578,109.54306,37.42737,26.93293,26.19962,18.98315
