time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3167.07130,-0.43539,-3.93828,86.40013,13.89129,14.38473,28.44000,29.68411
3167.08130,-0.42018,-3.91643,86.41273,13.97823,14.38473,28.38960,29.66017
3167.09130,-0.42180,-3.90382,86.40348,13.99636,14.41137,28.36370,29.63205
3167.10130,-0.42448,-3.88438,86.36575,14.02357,14.44537,28.31264,29.58417
3167.11130,-0.42435,-3.88794,86.32773,14.01723,14.42573,28.30060,29.58417
3167.12130,-0.42435,-3.88794,86.32773,14.01723,14.42573,28.30060,29.58417
3167.13130,-0.43016,-3.85437,86.36973,14.09623,14.48773,28.23060,29.55517
3167.14130,-0.42646,-3.84939,86.34448,14.09373,14.50073,28.22810,29.52192
3167.15130,-0.40867,-3.82752,86.30431,14.11941,14.54453,28.21820,29.42217
3167.16130,-0.38759,-3.80570,86.41673,14.22423,14.55973,28.21060,29.42217
3167.17130,-0.38759,-3.80570,86.41673,14.22423,14.55973,28.21060,29.42217
3167.18130,-0.40674,-3.76950,86.47329,14.31547,14.62462,28.10888,29.42431
3167.19130,-0.39670,-3.77397,86.45173,14.27323,14.64273,28.16060,29.37517
3167.20130,-0.39670,-3.77397,86.45173,14.27323,14.64273,28.16060,29.37517
3167.21130,-0.38561,-3.72273,86.46573,14.41123,14.70373,28.05160,29.29917
3167.22130,-0.38561,-3.72273,86.46573,14.41123,14.70373,28.05160,29.29917
3167.23130,-0.36165,-3.71148,86.52804,14.48397,14.69466,28.05735,29.29206
3167.24130,-0.39180,-3.69625,86.47229,14.43176,14.78582,28.02195,29.23277
3167.25130,-0.39210,-3.69610,86.47173,14.43123,14.78673,28.02160,29.23217
3167.26130,-0.36126,-3.66096,86.48273,14.55823,14.79673,27.96160,29.16617
3167.27130,-0.35192,-3.62541,86.58372,14.66615,14.85811,27.92200,29.13746
3167.28130,-0.35183,-3.62505,86.58473,14.66723,14.85873,27.92160,29.13717
3167.29130,-0.33926,-3.61409,86.25404,14.65733,14.79734,27.79388,29.00549
3167.30130,-0.33913,-3.61398,86.25073,14.65723,14.79673,27.79260,29.00417
3167.31130,-0.38173,-3.58759,86.34082,14.67604,14.90860,27.73320,29.02298
3167.32130,-0.34432,-3.56205,86.20873,14.73623,14.89973,27.68260,28.89017
3167.33130,-0.34432,-3.56205,86.20873,14.73623,14.89973,27.68260,28.89017
3167.34130,-0.36410,-3.50751,86.16473,14.83423,14.99273,27.52360,28.81417
3167.35130,-0.36027,-3.50280,86.22930,14.83423,15.03288,27.56297,28.79921
3167.36130,-0.35923,-3.50153,86.24673,14.83423,15.04373,27.57360,28.79517
3167.37130,-0.37561,-3.47713,86.25879,14.85921,15.11522,27.52192,28.76244
3167.38130,-0.37825,-3.47321,86.26073,14.86323,15.12673,27.51360,28.75717
3167.39130,-0.39438,-3.47765,86.41553,14.83829,15.18865,27.58240,28.80619
3167.40130,-0.36013,-3.46316,86.51718,14.94543,15.17180,27.59360,28.80636
3167.41130,-0.35456,-3.46087,86.52873,14.96223,15.16773,27.59360,28.80517
