time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
5914.72300,0.22212,-2.19913,85.55302,17.16728,17.35739,26.04811,24.98024
5914.73300,0.24056,-2.20226,85.65486,17.19659,17.35739,26.10672,24.99416
5914.74300,0.22539,-2.20199,85.63561,17.16934,17.37789,26.09422,24.99416
5914.75300,0.18278,-2.21166,85.58111,17.07284,17.41614,26.07897,25.01316
5914.76300,0.19167,-2.24307,85.59086,17.02859,17.34639,26.14572,25.07016
5914.77300,0.18812,-2.24562,85.62066,17.02059,17.35679,26.16172,25.08156
5914.78300,0.17392,-2.25579,85.73986,16.98859,17.39839,26.22572,25.12716
5914.79300,0.17390,-2.25618,85.73764,16.98690,17.39771,26.22625,25.12678
5914.80300,0.16927,-2.28764,85.58349,16.85301,17.35170,26.27330,25.10548
5914.81300,0.15974,-2.29341,85.62086,16.83059,17.36739,26.29572,25.12716
5914.82300,0.15974,-2.29341,85.62086,16.83059,17.36739,26.29572,25.12716
5914.83300,0.17277,-2.29034,85.55636,16.82384,17.35989,26.29572,25.07691
5914.84300,0.16754,-2.29524,85.51286,16.80159,17.34639,26.28572,25.07916
5914.85300,0.17278,-2.29699,85.52534,16.80666,17.33976,26.29729,25.08163
5914.86300,0.20782,-2.30865,85.60886,16.84059,17.29539,26.37472,25.09816
5914.87300,0.20955,-2.31260,85.58049,16.82845,17.28139,26.37596,25.09469
5914.88300,0.22170,-2.34068,85.38105,16.74263,17.18256,26.38504,25.07081
5914.89300,0.20994,-2.34757,85.49966,16.74742,17.19905,26.41695,25.13624
5914.90300,0.19974,-2.35356,85.60286,16.75159,17.21339,26.44472,25.19316
5914.91300,0.22406,-2.34710,85.56705,16.76159,17.21339,26.46472,25.12735
5914.92300,0.21926,-2.34909,85.58586,16.76159,17.21339,26.46472,25.14616
5914.93300,0.21194,-2.35308,85.57669,16.73269,17.22371,26.47452,25.14578
5914.94300,0.21123,-2.34048,85.55986,16.74259,17.25439,26.45472,25.10816
5914.95300,0.21140,-2.34039,85.56045,16.74302,17.25455,26.45494,25.10795
5914.96300,0.22916,-2.33109,85.61958,16.78608,17.26988,26.47684,25.08678
5914.97300,0.21102,-2.33586,85.53886,16.75159,17.25439,26.43472,25.09816
5914.98300,0.21114,-2.33584,85.53907,16.75172,17.25439,26.43492,25.09803
5914.99300,0.22281,-2.33447,85.55987,16.76514,17.25439,26.45506,25.08528
5915.00300,0.22841,-2.33381,85.56986,16.77159,17.25439,26.46472,25.07916
5915.01300,0.23268,-2.36749,85.45792,16.71281,17.14244,26.47537,25.12730
5915.02300,0.22400,-2.35539,85.66376,16.73470,17.24755,26.54033,25.14117
5915.03300,0.22089,-2.35105,85.73786,16.74259,17.28539,26.56372,25.14616
5915.04300,0.20998,-2.34374,85.55995,16.70804,17.27676,26.48686,25.08830
5915.05300,0.22387,-2.34188,85.52306,16.72019,17.25691,26.48352,25.06244
5915.06300,0.22600,-2.34179,85.52186,16.72259,17.25439,26.48472,25.06016
5915.07300,0.20977,-2.32123,85.57044,16.76296,17.31050,26.43683,25.06016
5915.08300,0.20229,-2.31174,85.59286,16.78159,17.33639,26.41472,25.06016
5915.09300,0.21098,-2.31975,85.55885,16.75542,17.31895,26.44088,25.04359
5915.10300,0.19598,-2.33713,85.54945,16.73484,17.27057,26.42710,25.11694
5915.11300,0.19379,-2.33932,85.54886,16.73259,17.26439,26.42472,25.12716
5915.12300,0.21323,-2.34813,85.61222,16.70619,17.28287,26.52152,25.10164
5915.13300,0.21476,-2.35435,85.57251,16.68140,17.26855,26.52929,25.09327
5915.14300,0.21383,-2.35857,85.53186,16.66359,17.25439,26.52472,25.08916
5915.15300,0.22262,-2.36601,85.51286,16.65495,17.22762,26.54113,25.08916
5915.16300,0.22401,-2.36718,85.50986,16.65359,17.22339,26.54372,25.08916
5915.17300,0.21719,-2.36625,85.51083,16.63737,17.24350,26.54696,25.08300
5915.18300,0.21566,-2.39593,85.65983,16.58162,17.24676,26.67493,25.15652
5915.19300,0.21970,-2.40603,85.70686,16.57459,17.23439,26.71372,25.18416
5915.20300,0.21390,-2.38817,85.63891,16.58918,17.26006,26.65332,25.13634
5915.21300,0.21500,-2.37396,85.59656,16.61659,17.26927,26.60672,25.10398
5915.22300,0.23446,-2.38373,85.66686,16.65359,17.22339,26.64372,25.14616
5915.23300,0.24088,-2.38950,85.63186,16.63859,17.20289,26.65372,25.13666
5915.24300,0.26016,-2.40683,85.52686,16.59359,17.14139,26.68372,25.10816
5915.25300,0.26137,-2.40383,85.55775,16.60646,17.15195,26.68887,25.11048
5915.26300,0.27402,-2.39880,85.66540,16.65454,17.16526,26.72029,25.12531
5915.27300,0.29749,-2.40799,85.71286,16.68259,17.12139,26.76272,25.14616
5915.28300,0.28439,-2.41320,85.66802,16.63775,17.12899,26.75892,25.14236
5915.29300,0.26538,-2.42972,85.59298,16.56082,17.11430,26.76024,25.15761
5915.30300,0.26933,-2.44302,85.58986,16.55459,17.06939,26.77272,25.19316
5915.31300,0.26973,-2.44316,85.61283,16.55459,17.07788,26.78513,25.19523
5915.32300,0.27083,-2.44356,85.67662,16.55459,17.10144,26.81962,25.20098
5915.33300,0.27125,-2.44371,85.70086,16.55459,17.11039,26.83272,25.20316
5915.34300,0.27322,-2.45662,85.60441,16.51975,17.05889,26.82262,25.20316
5915.35300,0.28302,-2.48729,85.65686,16.46559,17.01839,26.92272,25.25016
5915.36300,0.29828,-2.48560,85.62001,16.47326,17.00266,26.92656,25.21753
5915.37300,0.31931,-2.49255,85.57448,16.46423,16.96780,26.95408,25.18837
5915.38300,0.31152,-2.51410,85.60486,16.41659,16.94639,27.00172,25.24016
5915.39300,0.31548,-2.52040,85.54341,16.39325,16.92217,27.00172,25.22627
5915.40300,0.32495,-2.53545,85.39686,16.33759,16.86439,27.00172,25.19316
5915.41300,0.32495,-2.53545,85.39686,16.33759,16.86439,27.00172,25.19316
5915.42300,0.35945,-2.53762,85.58889,16.44013,16.82836,27.06482,25.25559
5915.43300,0.37092,-2.55957,85.72786,16.42659,16.81339,27.17172,25.31616
5915.44300,0.37092,-2.55957,85.72786,16.42659,16.81339,27.17172,25.31616
5915.45300,0.36220,-2.53816,85.70086,16.44559,16.86439,27.12172,25.26916
5915.46300,0.36122,-2.54339,85.66046,16.42816,16.84646,27.11667,25.26916
5915.47300,0.35737,-2.56106,85.55703,16.37270,16.79544,27.11196,25.27694
5915.48300,0.35373,-2.56937,85.61924,16.35774,16.80331,27.15133,25.30686
5915.49300,0.35701,-2.57136,85.58664,16.35552,16.78544,27.14347,25.30221
5915.50300,0.38265,-2.58605,85.33108,16.33965,16.64735,27.07997,25.26411
5915.51300,0.37592,-2.61117,85.39586,16.25859,16.65939,27.18072,25.29716
5915.52300,0.38593,-2.60961,85.35244,16.26899,16.63807,27.16798,25.27740
5915.53300,0.41450,-2.60518,85.22886,16.29859,16.57739,27.13172,25.22116
5915.54300,0.40842,-2.61755,85.25286,16.26159,16.57739,27.16897,25.24491
5915.55300,0.38959,-2.65698,85.36263,16.14876,16.58488,27.30061,25.32839
5915.56300,0.38724,-2.66640,85.51373,16.14146,16.61480,27.38017,25.37729
5915.57300,0.38696,-2.66753,85.53186,16.14059,16.61839,27.38972,25.38316
5915.58300,0.41300,-2.68143,85.43286,16.12159,16.54739,27.40972,25.35416
5915.59300,0.41243,-2.68539,85.55286,16.11159,16.58839,27.47972,25.37316
5915.60300,0.41243,-2.68539,85.55286,16.11159,16.58839,27.47972,25.37316
5915.61300,0.45648,-2.69447,85.69186,16.13059,16.58839,27.61872,25.35416
5915.62300,0.45648,-2.69447,85.69186,16.13059,16.58839,27.61872,25.35416
5915.63300,0.46784,-2.70367,85.67674,16.12375,16.55491,27.64032,25.35776
5915.64300,0.47932,-2.71296,85.66147,16.11684,16.52110,27.66214,25.36140
5915.65300,0.48673,-2.71839,85.62174,16.10431,16.49806,27.66902,25.35034
5915.66300,0.45824,-2.70388,85.49636,16.06229,16.54678,27.59070,25.29660
5915.67300,0.50567,-2.72315,85.44686,16.03259,16.48539,27.68872,25.24016
5915.68300,0.50575,-2.72319,85.44687,16.03251,16.48531,27.68896,25.24009
5915.69300,0.51365,-2.72754,85.44767,16.02451,16.47731,27.71296,25.23289
5915.70300,0.51555,-2.72858,85.44786,16.02259,16.47539,27.71872,25.23116
5915.71300,0.50772,-2.73321,85.24136,15.97118,16.43096,27.64902,25.19021
5915.72300,0.51961,-2.74747,85.23107,15.90295,16.44197,27.73539,25.15077
5915.73300,0.52141,-2.74934,85.23386,15.89459,16.44439,27.74872,25.14616
5915.74300,0.53871,-2.73961,85.25144,15.94644,16.43561,27.73993,25.12946
5915.75300,0.54478,-2.72132,85.27234,15.99671,16.46167,27.71232,25.10164
5915.76300,0.54528,-2.71901,85.27486,16.00259,16.46539,27.70872,25.09816
5915.77300,0.52957,-2.71036,85.41968,16.02961,16.52592,27.72493,25.13923
5915.78300,0.51624,-2.70303,85.54286,16.05259,16.57739,27.73872,25.17416
5915.79300,0.55373,-2.70733,85.69486,16.10297,16.56885,27.84034,25.18270
5915.80300,0.58372,-2.70115,86.06974,16.18013,16.65791,28.01502,25.21668
5915.81300,0.58696,-2.70021,86.11786,16.18959,16.67039,28.03672,25.22116
5915.82300,0.58517,-2.68231,86.11303,16.23724,16.68849,27.98304,25.20427
5915.83300,0.61281,-2.64473,86.08055,16.33669,16.71850,27.92186,25.10350
5915.84300,0.61743,-2.64060,86.07586,16.34759,16.72139,27.91772,25.08916
5915.85300,0.63410,-2.64976,85.85028,16.31238,16.63546,27.86998,25.03247
5915.86300,0.64541,-2.65597,85.69786,16.28859,16.57739,27.83772,24.99416
5915.87300,0.63180,-2.63451,85.58279,16.27124,16.63117,27.76891,24.91147
5915.88300,0.64519,-2.61162,85.40815,16.28862,16.63239,27.68807,24.79906
5915.89300,0.65996,-2.60707,85.35086,16.30759,16.60839,27.66872,24.76616
5915.90300,0.64419,-2.60437,85.16376,16.22855,16.62533,27.62033,24.68955
5915.91300,0.64039,-2.60373,85.11886,16.20959,16.62939,27.60872,24.67116
5915.92300,0.65885,-2.59869,85.13051,16.25188,16.61039,27.60872,24.65951
5915.93300,0.65465,-2.60210,85.31577,16.27859,16.64244,27.66917,24.72557
5915.94300,0.65215,-2.60314,85.34386,16.27859,16.64939,27.67872,24.73716
5915.95300,0.65215,-2.60314,85.34386,16.27859,16.64939,27.67872,24.73716
5915.96300,0.62310,-2.58880,85.56986,16.35759,16.71139,27.65872,24.84216
5915.97300,0.63908,-2.59939,85.57790,16.34866,16.68371,27.70336,24.84216
5915.98300,0.64100,-2.60065,85.57886,16.34759,16.68039,27.70872,24.84216
5915.99300,0.65290,-2.61194,85.84186,16.41659,16.67039,27.79872,24.95616
5916.00300,0.63501,-2.60172,85.72071,16.42411,16.65459,27.69337,24.94864
5916.01300,0.64182,-2.60346,85.74828,16.43340,16.64939,27.71175,24.95374
5916.02300,0.64588,-2.60510,85.76986,16.43559,16.64939,27.72872,24.95616
5916.03300,0.64468,-2.60404,85.76789,16.43638,16.65181,27.72454,24.95516
5916.04300,0.61368,-2.58238,85.56949,16.40322,16.68973,27.59429,24.88225
5916.05300,0.62161,-2.59265,85.49586,16.36659,16.65939,27.60872,24.86116
5916.06300,0.61577,-2.58362,85.45768,16.39840,16.64667,27.54572,24.86689
5916.07300,0.61242,-2.57845,85.43586,16.41659,16.63939,27.50972,24.87016
5916.08300,0.62817,-2.57979,85.40148,16.41659,16.62109,27.52311,24.84070
5916.09300,0.64479,-2.58964,85.37009,16.40363,16.58501,27.55267,24.82877
5916.10300,0.64093,-2.60042,85.38486,16.38659,16.56739,27.56972,24.86116
5916.11300,0.64707,-2.59594,85.39699,16.41115,16.56428,27.56350,24.85805
5916.12300,0.65910,-2.58716,85.42077,16.45932,16.55819,27.55131,24.85195
5916.13300,0.64837,-2.57819,85.37386,16.47559,16.55739,27.48972,24.85116
5916.14300,0.65283,-2.57130,85.50009,16.51446,16.59321,27.52466,24.86776
5916.15300,0.65856,-2.56244,85.66286,16.56459,16.63939,27.56972,24.88916
5916.16300,0.67137,-2.56255,85.61311,16.57366,16.61061,27.56033,24.86851
5916.17300,0.69652,-2.56278,85.51557,16.59145,16.55417,27.54193,24.82802
5916.18300,0.67724,-2.56163,85.56986,16.61359,16.55739,27.50972,24.88916
5916.19300,0.67740,-2.56507,85.52578,16.58357,16.55739,27.51732,24.86750
5916.20300,0.67174,-2.56705,85.43927,16.53075,16.56929,27.51437,24.82487
5916.21300,0.66224,-2.56117,85.41586,16.52459,16.58839,27.48972,24.81316
5916.22300,0.68147,-2.56522,85.35756,16.51749,16.55775,27.50467,24.77765
5916.23300,0.71373,-2.57201,85.25986,16.50559,16.50639,27.52972,24.71816
5916.24300,0.71373,-2.57201,85.25986,16.50559,16.50639,27.52972,24.71816
5916.25300,0.71892,-2.57698,85.27686,16.51459,16.48539,27.53972,24.73716
5916.26300,0.72249,-2.58175,85.45486,16.53459,16.51639,27.61872,24.78516
5916.27300,0.71263,-2.57591,85.45305,16.53459,16.53757,27.59832,24.78258
5916.28300,0.68733,-2.56094,85.44842,16.53459,16.59188,27.54600,24.77595
5916.29300,0.69839,-2.56689,85.49070,16.54345,16.57712,27.58079,24.78934
5916.30300,0.71120,-2.58638,85.58980,16.53425,16.55152,27.66646,24.83756
5916.31300,0.66424,-2.58881,85.58286,16.46559,16.60839,27.63872,24.87016
5916.32300,0.66541,-2.59301,85.61566,16.46854,16.60234,27.65497,24.88981
5916.33300,0.66921,-2.61822,85.82638,16.47770,16.57969,27.76196,25.00704
5916.34300,0.65762,-2.62234,85.91248,16.44615,16.62889,27.81490,25.02255
5916.35300,0.66167,-2.62967,85.93778,16.41619,16.64093,27.86592,25.01474
5916.36300,0.69363,-2.64332,85.85786,16.38659,16.58839,27.91772,24.96516
5916.37300,0.69363,-2.64332,85.85786,16.38659,16.58839,27.91772,24.96516
5916.38300,0.66666,-2.63847,85.81028,16.37099,16.60399,27.85532,24.97998
5916.39300,0.63748,-2.65289,85.74586,16.30759,16.58839,27.82772,25.02216
5916.40300,0.63561,-2.65397,85.72324,16.29355,16.58969,27.82642,25.01358
5916.41300,0.62524,-2.66246,85.55626,16.19829,16.58903,27.81525,24.95369
5916.42300,0.63967,-2.67082,85.45186,16.18959,16.52639,27.79872,24.93716
5916.43300,0.63865,-2.66922,85.45328,16.19345,16.52910,27.79357,24.93716
5916.44300,0.63173,-2.65834,85.46286,16.21959,16.54739,27.75872,24.93716
5916.45300,0.62654,-2.66178,85.47040,16.20425,16.55272,27.76769,24.94574
5916.46300,0.59577,-2.69003,85.50589,16.09515,16.56948,27.83429,25.00697
5916.47300,0.62201,-2.72469,85.40686,16.05259,16.44439,27.87772,25.03216
5916.48300,0.62201,-2.72469,85.40686,16.05259,16.44439,27.87772,25.03216
5916.49300,0.62002,-2.70870,85.64586,16.12159,16.52639,27.92772,25.07016
5916.50300,0.63437,-2.72307,85.68786,16.06259,16.54739,28.03672,25.04116
5916.51300,0.63437,-2.72307,85.68786,16.06259,16.54739,28.03672,25.04116
5916.52300,0.60449,-2.72394,85.68156,16.02479,16.57952,28.01215,25.06510
5916.53300,0.58691,-2.72473,85.67884,16.00214,16.59815,27.99862,25.07992
5916.54300,0.58457,-2.75257,85.75511,15.95336,16.57124,28.08192,25.14859
5916.55300,0.58250,-2.77931,85.68777,15.87469,16.52391,28.12192,25.16725
5916.56300,0.58178,-2.78942,85.66100,15.84472,16.50578,28.13672,25.17378
5916.57300,0.58605,-2.81028,85.47486,15.75759,16.44439,28.13672,25.13616
5916.58300,0.58605,-2.81028,85.47486,15.75759,16.44439,28.13672,25.13616
5916.59300,0.59438,-2.81834,85.55360,15.76276,16.43865,28.18844,25.16375
5916.60300,0.60158,-2.83326,85.60181,15.73261,16.43093,28.25757,25.18069
5916.61300,0.60351,-2.85013,85.58333,15.66865,16.42459,28.31585,25.17423
5916.62300,0.60149,-2.84769,85.62999,15.67532,16.44459,28.32919,25.18089
5916.63300,0.59430,-2.86075,85.42619,15.62273,16.37182,28.26286,25.16878
5916.64300,0.59309,-2.86412,85.37360,15.60985,16.35239,28.24632,25.16503
5916.65300,0.61774,-2.86451,85.44742,15.63602,16.35239,28.30673,25.15228
5916.66300,0.62956,-2.86469,85.48286,15.64859,16.35239,28.33572,25.14616
5916.67300,0.63003,-2.91270,85.42817,15.55090,16.24972,28.40619,25.22136
5916.68300,0.63549,-2.90866,85.55939,15.58212,16.28253,28.45328,25.24147
5916.69300,0.64028,-2.90511,85.67486,15.60959,16.31139,28.49472,25.25916
5916.70300,0.64049,-2.89856,85.69854,15.62477,16.32967,28.49215,25.25195
5916.71300,0.65790,-2.88173,85.72462,15.67146,16.35596,28.49334,25.20386
5916.72300,0.69961,-2.88687,85.61986,15.67859,16.29039,28.51472,25.13616
5916.73300,0.67563,-2.88657,85.60147,15.67284,16.29039,28.46357,25.17467
5916.74300,0.65788,-2.88635,85.58786,15.66859,16.29039,28.42572,25.20316
5916.75300,0.67979,-2.86979,85.50386,15.68359,16.30614,28.41072,25.10341
5916.76300,0.69638,-2.84956,85.46828,15.74086,16.31139,28.36784,25.04819
5916.77300,0.69935,-2.84486,85.46586,15.75759,16.31139,28.35572,25.04116
5916.78300,0.71991,-2.78864,85.48556,15.90607,16.38109,28.25799,24.94040
5916.79300,0.73239,-2.76456,85.46929,15.98369,16.38759,28.19662,24.90139
5916.80300,0.73434,-2.76255,85.46186,15.99359,16.38239,28.18672,24.89916
5916.81300,0.76481,-2.73960,85.46836,16.08209,16.38239,28.16172,24.84216
5916.82300,0.79527,-2.71665,85.47486,16.17059,16.38239,28.13672,24.78516
5916.83300,0.79408,-2.70105,85.54526,16.22605,16.41226,28.11539,24.79156
5916.84300,0.78907,-2.67722,85.55655,16.30170,16.43036,28.03570,24.78879
5916.85300,0.78602,-2.66539,85.54486,16.33759,16.43439,27.98772,24.78516
5916.86300,0.78252,-2.65055,85.49836,16.34379,16.46601,27.95052,24.73804
5916.87300,0.76379,-2.63132,85.56818,16.38454,16.52422,27.90893,24.75049
5916.88300,0.75391,-2.62529,85.62686,16.40659,16.54739,27.89772,24.77516
5916.89300,0.77279,-2.62332,85.59452,16.41877,16.53017,27.90612,24.73946
5916.90300,0.79888,-2.62059,85.54986,16.43559,16.50639,27.91772,24.69016
5916.91300,0.80645,-2.62311,85.50001,16.41324,16.50009,27.92918,24.65750
5916.92300,0.80157,-2.62679,85.50295,16.39245,16.50821,27.94185,24.66044
5916.93300,0.78664,-2.62935,85.55986,16.38659,16.52639,27.94772,24.69916
5916.94300,0.79162,-2.63183,85.45141,16.35724,16.50470,27.93071,24.65876
5916.95300,0.79838,-2.63520,85.30486,16.31759,16.47539,27.90772,24.60416
5916.96300,0.81694,-2.64290,85.34616,16.31341,16.46663,27.96989,24.59623
5916.97300,0.84381,-2.65516,85.41876,16.31339,16.44859,28.06059,24.59619
5916.98300,0.84790,-2.66152,85.48086,16.33759,16.42439,28.07672,24.64216
5916.99300,0.84974,-2.66066,85.47466,16.32147,16.44134,28.09325,24.61860
5917.00300,0.86433,-2.65535,85.47883,16.33091,16.45339,28.11478,24.57974
5917.01300,0.91420,-2.63831,85.53286,16.46559,16.40339,28.10672,24.55716
5917.02300,0.91578,-2.63665,85.58293,16.47393,16.42050,28.12758,24.56091
5917.03300,0.91798,-2.63434,85.65286,16.48559,16.44439,28.15672,24.56616
5917.04300,0.93772,-2.64058,85.65401,16.46835,16.43865,28.21362,24.53340
5917.05300,0.94107,-2.64483,85.66355,16.43060,16.46408,28.26296,24.50590
5917.06300,0.92320,-2.64425,85.67734,16.39095,16.51121,28.27446,24.50073
5917.07300,0.92124,-2.64419,85.67886,16.38659,16.51639,28.27572,24.50016
5917.08300,0.97208,-2.68455,85.73423,16.35791,16.41455,28.43392,24.52785
5917.09300,0.99944,-2.69196,85.53884,16.32789,16.34211,28.41592,24.45292
5917.10300,0.99971,-2.69203,85.53686,16.32759,16.34139,28.41572,24.45216
5917.11300,1.00315,-2.72166,85.54280,16.27907,16.28100,28.47414,24.50860
5917.12300,1.00318,-2.72196,85.54286,16.27859,16.28039,28.47472,24.50916
5917.13300,1.05347,-2.72623,85.71386,16.30759,16.30039,28.63472,24.47116
5917.14300,1.06550,-2.74875,85.51786,16.19959,16.24939,28.66372,24.40516
5917.15300,1.07034,-2.75331,85.51500,16.19465,16.23613,28.67672,24.40750
5917.16300,1.08276,-2.76501,85.50767,16.18198,16.20213,28.71005,24.41350
5917.17300,1.16174,-2.75643,85.47786,16.27859,16.12639,28.75372,24.31916
5917.18300,1.16174,-2.75643,85.47786,16.27859,16.12639,28.75372,24.31916
5917.19300,1.19611,-2.76218,85.55586,16.32759,16.08539,28.81372,24.32916
5917.20300,1.19850,-2.76275,85.52440,16.32363,16.07530,28.80581,24.31966
5917.21300,1.20498,-2.76429,85.43937,16.31293,16.04803,28.78442,24.29399
5917.22300,1.23298,-2.76364,85.44686,16.34749,16.01874,28.80907,24.27156
5917.23300,1.25722,-2.76225,85.49586,16.38659,16.00339,28.84372,24.26216
5917.24300,1.27966,-2.73895,85.44224,16.43602,16.02099,28.81021,24.17502
5917.25300,1.34854,-2.72386,85.45386,16.52459,15.99339,28.86372,24.07216
5917.26300,1.35651,-2.71842,85.46866,16.54239,16.00159,28.86952,24.05516
5917.27300,1.38838,-2.69671,85.52786,16.61359,16.03439,28.89272,23.98716
5917.28300,1.39249,-2.69576,85.53215,16.61619,16.03699,28.90052,23.97845
5917.29300,1.42339,-2.68878,85.56528,16.63619,16.05582,28.95922,23.91405
5917.30300,1.44622,-2.68461,85.59486,16.65359,16.06539,29.00272,23.87316
5917.31300,1.45466,-2.68187,85.58771,16.66256,16.06396,29.00662,23.85457
5917.32300,1.51401,-2.66412,85.54055,16.72594,16.04914,29.03530,23.73016
5917.33300,1.53570,-2.66854,85.54585,16.75177,16.00874,29.05517,23.73016
5917.34300,1.54395,-2.67023,85.54786,16.76159,15.99339,29.06272,23.73016
5917.35300,1.63374,-2.68625,85.47286,16.77021,15.89598,29.19117,23.61550
5917.36300,1.64812,-2.68882,85.46086,16.77159,15.88039,29.21172,23.59716
5917.37300,1.68382,-2.65957,85.64186,16.89959,15.93139,29.25172,23.55916
5917.38300,1.71002,-2.68019,85.58286,16.84059,15.89039,29.33072,23.52116
5917.39300,1.71002,-2.68019,85.58286,16.84059,15.89039,29.33072,23.52116
5917.40300,1.76463,-2.69582,85.42429,16.75178,15.85999,29.44170,23.37081
5917.41300,1.78524,-2.71586,85.56686,16.77159,15.81939,29.53972,23.43616
5917.42300,1.78524,-2.71586,85.56686,16.77159,15.81939,29.53972,23.43616
5917.43300,1.80603,-2.71362,85.58286,16.79134,15.81414,29.56972,23.40766
5917.44300,1.86835,-2.70691,85.63086,16.85059,15.79839,29.65972,23.32216
5917.45300,1.88292,-2.71344,85.62566,16.85059,15.77187,29.68572,23.31748
5917.46300,1.94609,-2.72048,85.74406,16.89371,15.74739,29.83204,23.27092
5917.47300,1.95286,-2.72062,85.76086,16.89959,15.74739,29.84872,23.26516
5917.48300,1.98460,-2.71267,85.65486,16.91459,15.72189,29.83872,23.17966
5917.49300,2.02760,-2.70954,85.54871,16.92515,15.68265,29.85516,23.08574
5917.50300,2.09211,-2.73739,85.54786,16.89959,15.60339,30.00772,23.03716
5917.51300,2.13362,-2.73433,85.51615,16.92308,15.57931,30.04883,22.96492
5917.52300,2.16281,-2.73218,85.49386,16.93959,15.56239,30.07772,22.91416
5917.53300,2.22143,-2.72438,85.51100,16.99845,15.53930,30.14403,22.82922
5917.54300,2.26701,-2.71890,85.54857,17.04124,15.53139,30.21203,22.76392
5917.55300,2.27529,-2.71798,85.55886,17.04859,15.53139,30.22672,22.75216
5917.56300,2.28120,-2.70973,85.60969,17.08332,15.54700,30.23175,22.74763
