time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2964.11740,-0.67935,-3.47495,80.73981,14.36529,13.69905,24.73787,27.93761
2964.12740,-0.68625,-3.47413,80.75478,14.34096,13.73149,24.75658,27.92576
2964.13740,-0.69040,-3.47364,80.76381,14.32629,13.75105,24.76787,27.91861
2964.14740,-0.68563,-3.47845,80.74542,14.31709,13.73680,24.77706,27.91447
2964.15740,-0.68067,-3.48453,80.75188,14.31454,13.72005,24.79199,27.92529
2964.16740,-0.68159,-3.48513,80.79181,14.32629,13.72005,24.79787,27.94761
2964.17740,-0.69425,-3.47319,80.72418,14.33255,13.73258,24.73524,27.92381
2964.18740,-0.66727,-3.47518,80.58994,14.33629,13.67516,24.71677,27.86173
2964.19740,-0.64694,-3.48054,80.53481,14.33629,13.63705,24.72787,27.83361
2964.20740,-0.66891,-3.46842,80.58017,14.33629,13.69564,24.70897,27.83928
2964.21740,-0.68181,-3.46131,80.60681,14.33629,13.73005,24.69787,27.84261
2964.22740,-0.66537,-3.46345,80.64791,14.34302,13.73005,24.74166,27.83317
2964.23740,-0.63930,-3.46684,80.71316,14.35372,13.73005,24.81118,27.81820
2964.24740,-0.66783,-3.45303,80.73717,14.35629,13.78477,24.76707,27.82905
2964.25740,-0.67881,-3.44841,80.73981,14.35629,13.80205,24.74787,27.83361
2964.26740,-0.65343,-3.44475,80.69264,14.41569,13.73916,24.71292,27.82487
2964.27740,-0.66309,-3.47093,80.68669,14.32133,13.73878,24.78640,27.84019
2964.28740,-0.65938,-3.45824,80.63277,14.35124,13.73500,24.73726,27.80927
2964.29740,-0.65383,-3.44196,80.57981,14.39529,13.73005,24.67787,27.77661
2964.30740,-0.65985,-3.44956,80.61449,14.37540,13.73515,24.70337,27.80058
2964.31740,-0.67061,-3.46879,80.70423,14.33823,13.73554,24.76397,27.86648
2964.32740,-0.67666,-3.48327,80.77281,14.31629,13.73005,24.80787,27.91861
2964.33740,-0.66824,-3.46662,80.74986,14.34638,13.75096,24.78237,27.87016
2964.34740,-0.65493,-3.46060,80.72883,14.37529,13.73603,24.76807,27.84945
2964.35740,-0.64509,-3.48017,80.72986,14.37434,13.66805,24.78787,27.89961
2964.36740,-0.67612,-3.48370,80.65699,14.31629,13.68833,24.75277,27.89961
2964.37740,-0.69957,-3.47245,80.63381,14.31629,13.72005,24.69787,27.89961
2964.38740,-0.68300,-3.46538,80.67398,14.34320,13.73214,24.72127,27.87738
2964.39740,-0.66537,-3.45398,80.74227,14.37515,13.76431,24.75527,27.84755
2964.40740,-0.68652,-3.45310,80.75627,14.34915,13.79831,24.74860,27.86021
2964.41740,-0.69935,-3.45331,80.74031,14.33110,13.81003,24.73500,27.86418
2964.42740,-0.72273,-3.45762,80.69356,14.29454,13.81505,24.70537,27.87861
2964.43740,-0.70191,-3.46784,80.70481,14.31629,13.76105,24.72787,27.89961
2964.44740,-0.70191,-3.46784,80.70481,14.31629,13.76105,24.72787,27.89961
2964.45740,-0.69376,-3.47721,80.71681,14.28729,13.76105,24.77787,27.89061
2964.46740,-0.69376,-3.47721,80.71681,14.28729,13.76105,24.77787,27.89061
2964.47740,-0.66191,-3.47070,80.68553,14.34149,13.71901,24.76787,27.85717
2964.48740,-0.69931,-3.46702,80.75681,14.30629,13.79205,24.76787,27.89061
2964.49740,-0.69682,-3.46514,80.74697,14.31577,13.78581,24.75827,27.88713
2964.50740,-0.67851,-3.45334,80.67481,14.37977,13.73845,24.69347,27.86313
2964.51740,-0.67815,-3.47011,80.67481,14.33377,13.72512,24.74013,27.87579
2964.52740,-0.67802,-3.47648,80.67481,14.31629,13.72005,24.75787,27.88061
2964.53740,-0.69551,-3.47652,80.82481,14.30629,13.78205,24.80787,27.92861
2964.54740,-0.69551,-3.47652,80.82481,14.30629,13.78205,24.80787,27.92861
2964.55740,-0.67962,-3.48220,80.70239,14.32616,13.69950,24.75836,27.91837
2964.56740,-0.67486,-3.47885,80.76006,14.31389,13.74367,24.80744,27.89506
2964.57740,-0.67191,-3.47678,80.79581,14.30629,13.77105,24.83787,27.88061
2964.58740,-0.66615,-3.47519,80.76472,14.32788,13.74428,24.81196,27.88061
2964.59740,-0.67564,-3.47996,80.73846,14.32649,13.71966,24.78292,27.90939
2964.60740,-0.69238,-3.48667,80.75281,14.29729,13.73005,24.78787,27.93761
2964.61740,-0.67663,-3.48647,80.79955,14.31423,13.73005,24.82292,27.93235
2964.62740,-0.66544,-3.48633,80.83281,14.32629,13.73005,24.84787,27.92861
2964.63740,-0.68283,-3.48712,80.73201,14.30802,13.71052,24.78487,27.92861
2964.64740,-0.71581,-3.47898,80.64320,14.27839,13.73811,24.71007,27.91664
2964.65740,-0.72918,-3.47393,80.62581,14.26729,13.76105,24.68787,27.90961
2964.66740,-0.71933,-3.48483,80.65742,14.26056,13.74020,24.72822,27.92844
2964.67740,-0.71911,-3.49542,80.69045,14.25099,13.72375,24.75417,27.96155
2964.68740,-0.72180,-3.49853,80.70081,14.24729,13.72005,24.75787,27.97561
2964.69740,-0.71869,-3.49109,80.68885,14.26058,13.72892,24.74457,27.95478
2964.70740,-0.71479,-3.48175,80.67381,14.27729,13.74005,24.72787,27.92861
2964.71740,-0.70519,-3.48831,80.64987,14.25209,13.73375,24.75937,27.90467
2964.72740,-0.71336,-3.50017,80.70318,14.21920,13.74315,24.80282,27.93801
2964.73740,-0.72168,-3.50499,80.74381,14.20829,13.75105,24.81787,27.96661
2964.74740,-0.71723,-3.49126,80.68713,14.26313,13.72517,24.74393,27.95490
2964.75740,-0.71830,-3.48195,80.71795,14.29729,13.73468,24.72267,27.96331
2964.76740,-0.72375,-3.48088,80.81181,14.29729,13.77105,24.75787,27.98561
2964.77740,-0.69784,-3.48301,80.77222,14.31164,13.73542,24.77272,27.95245
2964.78740,-0.68956,-3.49233,80.68273,14.28702,13.69599,24.76946,27.93026
2964.79740,-0.72600,-3.50665,80.58457,14.20850,13.68985,24.73265,27.95358
2964.80740,-0.72765,-3.49938,80.62179,14.22441,13.71253,24.73165,27.95320
2964.81740,-0.72257,-3.48441,80.70381,14.26729,13.75105,24.73787,27.94761
2964.82740,-0.72846,-3.47981,80.71121,14.27469,13.76252,24.72307,27.95094
2964.83740,-0.73120,-3.47493,80.74213,14.28729,13.77794,24.72029,27.95661
2964.84740,-0.71901,-3.47988,80.77281,14.28729,13.77105,24.75787,27.95661
2964.85740,-0.72476,-3.48371,80.77954,14.27607,13.77105,24.76160,27.97081
2964.86740,-0.73439,-3.49011,80.79081,14.25729,13.77105,24.76787,27.99461
2964.87740,-0.74602,-3.49266,80.74303,14.22756,13.77519,24.75282,27.98746
2964.88740,-0.75040,-3.49756,80.74336,14.21492,13.77058,24.75747,28.00040
2964.89740,-0.72503,-3.49872,80.87881,14.27729,13.75105,24.80787,28.04261
2964.90740,-0.73705,-3.49868,80.82281,14.24779,13.76130,24.78787,28.02586
2964.91740,-0.75827,-3.49622,80.69456,14.18379,13.78955,24.75037,27.97086
2964.92740,-0.71355,-3.48926,80.81381,14.25729,13.78205,24.81787,27.95661
2964.93740,-0.71557,-3.49127,80.78204,14.25055,13.77064,24.80549,27.95537
2964.94740,-0.72333,-3.49903,80.65981,14.22462,13.72672,24.75787,27.95061
2964.95740,-0.73411,-3.50623,80.58509,14.19844,13.70158,24.72787,27.95720
2964.96740,-0.74645,-3.51006,80.59920,14.18229,13.70905,24.72787,27.97999
2964.97740,-0.72696,-3.49870,80.62761,14.23229,13.70905,24.72787,27.95840
2964.98740,-0.71722,-3.49303,80.64181,14.25729,13.70905,24.72787,27.94761
2964.99740,-0.73979,-3.48412,80.70503,14.26878,13.75101,24.70488,27.98037
2965.00740,-0.73739,-3.49447,80.73893,14.22789,13.76702,24.76662,27.97740
2965.01740,-0.72679,-3.49951,80.71939,14.21423,13.75608,24.79059,27.95849
2965.02740,-0.70484,-3.48727,80.61481,14.25729,13.72005,24.73787,27.89961
2965.03740,-0.70594,-3.48694,80.62153,14.26209,13.71873,24.73427,27.90645
2965.04740,-0.71529,-3.48400,80.67573,14.29729,13.71277,24.70787,27.95781
2965.05740,-0.72465,-3.47983,80.71181,14.29729,13.74005,24.70787,27.96661
2965.06740,-0.72703,-3.48077,80.70137,14.28781,13.74257,24.70787,27.96313
2965.07740,-0.74851,-3.48790,80.63051,14.21950,13.76105,24.70193,27.94803
2965.08740,-0.77761,-3.48947,80.67181,14.22829,13.76105,24.65887,28.02361
2965.09740,-0.77563,-3.48997,80.66144,14.22566,13.75830,24.66018,28.01730
2965.10740,-0.76252,-3.49331,80.59281,14.20829,13.74005,24.66887,27.97561
2965.11740,-0.75669,-3.49438,80.60021,14.20950,13.73763,24.68208,27.97100
2965.12740,-0.71828,-3.50192,80.65975,14.21570,13.72539,24.77614,27.94251
2965.13740,-0.74790,-3.50041,80.70545,14.19584,13.76645,24.76290,27.98026
2965.14740,-0.75873,-3.49980,80.72179,14.18898,13.78112,24.75747,27.99423
2965.15740,-0.71714,-3.49662,80.62081,14.25729,13.68905,24.71787,27.95661
2965.16740,-0.71746,-3.49655,80.62044,14.25700,13.68946,24.71738,27.95661
2965.17740,-0.74927,-3.48959,80.58466,14.22861,13.73005,24.66926,27.95673
2965.18740,-0.73256,-3.48866,80.66933,14.26128,13.73005,24.70859,27.96940
2965.19740,-0.72448,-3.48822,80.71102,14.27709,13.73026,24.72800,27.97567
2965.20740,-0.73335,-3.49005,80.73155,14.25722,13.75079,24.74124,27.98230
2965.21740,-0.73616,-3.49238,80.63536,14.25535,13.71105,24.69142,27.97754
2965.22740,-0.73577,-3.49272,80.60981,14.25729,13.69905,24.67787,27.97561
2965.23740,-0.69056,-3.47697,80.64983,14.29992,13.72602,24.73877,27.88513
2965.24740,-0.68381,-3.47461,80.65581,14.30629,13.73005,24.74787,27.87161
2965.25740,-0.72099,-3.47396,80.65668,14.26359,13.77536,24.72173,27.89600
2965.26740,-0.72593,-3.48319,80.66667,14.24569,13.76407,24.73527,27.92165
2965.27740,-0.72553,-3.48995,80.67381,14.23729,13.75105,24.74787,27.93761
2965.28740,-0.71765,-3.49704,80.61252,14.23729,13.70471,24.73292,27.93761
2965.29740,-0.70912,-3.49604,80.59998,14.24471,13.69648,24.73529,27.92350
2965.30740,-0.70709,-3.49486,80.60281,14.24729,13.69905,24.73787,27.91861
2965.31740,-0.70709,-3.49486,80.60281,14.24729,13.69905,24.73787,27.91861
2965.32740,-0.71334,-3.48309,80.76814,14.30570,13.73964,24.74777,27.97504
2965.33740,-0.68769,-3.49041,80.67281,14.28729,13.69905,24.76787,27.91861
2965.34740,-0.68769,-3.49041,80.67281,14.28729,13.69905,24.76787,27.91861
2965.35740,-0.69653,-3.50176,80.78865,14.27739,13.70895,24.81737,27.98494
2965.36740,-0.69661,-3.50187,80.78981,14.27729,13.70905,24.81787,27.98561
2965.37740,-0.71176,-3.50148,80.68374,14.25961,13.69137,24.75599,27.97677
2965.38740,-0.71778,-3.49880,80.85081,14.24729,13.77105,24.83787,27.99461
2965.39740,-0.71812,-3.50325,80.78293,14.23807,13.74099,24.81362,27.99024
2965.40740,-0.71485,-3.49879,80.74694,14.24264,13.73974,24.79777,27.96680
2965.41740,-0.71114,-3.48943,80.78381,14.25729,13.77105,24.80787,27.94761
2965.42740,-0.71447,-3.49528,80.75896,14.24698,13.75202,24.79994,27.96003
2965.43740,-0.72377,-3.51158,80.68981,14.21829,13.69905,24.77787,27.99461
2965.44740,-0.71605,-3.50676,80.70922,14.24206,13.69905,24.77787,27.99024
2965.45740,-0.72009,-3.50711,80.78712,14.25259,13.71424,24.79746,28.02283
2965.46740,-0.73281,-3.51280,80.84681,14.23729,13.73005,24.81787,28.06161
2965.47740,-0.74556,-3.49836,80.81673,14.23292,13.77517,24.78391,28.02474
2965.48740,-0.75910,-3.48303,80.78481,14.22829,13.82305,24.74787,27.98561
2965.49740,-0.75910,-3.48303,80.78481,14.22829,13.82305,24.74787,27.98561
2965.50740,-0.71917,-3.50206,80.70036,14.22461,13.73005,24.78521,27.96048
2965.51740,-0.73611,-3.51152,80.77881,14.21829,13.73005,24.79787,28.03261
2965.52740,-0.73240,-3.51191,80.77215,14.21459,13.73005,24.80527,28.02225
2965.53740,-0.72540,-3.51670,80.70457,14.20459,13.69971,24.79567,28.00461
2965.54740,-0.72423,-3.52373,80.60881,14.19829,13.64805,24.75787,28.00461
2965.55740,-0.74192,-3.52217,80.69281,14.18410,13.69678,24.77968,28.03224
2965.56740,-0.77278,-3.51945,80.83981,14.15929,13.78205,24.81787,28.08061
2965.57740,-0.77377,-3.52203,80.79181,14.15179,13.76380,24.80037,28.07586
2965.58740,-0.77640,-3.52885,80.66550,14.13205,13.71578,24.75431,28.06336
2965.59740,-0.76553,-3.55697,80.81381,14.11029,13.68905,24.86787,28.14661
2965.60740,-0.76187,-3.55608,80.78931,14.11029,13.68380,24.86287,28.13236
2965.61740,-0.75331,-3.55663,80.73487,14.10286,13.67053,24.86000,28.10149
2965.62740,-0.76063,-3.56650,80.79281,14.08029,13.67805,24.89687,28.13761
2965.63740,-0.76579,-3.56740,80.78762,14.07534,13.67805,24.88969,28.14454
2965.64740,-0.78147,-3.57011,80.77181,14.06029,13.67805,24.86787,28.16561
2965.65740,-0.78147,-3.57011,80.77181,14.06029,13.67805,24.86787,28.16561
2965.66740,-0.79160,-3.58047,80.66468,14.06147,13.60342,24.79618,28.20361
2965.67740,-0.78612,-3.57468,80.78981,14.07029,13.65805,24.85787,28.20361
2965.68740,-0.78723,-3.57496,80.77359,14.06484,13.65694,24.85342,28.19838
2965.69740,-0.79698,-3.57857,80.64709,14.01886,13.64672,24.82029,28.16121
2965.70740,-0.80311,-3.58857,80.67081,14.00129,13.63705,24.83787,28.19461
2965.71740,-0.80311,-3.58857,80.67081,14.00129,13.63705,24.83787,28.19461
2965.72740,-0.78773,-3.59781,80.72031,14.02379,13.59880,24.86787,28.22986
2965.73740,-0.78261,-3.60089,80.73681,14.03129,13.58605,24.87787,28.24161
2965.74740,-0.78017,-3.61210,80.72737,13.99779,13.57661,24.91136,28.24161
2965.75740,-0.74590,-3.59136,80.77525,14.08919,13.57505,24.90698,28.20403
2965.76740,-0.74552,-3.59111,80.77581,14.09029,13.57505,24.90687,28.20361
2965.77740,-0.77273,-3.58594,80.75997,14.05168,13.62653,24.88707,28.19470
2965.78740,-0.75962,-3.59142,80.73177,14.03984,13.60931,24.90976,28.17286
2965.79740,-0.74960,-3.59555,80.71081,14.03129,13.59605,24.92687,28.15661
2965.80740,-0.80599,-3.58213,80.86681,14.06029,13.66805,24.86787,28.27061
2965.81740,-0.80599,-3.58213,80.86681,14.06029,13.66805,24.86787,28.27061
2965.82740,-0.78798,-3.61190,80.73681,13.98229,13.59605,24.91687,28.24161
2965.83740,-0.79141,-3.61282,80.68781,13.97229,13.58605,24.89687,28.23261
2965.84740,-0.79141,-3.61282,80.68781,13.97229,13.58605,24.89687,28.23261
2965.85740,-0.78040,-3.60672,80.60515,13.96562,13.58605,24.88420,28.16927
2965.86740,-0.81359,-3.59871,80.67994,13.98648,13.61912,24.83754,28.23680
2965.87740,-0.82286,-3.59752,80.70781,13.99229,13.62705,24.82787,28.26061
2965.88740,-0.79247,-3.60444,80.69894,13.99229,13.59953,24.88024,28.22687
2965.89740,-0.78863,-3.60531,80.69781,13.99229,13.59605,24.88687,28.22261
2965.90740,-0.78943,-3.58603,80.76059,14.00343,13.67467,24.90447,28.17802
2965.91740,-0.77967,-3.59190,80.75234,14.01129,13.64320,24.91083,28.18702
2965.92740,-0.77287,-3.60470,80.71781,14.01129,13.58605,24.90687,28.21361
2965.93740,-0.77853,-3.60267,80.69456,14.01879,13.57780,24.87762,28.22036
2965.94740,-0.80276,-3.60286,80.72656,13.97704,13.62980,24.88962,28.23011
2965.95740,-0.81020,-3.60316,80.73981,13.96229,13.64805,24.89687,28.23261
2965.96740,-0.79355,-3.61318,80.75244,13.96971,13.60944,24.92657,28.24672
2965.97740,-0.78778,-3.61665,80.75681,13.97229,13.59605,24.93687,28.25161
2965.98740,-0.78585,-3.60838,80.62761,13.95744,13.59605,24.89305,28.18106
2965.99740,-0.78035,-3.61173,80.57919,13.97405,13.55107,24.86336,28.19070
2966.00740,-0.77851,-3.61408,80.57781,13.98229,13.53405,24.85787,28.20361
2966.01740,-0.78170,-3.60192,80.62973,13.98718,13.58989,24.87207,28.18059
2966.02740,-0.78069,-3.59601,80.64756,13.99229,13.61180,24.87743,28.16604
2966.03740,-0.76488,-3.59519,80.65196,14.03343,13.57505,24.86787,28.17561
2966.04740,-0.76032,-3.59068,80.62731,14.04637,13.56961,24.85153,28.15981
2966.05740,-0.77206,-3.59732,80.55081,14.00129,13.56505,24.83787,28.14661
2966.06740,-0.78954,-3.60280,80.60889,13.99674,13.57010,24.83787,28.20418
2966.07740,-0.79812,-3.59885,80.67331,14.00179,13.60105,24.84787,28.22261
2966.08740,-0.78960,-3.58954,80.68081,14.01129,13.62705,24.85787,28.18461
2966.09740,-0.78960,-3.58954,80.68081,14.01129,13.62705,24.85787,28.18461
2966.10740,-0.78513,-3.59424,80.68081,14.00297,13.61874,24.87450,28.18461
2966.11740,-0.77582,-3.60737,80.68981,13.98229,13.59605,24.91687,28.19461
2966.12740,-0.77610,-3.60420,80.69776,13.97566,13.61658,24.92680,28.17871
2966.13740,-0.77666,-3.59788,80.71365,13.96242,13.65764,24.94667,28.14692
2966.14740,-0.78028,-3.60869,80.68205,13.94771,13.62330,24.93939,28.17165
2966.15740,-0.77343,-3.61570,80.65617,13.95673,13.58063,24.93067,28.18815
2966.16740,-0.75238,-3.59741,80.70081,14.01129,13.60605,24.93687,28.14661
2966.17740,-0.76837,-3.59790,80.68614,14.00038,13.61019,24.91091,28.16467
2966.18740,-0.78816,-3.59608,80.66548,13.99291,13.61705,24.87153,28.18398
2966.19740,-0.77653,-3.59150,80.67181,14.01129,13.61705,24.87787,28.16561
2966.20740,-0.78180,-3.58725,80.66145,14.01129,13.62852,24.86307,28.15858
2966.21740,-0.79076,-3.58002,80.64381,14.01129,13.64805,24.83787,28.14661
2966.22740,-0.79076,-3.58002,80.64381,14.01129,13.64805,24.83787,28.14661
2966.23740,-0.76844,-3.58534,80.66101,14.00673,13.63969,24.89231,28.12229
2966.24740,-0.78984,-3.58927,80.68381,13.99229,13.64805,24.87787,28.16561
2966.25740,-0.79236,-3.58747,80.69319,13.99795,13.65196,24.87201,28.17127
2966.26740,-0.80247,-3.58029,80.73069,14.02061,13.66758,24.84857,28.19393
2966.27740,-0.75495,-3.60083,80.71281,13.99229,13.61705,24.95687,28.14661
2966.28740,-0.75101,-3.59906,80.72271,14.00194,13.61705,24.95934,28.14438
2966.29740,-0.73903,-3.59368,80.75281,14.03129,13.61705,24.96687,28.13761
2966.30740,-0.73903,-3.59368,80.75281,14.03129,13.61705,24.96687,28.13761
2966.31740,-0.77594,-3.57938,80.62730,14.00037,13.65556,24.86844,28.10293
2966.32740,-0.73912,-3.58169,80.77181,14.06029,13.63705,24.94687,28.12761
2966.33740,-0.74175,-3.58306,80.76278,14.04983,13.63955,24.94805,28.12535
2966.34740,-0.76086,-3.59389,80.69881,13.97451,13.65461,24.95687,28.11283
2966.35740,-0.75754,-3.59897,80.72281,13.99229,13.62705,24.95687,28.14661
2966.36740,-0.75754,-3.59897,80.72281,13.99229,13.62705,24.95687,28.14661
2966.37740,-0.73440,-3.60481,80.69439,13.99229,13.59667,24.98627,28.11917
2966.38740,-0.73393,-3.60493,80.69381,13.99229,13.59605,24.98687,28.11861
2966.39740,-0.74709,-3.61132,80.70379,13.95248,13.61664,25.00697,28.12771
2966.40740,-0.73064,-3.61728,80.70181,13.97229,13.57505,25.01687,28.13761
2966.41740,-0.73064,-3.61728,80.70181,13.97229,13.57505,25.01687,28.13761
2966.42740,-0.71347,-3.62336,80.70128,13.98287,13.54278,25.03803,28.13761
2966.43740,-0.69533,-3.63082,80.68981,13.99229,13.50305,25.05687,28.13761
2966.44740,-0.70372,-3.63636,80.66045,13.96229,13.50343,25.05702,28.13771
2966.45740,-0.71178,-3.63179,80.72413,13.96229,13.54133,25.07281,28.14771
2966.46740,-0.71894,-3.62772,80.78081,13.96229,13.57505,25.08687,28.15661
2966.47740,-0.74810,-3.62544,80.72781,13.97229,13.55505,24.99687,28.20361
2966.48740,-0.75086,-3.63568,80.71981,13.91329,13.57505,25.04687,28.18461
2966.49740,-0.75086,-3.63568,80.71981,13.91329,13.57505,25.04687,28.18461
2966.50740,-0.73746,-3.64929,80.76659,13.90522,13.55086,25.10251,28.20799
2966.51740,-0.73424,-3.65255,80.77781,13.90329,13.54505,25.11587,28.21361
2966.52740,-0.75334,-3.64491,80.72441,13.91219,13.54505,25.04556,28.22162
2966.53740,-0.72995,-3.62967,80.79722,13.97349,13.56250,25.06304,28.19818
2966.54740,-0.72619,-3.62759,80.80881,13.98229,13.56505,25.06687,28.19461
2966.55740,-0.72985,-3.62702,80.78491,13.97003,13.57118,25.06074,28.18296
2966.56740,-0.70228,-3.60909,80.81009,14.02233,13.59101,25.07207,28.12469
2966.57740,-0.69285,-3.60355,80.82281,14.04129,13.59605,25.07687,28.10861
2966.58740,-0.71911,-3.60966,80.79743,14.00476,13.60224,25.05210,28.13832
2966.59740,-0.74486,-3.62290,80.71392,13.96202,13.56957,25.00647,28.17586
2966.60740,-0.75422,-3.63214,80.64781,13.94229,13.53405,24.97687,28.19461
2966.61740,-0.73987,-3.62098,80.64466,13.95489,13.55988,24.98947,28.14043
2966.62740,-0.73144,-3.61442,80.64281,13.96229,13.57505,24.99687,28.10861
2966.63740,-0.71995,-3.60932,80.62328,13.99946,13.54922,24.97167,28.10294
2966.64740,-0.73675,-3.60892,80.62567,13.97782,13.57311,24.96317,28.11158
2966.65740,-0.75059,-3.61044,80.63381,13.95229,13.59605,24.96687,28.11861
2966.66740,-0.75582,-3.60734,80.64081,13.95229,13.60942,24.96050,28.11861
2966.67740,-0.75881,-3.60556,80.64481,13.95229,13.61705,24.95687,28.11861
2966.68740,-0.75901,-3.59444,80.65845,13.97709,13.63627,24.93827,28.10683
2966.69740,-0.74471,-3.61428,80.66431,13.94907,13.59607,24.99576,28.12340
2966.70740,-0.73609,-3.63020,80.66281,13.92329,13.56505,25.03687,28.13761
2966.71740,-0.74199,-3.61865,80.59529,13.94723,13.55891,24.96934,28.11980
2966.72740,-0.76449,-3.61854,80.59197,13.94209,13.56330,24.93099,28.15559
2966.73740,-0.79126,-3.62875,80.64781,13.91329,13.57505,24.93687,28.22261
2966.74740,-0.78800,-3.62781,80.62481,13.90329,13.58055,24.94187,28.19911
2966.75740,-0.78473,-3.62686,80.60181,13.89329,13.58605,24.94687,28.17561
2966.76740,-0.77042,-3.62106,80.59686,13.92249,13.57566,24.94192,28.15680
2966.77740,-0.76221,-3.61506,80.63414,13.94945,13.58267,24.94823,28.15380
2966.78740,-0.77497,-3.61488,80.71880,13.94376,13.61789,24.97096,28.18619
2966.79740,-0.77828,-3.61483,80.74081,13.94229,13.62705,24.97687,28.19461
2966.80740,-0.77348,-3.62376,80.70601,13.91706,13.60878,24.99427,28.18591
2966.81740,-0.78065,-3.60837,80.79078,13.94196,13.66735,24.99687,28.18461
2966.82740,-0.78053,-3.60820,80.79100,13.94285,13.66713,24.99630,28.18472
2966.83740,-0.76213,-3.61026,80.71981,13.99229,13.58605,24.94687,28.19461
2966.84740,-0.76294,-3.61163,80.71716,13.98360,13.58900,24.95276,28.19181
2966.85740,-0.76634,-3.61732,80.70612,13.94740,13.60127,24.97730,28.18015
2966.86740,-0.74907,-3.61222,80.71081,13.98229,13.58605,24.97687,28.16561
2966.87740,-0.74549,-3.61131,80.68636,13.97456,13.58863,24.97944,28.14373
2966.88740,-0.73040,-3.60802,80.61343,13.96201,13.58792,24.98488,28.07862
2966.89740,-0.71131,-3.60530,80.60391,14.00090,13.55538,24.97695,28.07069
2966.90740,-0.71863,-3.60352,80.61111,13.99670,13.56835,24.97098,28.07508
2966.91740,-0.77498,-3.59035,80.66581,13.96229,13.66805,24.92687,28.10861
2966.92740,-0.76825,-3.59003,80.68909,13.97885,13.66061,24.93407,28.11557
2966.93740,-0.74409,-3.58858,80.73691,14.03129,13.62969,24.94974,28.12620
2966.94740,-0.73483,-3.58721,80.65381,14.03129,13.60605,24.92687,28.08961
2966.95740,-0.73986,-3.58605,80.66357,14.02664,13.61813,24.92687,28.09193
2966.96740,-0.74631,-3.58552,80.67157,14.01369,13.63573,24.93167,28.09049
2966.97740,-0.71415,-3.59592,80.59481,14.02129,13.56505,24.94687,28.06161
2966.98740,-0.71550,-3.59333,80.62028,14.01884,13.58538,24.95911,28.05695
2966.99740,-0.71967,-3.58535,80.69881,14.01129,13.64805,24.99687,28.04261
2967.00740,-0.72249,-3.58499,80.67580,14.00814,13.64458,24.98362,28.03946
2967.01740,-0.73382,-3.58356,80.58375,13.99556,13.63067,24.93064,28.02688
2967.02740,-0.71110,-3.58272,80.66581,14.05129,13.60605,24.95687,28.05161
2967.03740,-0.71363,-3.58266,80.65970,14.04362,13.61183,24.95687,28.04738
2967.04740,-0.73388,-3.58219,80.61081,13.98229,13.65805,24.95687,28.01361
2967.05740,-0.73451,-3.58028,80.62293,13.98577,13.66549,24.95807,28.01361
2967.06740,-0.73584,-3.56716,80.71539,14.01598,13.71346,24.97005,28.01591
2967.07740,-0.70840,-3.57453,80.74519,14.05505,13.65849,24.99654,28.03512
2967.08740,-0.69770,-3.57741,80.75681,14.07029,13.63705,25.00687,28.04261
