time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2694.69640,-1.36505,-0.60811,81.62481,18.26829,20.36705,19.97087,23.01861
2694.70640,-1.33755,-0.59382,81.55481,18.33729,20.31605,19.92087,22.98061
2694.71640,-1.34386,-0.59646,81.56425,18.32487,20.32350,19.92583,22.99004
2694.72640,-1.36089,-0.60358,81.58975,18.29131,20.34364,19.93926,23.01555
2694.73640,-1.34983,-0.62519,81.58281,18.22829,20.32605,20.01987,23.00861
2694.74640,-1.35081,-0.62071,81.56525,18.23862,20.32347,19.99946,23.00370
2694.75640,-1.35331,-0.60920,81.52022,18.26511,20.31685,19.94714,22.99112
2694.76640,-1.34900,-0.61105,81.51231,18.26329,20.30830,19.95337,22.98736
2694.77640,-1.34009,-0.61900,81.56606,18.26554,20.30305,19.99312,23.00436
2694.78640,-1.35475,-0.61374,81.74981,18.31729,20.35705,19.99987,23.07561
2694.79640,-1.35801,-0.61628,81.73681,18.31229,20.34680,19.99262,23.08511
2694.80640,-1.36606,-0.62433,81.65931,18.27754,20.31605,19.97587,23.08986
2694.81640,-1.36083,-0.62563,81.54381,18.21829,20.31605,19.99087,23.01861
2694.82640,-1.35628,-0.62471,81.53627,18.22457,20.30952,19.98961,23.01258
2694.83640,-1.33734,-0.62085,81.50486,18.25075,20.28229,19.98437,22.98744
2694.84640,-1.32463,-0.61826,81.48381,18.26829,20.26405,19.98087,22.97061
2694.85640,-1.33896,-0.61716,81.50931,18.25829,20.29005,19.97587,22.98511
2694.86640,-1.35954,-0.62063,81.54931,18.22379,20.33105,19.99037,23.00411
2694.87640,-1.36580,-0.62520,81.56381,18.19929,20.34605,20.00987,23.00861
2694.88640,-1.34565,-0.63062,81.56132,18.23609,20.28867,20.00987,23.02670
2694.89640,-1.35114,-0.62551,81.60068,18.28576,20.27589,19.96830,23.07072
2694.90640,-1.35853,-0.62199,81.61781,18.29729,20.28505,19.95087,23.08461
2694.91640,-1.37527,-0.63938,81.53781,18.20829,20.27405,19.97087,23.08461
2694.92640,-1.37527,-0.63938,81.53781,18.20829,20.27405,19.97087,23.08461
2694.93640,-1.36344,-0.63588,81.49029,18.20829,20.26415,19.97087,23.04698
2694.94640,-1.36430,-0.64473,81.55713,18.21819,20.25415,19.99067,23.09413
2694.95640,-1.36431,-0.64482,81.55781,18.21829,20.25405,19.99087,23.09461
2694.96640,-1.39812,-0.62892,81.60929,18.20839,20.34513,19.96117,23.09461
2694.97640,-1.37034,-0.61680,81.45438,18.23799,20.28566,19.91137,23.01937
2694.98640,-1.37006,-0.61668,81.45281,18.23829,20.28505,19.91087,23.01861
2694.99640,-1.36499,-0.62537,81.50314,18.25153,20.26452,19.93073,23.05636
2695.00640,-1.36241,-0.62980,81.52881,18.25829,20.25405,19.94087,23.07561
2695.01640,-1.34558,-0.62366,81.48235,18.24840,20.26394,19.96064,23.00937
2695.02640,-1.36360,-0.61065,81.53805,18.27205,20.31316,19.92919,23.02365
2695.03640,-1.36838,-0.60725,81.55281,18.27829,20.32605,19.92087,23.02761
2695.04640,-1.35771,-0.60889,81.52849,18.26091,20.32605,19.94693,22.99460
2695.05640,-1.34585,-0.61341,81.59424,18.26707,20.33484,19.99393,22.99839
2695.06640,-1.34444,-0.61400,81.60381,18.26829,20.33605,19.99987,22.99961
2695.07640,-1.34663,-0.60962,81.56006,18.25823,20.34108,19.98528,22.97547
2695.08640,-1.34880,-0.60528,81.51681,18.24829,20.34605,19.97087,22.95161
2695.09640,-1.36008,-0.61745,81.51459,18.22601,20.32378,19.97087,22.99393
2695.10640,-1.35484,-0.62756,81.46127,18.21089,20.27757,19.97087,23.00195
2695.11640,-1.35162,-0.62963,81.44281,18.20829,20.26405,19.97087,22.99961
2695.12640,-1.35731,-0.62262,81.50831,18.22829,20.30005,19.97087,23.00911
2695.13640,-1.35489,-0.61931,81.54127,18.24829,20.30748,19.97087,23.01464
2695.14640,-1.34257,-0.62491,81.49181,18.24829,20.26405,19.97087,23.00861
2695.15640,-1.35225,-0.61944,81.51483,18.24829,20.29450,19.96344,23.00861
2695.16640,-1.35560,-0.61754,81.52281,18.24829,20.30505,19.96087,23.00861
2695.17640,-1.35560,-0.61754,81.52281,18.24829,20.30505,19.96087,23.00861
2695.18640,-1.31634,-0.63282,81.53171,18.25817,20.24475,20.02908,22.99971
2695.19640,-1.33409,-0.63777,81.45781,18.25829,20.19205,19.96087,23.04661
2695.20640,-1.34535,-0.63229,81.44211,18.24302,20.21949,19.94759,23.03200
2695.21640,-1.38060,-0.61337,81.40057,18.19533,20.31509,19.90954,22.98061
2695.22640,-1.34395,-0.61670,81.51516,18.24570,20.30706,19.98180,22.98061
2695.23640,-1.33481,-0.61752,81.54381,18.25829,20.30505,19.99987,22.98061
2695.24640,-1.32427,-0.60971,81.52281,18.30729,20.27405,19.96087,22.98061
2695.25640,-1.34089,-0.61678,81.56674,18.28532,20.29151,19.97213,23.01778
2695.26640,-1.34213,-0.62331,81.57085,18.28035,20.27509,19.97671,23.03870
2695.27640,-1.32576,-0.62477,81.52881,18.29729,20.23305,19.97087,23.02761
2695.28640,-1.30925,-0.61924,81.46387,18.28637,20.23305,19.98236,22.96209
2695.29640,-1.31354,-0.62389,81.48196,18.27829,20.23305,19.99087,22.97976
2695.30640,-1.32527,-0.62755,81.54585,18.27829,20.25016,19.99879,23.01861
2695.31640,-1.33264,-0.62409,81.58294,18.27829,20.28005,20.00232,23.02228
2695.32640,-1.35154,-0.61828,81.59181,18.27829,20.30505,19.97087,23.03761
2695.33640,-1.35082,-0.61431,81.58891,18.27829,20.31790,19.97087,23.02186
2695.34640,-1.35782,-0.61290,81.57204,18.25717,20.33605,19.97087,23.00795
2695.35640,-1.39508,-0.63244,81.51281,18.15929,20.33605,19.97087,23.04661
2695.36640,-1.39403,-0.62614,81.56108,18.20464,20.33605,19.95006,23.07032
2695.37640,-1.39257,-0.61730,81.62881,18.26829,20.33605,19.92087,23.10361
2695.38640,-1.34873,-0.62998,81.61201,18.26249,20.28853,20.00142,23.05956
2695.39640,-1.34601,-0.63263,81.53960,18.23599,20.27134,19.99910,23.03318
2695.40640,-1.36914,-0.62743,81.49181,18.21829,20.28505,19.95087,23.03761
2695.41640,-1.37174,-0.62332,81.49181,18.22319,20.29486,19.94106,23.03270
2695.42640,-1.37570,-0.61535,81.51777,18.22829,20.33052,19.94066,23.01830
2695.43640,-1.37701,-0.61151,81.54481,18.22829,20.35705,19.95087,23.00861
2695.44640,-1.37701,-0.61151,81.54481,18.22829,20.35705,19.95087,23.00861
2695.45640,-1.35348,-0.63861,81.61881,18.23829,20.28505,20.01987,23.07561
2695.46640,-1.36115,-0.63146,81.58593,18.24164,20.29176,19.98665,23.06588
2695.47640,-1.37614,-0.61729,81.52229,18.24813,20.30588,19.92212,23.04616
2695.48640,-1.36285,-0.61783,81.61381,18.23829,20.35705,19.99987,23.01861
2695.49640,-1.34726,-0.61915,81.55115,18.23495,20.32605,20.00320,22.98694
2695.50640,-1.31601,-0.62178,81.42581,18.22829,20.26405,20.00987,22.92361
2695.51640,-1.34068,-0.62006,81.50705,18.24139,20.29550,19.98846,22.98170
2695.52640,-1.38314,-0.61288,81.58277,18.24140,20.35699,19.94398,23.04039
2695.53640,-1.40415,-0.60312,81.52581,18.20829,20.39805,19.91087,23.00861
2695.54640,-1.38140,-0.60597,81.50811,18.22988,20.35789,19.92382,22.99652
2695.55640,-1.34828,-0.60720,81.50782,18.26653,20.31670,19.94939,22.97521
2695.56640,-1.34194,-0.60217,81.55385,18.28300,20.34000,19.96643,22.96441
2695.57640,-1.34029,-0.60087,81.56581,18.28729,20.34605,19.97087,22.96161
2695.58640,-1.35653,-0.60710,81.53760,18.23605,20.36165,19.97829,22.96161
2695.59640,-1.36216,-0.60926,81.52781,18.21829,20.36705,19.98087,22.96161
2695.60640,-1.33218,-0.60357,81.53383,18.29472,20.31381,19.96369,22.96161
2695.61640,-1.33923,-0.60135,81.51042,18.28202,20.32335,19.95215,22.95289
2695.62640,-1.34099,-0.60116,81.50681,18.27829,20.32605,19.95087,22.95161
2695.63640,-1.32628,-0.59054,81.63551,18.33670,20.36664,19.98057,22.95161
2695.64640,-1.33525,-0.59802,81.41981,18.24829,20.32605,19.95087,22.89461
2695.65640,-1.33295,-0.59685,81.45117,18.26573,20.32765,19.95247,22.90533
2695.66640,-1.32338,-0.59198,81.58184,18.33839,20.33432,19.95913,22.94999
2695.67640,-1.32709,-0.59236,81.59935,18.34068,20.33898,19.95808,22.96161
2695.68640,-1.36060,-0.60200,81.50440,18.24851,20.35168,19.94260,22.96161
2695.69640,-1.34248,-0.60014,81.52973,18.28785,20.33101,19.94927,22.96161
2695.70640,-1.33813,-0.59969,81.53581,18.29729,20.32605,19.95087,22.96161
2695.71640,-1.34367,-0.59716,81.55245,18.27596,20.36432,19.96957,22.94261
2695.72640,-1.32710,-0.59114,81.57681,18.32729,20.34605,19.96087,22.94261
2695.73640,-1.32938,-0.59300,81.58318,18.31962,20.35008,19.96724,22.94625
2695.74640,-1.34461,-0.60545,81.62581,18.26829,20.37705,20.00987,22.97061
2695.75640,-1.34232,-0.60621,81.61290,18.26655,20.36995,20.00987,22.96653
2695.76640,-1.32465,-0.61208,81.51357,18.25322,20.31528,20.00987,22.93520
2695.77640,-1.35041,-0.60060,81.56381,18.29729,20.33605,19.94087,22.98961
2695.78640,-1.34798,-0.60022,81.56905,18.30112,20.33605,19.94406,22.98782
2695.79640,-1.32779,-0.59708,81.61266,18.33303,20.33605,19.97065,22.97293
2695.80640,-1.30891,-0.59759,81.59000,18.34612,20.31038,19.98249,22.95100
2695.81640,-1.29973,-0.60511,81.44581,18.31729,20.24405,19.96087,22.92361
2695.82640,-1.30816,-0.60622,81.49179,18.30579,20.27336,19.97811,22.93453
2695.83640,-1.31443,-0.60717,81.52491,18.29660,20.29484,19.99106,22.94242
2695.84640,-1.31855,-0.62027,81.43726,18.22908,20.27405,20.00968,22.92446
2695.85640,-1.32279,-0.61738,81.58081,18.30729,20.27405,19.99087,23.00861
2695.86640,-1.32279,-0.61738,81.58081,18.30729,20.27405,19.99087,23.00861
2695.87640,-1.32155,-0.61309,81.57581,18.26829,20.32605,20.02987,22.95161
2695.88640,-1.32340,-0.61833,81.52749,18.26829,20.28444,20.00369,22.97107
2695.89640,-1.32431,-0.62090,81.50381,18.26829,20.26405,19.99087,22.98061
2695.90640,-1.32471,-0.63211,81.60981,18.26829,20.27405,20.03987,23.02761
2695.91640,-1.32471,-0.63211,81.60981,18.26829,20.27405,20.03987,23.02761
2695.92640,-1.34196,-0.61997,81.53750,18.25147,20.30012,19.99025,22.99565
2695.93640,-1.33863,-0.62368,81.53250,18.23091,20.30505,20.01475,22.98179
2695.94640,-1.33763,-0.62459,81.53381,18.22829,20.30505,20.01987,22.98061
2695.95640,-1.33763,-0.62459,81.53381,18.22829,20.30505,20.01987,22.98061
2695.96640,-1.32835,-0.63373,81.58181,18.23829,20.28505,20.04987,23.00861
2695.97640,-1.33331,-0.62606,81.57297,18.25690,20.28971,20.01777,23.00861
2695.98640,-1.33901,-0.61724,81.56281,18.27829,20.29505,19.98087,23.00861
2695.99640,-1.32950,-0.62871,81.54381,18.22829,20.29505,20.03987,22.98061
2696.00640,-1.34024,-0.62416,81.47585,18.22829,20.27920,19.98776,22.98061
2696.01640,-1.34959,-0.62394,81.47734,18.22829,20.28069,19.97087,22.99750
2696.02640,-1.35345,-0.62477,81.49281,18.22829,20.28505,19.97087,23.00861
2696.03640,-1.33884,-0.61533,81.50095,18.25334,20.29758,19.97713,22.97291
2696.04640,-1.33012,-0.60970,81.50581,18.26829,20.30505,19.98087,22.95161
