time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3351.51290,2.31797,2.71642,103.23716,35.78232,28.13606,21.36283,17.95594
3351.52290,2.32432,2.71397,103.20981,35.76129,28.12905,21.38387,17.93561
3351.53290,2.32432,2.71397,103.20981,35.76129,28.12905,21.38387,17.93561
3351.54290,2.36429,2.71168,103.03079,35.77499,27.99421,21.36614,17.89545
3351.55290,2.33017,2.70853,102.98781,35.71229,28.01605,21.32387,17.93561
3351.56290,2.33017,2.70853,102.98781,35.71229,28.01605,21.32387,17.93561
3351.57290,2.33297,2.71047,102.95505,35.69505,28.02180,21.32961,17.90860
3351.58290,2.32676,2.70842,102.96637,35.68229,28.03229,21.33387,17.91792
3351.59290,2.32176,2.70631,102.98781,35.68229,28.03605,21.33387,17.93561
3351.60290,2.33936,2.70309,103.11059,35.73078,28.04894,21.39525,17.93561
3351.61290,2.35041,2.70107,103.18781,35.76129,28.05705,21.43387,17.93561
3351.62290,2.35712,2.69913,103.07063,35.72471,28.01241,21.42147,17.91205
3351.63290,2.37208,2.71183,103.10187,35.77685,28.03700,21.42225,17.86577
3351.64290,2.37417,2.71451,103.12181,35.79129,28.04705,21.42387,17.85961
3351.65290,2.34065,2.71769,103.11683,35.75274,28.09687,21.37981,17.88742
3351.66290,2.36749,2.71865,103.22081,35.83029,28.08805,21.42387,17.87861
3351.67290,2.36819,2.71856,103.21349,35.83029,28.08313,21.42147,17.87861
3351.68290,2.37330,2.71793,103.15981,35.83029,28.04705,21.40387,17.87861
3351.69290,2.37330,2.71793,103.15981,35.83029,28.04705,21.40387,17.87861
3351.70290,2.36988,2.72743,103.12187,35.84002,28.05678,21.36495,17.86012
3351.71290,2.38031,2.72077,103.21981,35.87029,28.05705,21.41387,17.87861
3351.72290,2.38031,2.72077,103.21981,35.87029,28.05705,21.41387,17.87861
3351.73290,2.37010,2.72254,103.19407,35.81187,28.10755,21.43367,17.84098
3351.74290,2.37189,2.72563,103.20173,35.84000,28.09815,21.41407,17.84952
3351.75290,2.37191,2.72566,103.20181,35.84029,28.09805,21.41387,17.84961
3351.76290,2.39906,2.71064,103.12959,35.81727,28.00837,21.46149,17.84246
3351.77290,2.40613,2.70673,103.11081,35.81129,27.98505,21.47387,17.84061
3351.78290,2.38645,2.70755,103.16388,35.79389,28.03899,21.47387,17.85714
3351.79290,2.38136,2.70643,103.17066,35.79705,28.03495,21.46234,17.87632
3351.80290,2.37978,2.70552,103.16981,35.80129,28.02605,21.45387,17.88861
3351.81290,2.37656,2.70599,103.13762,35.77576,28.03382,21.45387,17.87418
3351.82290,2.37077,2.70628,103.10274,35.74972,28.03958,21.44675,17.86668
3351.83290,2.37021,2.70533,103.13881,35.78129,28.02605,21.43387,17.89761
3351.84290,2.35108,2.70238,103.26817,35.79435,28.07963,21.44693,17.94726
3351.85290,2.34095,2.70081,103.33681,35.80129,28.10805,21.45387,17.97361
3351.86290,2.34863,2.69485,103.25054,35.73566,28.09331,21.49000,17.93158
3351.87290,2.35465,2.69148,103.26749,35.74656,28.07762,21.50287,17.94045
3351.88290,2.35798,2.69022,103.31581,35.78129,28.06705,21.50287,17.96461
3351.89290,2.33998,2.69664,103.31653,35.78129,28.09661,21.46033,17.97830
3351.90290,2.33829,2.69495,103.25593,35.76013,28.07264,21.44387,17.97929
3351.91290,2.34523,2.68945,103.17581,35.73229,28.02605,21.44387,17.97361
3351.92290,2.33126,2.68744,103.21813,35.71916,28.05623,21.44715,17.99559
3351.93290,2.30876,2.68420,103.28638,35.69800,28.10491,21.45244,18.03104
3351.94290,2.30297,2.68500,103.29257,35.70453,28.10581,21.43550,18.04673
3351.95290,2.29843,2.68870,103.20421,35.68749,28.08503,21.39287,18.03883
3351.96290,2.29555,2.69033,103.15481,35.67229,28.07705,21.37387,18.03161
3351.97290,2.28944,2.68309,103.14861,35.63571,28.07705,21.39247,18.04339
3351.98290,2.27797,2.67102,103.21177,35.60709,28.09007,21.42867,18.08595
3351.99290,2.27324,2.66635,103.25281,35.60329,28.09805,21.44387,18.10761
3352.00290,2.27750,2.67110,103.20523,35.59129,28.10219,21.43973,18.07202
3352.01290,2.28354,2.67784,103.13781,35.57429,28.10805,21.43387,18.02161
3352.02290,2.28006,2.67623,103.20744,35.62913,28.08895,21.40922,18.08014
3352.03290,2.27737,2.68012,103.21568,35.65089,28.08987,21.38560,18.08933
3352.04290,2.27663,2.68706,103.16581,35.63329,28.10805,21.37387,18.05061
3352.05290,2.27262,2.68491,103.16834,35.62233,28.11086,21.37668,18.05847
3352.06290,2.26237,2.67942,103.17481,35.59429,28.11805,21.38387,18.07861
3352.07290,2.25935,2.68142,103.16095,35.58439,28.12845,21.37892,18.06920
3352.08290,2.25330,2.68780,103.13877,35.58003,28.14796,21.35663,18.05415
3352.09290,2.24738,2.69648,103.12268,35.59153,28.16578,21.32214,18.04323
3352.10290,2.24364,2.69663,103.08260,35.57899,28.15424,21.30367,18.04571
3352.11290,2.24402,2.69538,103.18041,35.60819,28.17985,21.32934,18.06302
3352.12290,2.24729,2.69614,103.34681,35.66329,28.23105,21.37387,18.07861
3352.13290,2.24750,2.69964,103.26761,35.65609,28.20513,21.33787,18.06853
3352.14290,2.24789,2.70587,103.12681,35.64329,28.15905,21.27387,18.05061
3352.15290,2.24789,2.70587,103.12681,35.64329,28.15905,21.27387,18.05061
3352.16290,2.22012,2.69412,103.24790,35.60210,28.22196,21.31568,18.10815
3352.17290,2.21133,2.70018,103.28481,35.63329,28.24105,21.28387,18.12661
3352.18290,2.21657,2.69918,103.29214,35.63802,28.23632,21.29569,18.12211
3352.19290,2.23156,2.69633,103.31309,35.65153,28.22281,21.32947,18.10928
3352.20290,2.24070,2.70848,103.15781,35.63329,28.20005,21.28387,18.04061
3352.21290,2.24597,2.70863,103.19236,35.64774,28.20765,21.30102,18.03595
3352.22290,2.26018,2.70903,103.28574,35.68682,28.22818,21.34738,18.02337
3352.23290,2.26269,2.70948,103.23990,35.68986,28.19881,21.32502,18.02621
3352.24290,2.26595,2.70915,103.10496,35.67945,28.12419,21.26867,18.03265
3352.25290,2.26999,2.70518,103.22881,35.67229,28.19005,21.35387,18.01261
3352.26290,2.26999,2.70518,103.22881,35.67229,28.19005,21.35387,18.01261
3352.27290,2.26547,2.68981,103.19581,35.64329,28.12905,21.35387,18.06961
3352.28290,2.26192,2.68845,103.18882,35.63712,28.12473,21.34770,18.07928
3352.29290,2.25203,2.68466,103.16939,35.61997,28.11273,21.33055,18.10613
3352.30290,2.25524,2.67056,103.15449,35.59560,28.06413,21.35437,18.14040
3352.31290,2.25977,2.66250,103.14981,35.58429,28.03605,21.37387,18.15561
3352.32290,2.25730,2.67545,103.22680,35.62091,28.10557,21.37387,18.12646
3352.33290,2.26076,2.67100,103.23427,35.61643,28.09450,21.39072,18.13262
3352.34290,2.26156,2.66935,103.23081,35.61329,28.08805,21.39387,18.13561
3352.35290,2.27401,2.68165,103.12281,35.62329,28.06705,21.35387,18.07861
3352.36290,2.27463,2.68197,103.14404,35.62984,28.07505,21.36053,18.07861
3352.37290,2.28016,2.68368,103.31597,35.68349,28.13533,21.41507,18.08209
3352.38290,2.28386,2.67744,103.33181,35.69229,28.10805,21.42387,18.10761
3352.39290,2.28513,2.67773,103.31981,35.69109,28.10313,21.42147,18.10413
3352.40290,2.29484,2.67929,103.24753,35.68469,28.07197,21.41107,18.07981
3352.41290,2.29763,2.67543,103.36281,35.70229,28.10805,21.46387,18.08861
3352.42290,2.29763,2.67543,103.36281,35.70229,28.10805,21.46387,18.08861
3352.43290,2.28749,2.69165,103.24381,35.70229,28.10805,21.37387,18.05961
3352.44290,2.28755,2.69112,103.24240,35.70100,28.10606,21.37451,18.06083
3352.45290,2.28799,2.68703,103.23151,35.69110,28.09071,21.37946,18.07024
3352.46290,2.28910,2.68292,103.23081,35.68340,28.07939,21.38942,18.07861
3352.47290,2.29477,2.67919,103.30281,35.69229,28.09805,21.43387,18.07861
3352.48290,2.28595,2.68202,103.23360,35.66309,28.09733,21.40377,18.06942
3352.49290,2.30129,2.67824,103.11381,35.64329,28.02605,21.39387,18.05061
3352.50290,2.30129,2.67824,103.11381,35.64329,28.02605,21.39387,18.05061
3352.51290,2.29510,2.67622,103.14048,35.63662,28.04005,21.40053,18.06327
3352.52290,2.29200,2.67521,103.15381,35.63329,28.04705,21.40387,18.06961
3352.53290,2.29022,2.69172,103.01681,35.62329,28.04705,21.33387,18.01261
3352.54290,2.29263,2.68614,102.84746,35.55151,27.98899,21.31774,17.98922
3352.55290,2.29321,2.68480,102.80681,35.53429,27.97505,21.31387,17.98361
3352.56290,2.27836,2.68642,102.98081,35.56909,28.05509,21.33997,18.01667
3352.57290,2.28967,2.69366,102.87071,35.56567,28.02312,21.30941,17.97251
3352.58290,2.29185,2.69478,102.84881,35.56429,28.01605,21.30387,17.96461
3352.59290,2.30623,2.69738,102.86453,35.57857,28.02320,21.33244,17.93032
3352.60290,2.31199,2.69842,102.87081,35.58429,28.02605,21.34387,17.91661
3352.61290,2.29947,2.69609,102.94473,35.60717,28.03837,21.33213,17.96706
3352.62290,2.29732,2.69743,103.03361,35.64138,28.06515,21.34196,17.98511
3352.63290,2.30170,2.69938,103.05781,35.65329,28.07705,21.35387,17.97361
3352.64290,2.28798,2.70004,103.09994,35.65797,28.10139,21.33982,18.00076
3352.65290,2.27240,2.70079,103.14781,35.66329,28.12905,21.32387,18.03161
3352.66290,2.26603,2.70532,103.22781,35.68229,28.18005,21.33387,18.03161
3352.67290,2.28063,2.70835,103.12913,35.67571,28.13926,21.32071,17.99345
3352.68290,2.28823,2.70992,103.07781,35.67229,28.11805,21.31387,17.97361
3352.69290,2.27385,2.70430,103.17993,35.67969,28.14839,21.32867,18.02319
3352.70290,2.23649,2.71682,103.19583,35.67489,28.21973,21.25321,18.04801
3352.71290,2.22513,2.72192,103.18881,35.67229,28.24105,21.22487,18.05061
3352.72290,2.23506,2.71696,103.22507,35.67969,28.23365,21.26113,18.05061
3352.73290,2.24001,2.70868,103.20874,35.68229,28.18348,21.26131,18.08166
3352.74290,2.24076,2.70533,103.19381,35.68229,28.15905,21.25487,18.09761
3352.75290,2.23852,2.70227,103.18526,35.64756,28.17466,21.27953,18.08351
3352.76290,2.23630,2.69925,103.17681,35.61329,28.19005,21.30387,18.06961
3352.77290,2.24939,2.69529,103.14300,35.63834,28.12617,21.29134,18.08714
3352.78290,2.24304,2.69409,103.10517,35.62179,28.11388,21.27190,18.09761
3352.79290,2.23472,2.69477,103.09481,35.60329,28.12905,21.26487,18.09761
3352.80290,2.23874,2.69598,103.09940,35.60746,28.13323,21.27279,18.08592
3352.81290,2.24435,2.69769,103.10581,35.61329,28.13905,21.28387,18.06961
3352.82290,2.26029,2.69906,103.06761,35.61329,28.12164,21.30072,18.03197
3352.83290,2.26354,2.69705,103.04109,35.60551,28.10396,21.30158,18.03004
3352.84290,2.25028,2.69262,103.04581,35.59429,28.09805,21.28387,18.06961
3352.85290,2.24765,2.69134,103.04694,35.56613,28.12115,21.30640,18.05327
3352.86290,2.24968,2.68954,103.05277,35.56289,28.11983,21.31767,18.05239
3352.87290,2.25216,2.68904,103.05581,35.57429,28.10805,21.31387,18.05961
3352.88290,2.25779,2.68648,103.06741,35.58009,28.09785,21.32787,18.06161
3352.89290,2.28029,2.67625,103.11381,35.60329,28.05705,21.38387,18.06961
3352.90290,2.27592,2.67514,103.16189,35.60733,28.07766,21.39599,18.08092
3352.91290,2.26858,2.67379,103.22837,35.61027,28.10964,21.41228,18.09618
3352.92290,2.26381,2.67533,103.20481,35.59429,28.11805,21.40387,18.08861
3352.93290,2.25977,2.67615,103.26640,35.61454,28.13955,21.40800,18.10431
3352.94290,2.25405,2.67731,103.35381,35.64329,28.17005,21.41387,18.12661
3352.95290,2.25673,2.67426,103.30143,35.63765,28.12950,21.39697,18.13731
3352.96290,2.26023,2.68026,103.27173,35.65263,28.12335,21.37395,18.12180
3352.97290,2.26168,2.68876,103.28281,35.67229,28.14905,21.36387,18.09761
3352.98290,2.24283,2.68717,103.24831,35.63329,28.15955,21.33887,18.11661
3352.99290,2.24333,2.67809,103.28331,35.60879,28.16455,21.38387,18.12611
3353.00290,2.26266,2.67061,103.35281,35.62329,28.15905,21.45387,18.11661
3353.01290,2.25771,2.67520,103.31970,35.61952,28.16319,21.42753,18.10946
3353.02290,2.24949,2.68282,103.26481,35.61329,28.17005,21.38387,18.09761
3353.03290,2.24981,2.68246,103.25293,35.61329,28.16107,21.37807,18.10050
3353.04290,2.25044,2.68175,103.22964,35.61329,28.14346,21.36671,18.10619
3353.05290,2.23386,2.67738,103.27031,35.56904,28.19305,21.39387,18.11436
3353.06290,2.22828,2.67599,103.28581,35.55429,28.21105,21.40387,18.11661
3353.07290,2.22843,2.67511,103.35159,35.59091,28.21105,21.40387,18.14576
3353.08290,2.23494,2.67144,103.37306,35.60329,28.19530,21.41887,18.15561
3353.09290,2.23709,2.67032,103.37281,35.60329,28.19005,21.42387,18.15561
3353.10290,2.25172,2.67518,103.33709,35.60329,28.19005,21.43907,18.10469
3353.11290,2.25634,2.67672,103.32581,35.60329,28.19005,21.44387,18.08861
3353.12290,2.24183,2.67994,103.24661,35.58657,28.17245,21.38227,18.10533
3353.13290,2.23064,2.67152,103.24373,35.54029,28.17885,21.40027,18.12433
3353.14290,2.22938,2.67031,103.24481,35.53429,28.18005,21.40387,18.12661
3353.15290,2.24411,2.67558,103.25095,35.60300,28.13895,21.37367,18.13533
3353.16290,2.24370,2.67879,103.16481,35.57429,28.12905,21.35387,18.10761
3353.17290,2.24277,2.67877,103.15400,35.56611,28.13044,21.35387,18.10359
3353.18290,2.23700,2.67861,103.08681,35.51529,28.13905,21.35387,18.07861
3353.19290,2.24052,2.67864,103.10262,35.52376,28.14049,21.36249,18.07588
3353.20290,2.25458,2.67878,103.16584,35.55767,28.14624,21.39697,18.06496
3353.21290,2.26232,2.68897,103.13881,35.57429,28.15905,21.38387,18.02161
3353.22290,2.26232,2.68897,103.13881,35.57429,28.15905,21.38387,18.02161
3353.23290,2.24156,2.69006,103.19957,35.59429,28.18153,21.34796,18.07580
3353.24290,2.23693,2.69765,103.15781,35.59429,28.19005,21.31387,18.05961
3353.25290,2.23693,2.69765,103.15781,35.59429,28.19005,21.31387,18.05961
3353.26290,2.25678,2.69230,103.18081,35.57429,28.20005,21.39387,18.01261
3353.27290,2.25257,2.69631,103.14501,35.57229,28.19805,21.36607,18.00861
3353.28290,2.23569,2.71236,103.00181,35.56429,28.19005,21.25487,17.99261
3353.29290,2.21639,2.70150,103.04881,35.54429,28.19005,21.25487,18.05961
3353.30290,2.21709,2.70270,103.04797,35.54669,28.19257,21.25367,18.05505
3353.31290,2.22222,2.71153,103.04181,35.56429,28.21105,21.24487,18.02161
3353.32290,2.22180,2.71153,103.04181,35.56330,28.21204,21.24487,18.02161
3353.33290,2.21806,2.71121,103.04066,35.55429,28.21891,21.24434,18.02312
3353.34290,2.21858,2.70769,103.02787,35.55429,28.19507,21.23853,18.03998
3353.35290,2.21891,2.70547,103.01981,35.55429,28.18005,21.23487,18.05061
3353.36290,2.21430,2.71479,103.12772,35.61270,28.23054,21.22497,18.05952
3353.37290,2.19595,2.71216,103.11990,35.57468,28.25184,21.21497,18.07842
3353.38290,2.19576,2.71213,103.11981,35.57429,28.25205,21.21487,18.07861
3353.39290,2.19959,2.73686,103.05352,35.59992,28.29713,21.16183,17.99463
3353.40290,2.20009,2.74011,103.04481,35.60329,28.30305,21.15487,17.98361
3353.41290,2.19771,2.73706,103.08856,35.62631,28.29338,21.15026,18.01860
3353.42290,2.19530,2.73398,103.13274,35.64957,28.28362,21.14561,18.05395
3353.43290,2.17255,2.75649,103.23481,35.68229,28.41605,21.11487,18.02161
3353.44290,2.18422,2.75105,103.24314,35.69154,28.38736,21.13800,18.02623
3353.45290,2.19762,2.74481,103.25272,35.70218,28.35438,21.16460,18.03155
3353.46290,2.22399,2.76341,103.06681,35.71229,28.31305,21.11487,17.92661
3353.47290,2.21894,2.74016,103.16681,35.67780,28.30443,21.19245,17.99212
3353.48290,2.21813,2.73644,103.18281,35.67229,28.30305,21.20487,18.00261
3353.49290,2.21574,2.73649,103.18341,35.66095,28.31499,21.21083,17.99664
3353.50290,2.19730,2.72837,103.25659,35.64586,28.33865,21.22229,18.04978
3353.51290,2.19148,2.72554,103.28181,35.64329,28.34405,21.22487,18.06961
3353.52290,2.21308,2.73547,103.26836,35.67991,28.34405,21.23234,18.01205
3353.53290,2.23651,2.72226,103.18073,35.64890,28.26097,21.27090,17.99996
3353.54290,2.24232,2.71629,103.15081,35.63329,28.23105,21.28387,18.00261
3353.55290,2.22185,2.71734,103.08385,35.61889,28.20873,21.21259,18.04365
3353.56290,2.21389,2.71775,103.05781,35.61329,28.20005,21.18487,18.05961
3353.57290,2.23433,2.70273,103.03643,35.56978,28.16245,21.26524,18.03896
3353.58290,2.24618,2.69920,102.95631,35.52514,28.14158,21.29387,17.99573
3353.59290,2.24773,2.69981,102.93181,35.51529,28.13905,21.29387,17.98361
3353.60290,2.23821,2.69519,102.97282,35.54281,28.11602,21.26634,18.04765
3353.61290,2.22724,2.68658,103.01121,35.52050,28.12314,21.28373,18.08383
3353.62290,2.22357,2.68140,103.01781,35.47529,28.14905,21.32387,18.06961
3353.63290,2.22103,2.68540,103.05150,35.50508,28.15812,21.30659,18.08170
3353.64290,2.21769,2.69065,103.09581,35.54429,28.17005,21.28387,18.09761
3353.65290,2.23036,2.69242,103.09088,35.56075,28.15853,21.29484,18.07676
3353.66290,2.22304,2.69550,103.10315,35.57429,28.16651,21.27064,18.09171
3353.67290,2.20928,2.69676,103.11581,35.57429,28.18005,21.24487,18.11661
3353.68290,2.21093,2.69812,103.13692,35.57889,28.19466,21.25582,18.10756
3353.69290,2.23332,2.70818,103.19963,35.62515,28.23270,21.29747,18.04430
3353.70290,2.24467,2.71056,103.15881,35.64329,28.20005,21.28387,18.03161
3353.71290,2.23869,2.71097,103.15913,35.63545,28.20997,21.27763,18.03609
3353.72290,2.20727,2.71316,103.16081,35.59429,28.26205,21.24487,18.05961
3353.73290,2.20291,2.71342,103.15071,35.58099,28.27030,21.24221,18.05721
3353.74290,2.19418,2.71395,103.13049,35.55439,28.28679,21.23689,18.05243
3353.75290,2.20395,2.70377,103.22781,35.60329,28.25205,21.26487,18.10761
3353.76290,2.20521,2.70066,103.26681,35.60829,28.25705,21.28437,18.11711
3353.77290,2.20290,2.69636,103.29906,35.59104,28.27480,21.31387,18.11936
3353.78290,2.19575,2.69401,103.28556,35.54654,28.30030,21.33387,18.10486
3353.79290,2.19843,2.69387,103.25172,35.54310,28.28220,21.32505,18.10137
3353.80290,2.20880,2.69560,103.20681,35.57429,28.23105,21.29387,18.10761
3353.81290,2.20880,2.69560,103.20681,35.57429,28.23105,21.29387,18.10761
3353.82290,2.20744,2.69185,103.11589,35.50486,28.22733,21.30995,18.07376
3353.83290,2.20231,2.67788,103.12781,35.45529,28.22105,21.35387,18.09761
3353.84290,2.22006,2.67907,103.13537,35.48373,28.20269,21.37187,18.07709
3353.85290,2.26047,2.67979,103.16918,35.55938,28.15114,21.41114,18.04752
3353.86290,2.27597,2.67731,103.20481,35.60329,28.11805,21.42387,18.05961
3353.87290,2.27597,2.67731,103.20481,35.60329,28.11805,21.42387,18.05961
3353.88290,2.25469,2.66299,103.31481,35.54429,28.18005,21.49287,18.09761
3353.89290,2.25787,2.66569,103.30977,35.56327,28.17020,21.47869,18.09761
3353.90290,2.26647,2.67299,103.29613,35.61457,28.14358,21.44038,18.09761
3353.91290,2.28622,2.68061,103.19681,35.61329,28.11805,21.43387,18.03161
3353.92290,2.28969,2.67932,103.20984,35.61991,28.11364,21.44270,18.03359
3353.93290,2.29930,2.67574,103.24604,35.63832,28.10137,21.46724,18.03912
3353.94290,2.30198,2.67093,103.22924,35.61937,28.08815,21.48329,18.03843
3353.95290,2.30222,2.66023,103.15541,35.55292,28.06063,21.50946,18.03239
3353.96290,2.29358,2.67855,103.14881,35.58429,28.10805,21.45387,18.00261
3353.97290,2.29283,2.67960,103.17348,35.58897,28.12335,21.46102,18.00014
3353.98290,2.29079,2.68243,103.24015,35.60164,28.16468,21.48035,17.99347
3353.99290,2.29052,2.68280,103.24881,35.60329,28.17005,21.48287,17.99261
3354.00290,2.30215,2.68998,103.16927,35.60070,28.15601,21.46918,17.94338
3354.01290,2.28375,2.68100,103.27981,35.58429,28.20005,21.50287,17.99261
3354.02290,2.27945,2.67784,103.25407,35.57439,28.17976,21.48826,18.01167
3354.03290,2.27653,2.67038,103.18406,35.55641,28.12072,21.46059,18.04633
3354.04290,2.30838,2.67707,103.20981,35.59429,28.12905,21.51287,17.97361
3354.05290,2.30176,2.68008,103.20369,35.59268,28.14049,21.49531,17.97522
3354.06290,2.27416,2.69261,103.17819,35.58596,28.18814,21.42216,17.98193
3354.07290,2.27002,2.69455,103.16486,35.58292,28.19174,21.40796,17.98224
3354.08290,2.28681,2.68701,103.12081,35.57429,28.13905,21.43227,17.97521
3354.09290,2.28401,2.68701,103.12081,35.57429,28.13905,21.42560,17.98187
3354.10290,2.28344,2.68556,103.12919,35.57554,28.13643,21.42762,17.98961
3354.11290,2.28494,2.67773,103.19139,35.58724,28.12769,21.45387,18.02259
3354.12290,2.28672,2.68770,103.20693,35.60008,28.16958,21.45387,17.98340
3354.13290,2.28717,2.69019,103.21081,35.60329,28.18005,21.45387,17.97361
3354.14290,2.28050,2.68180,103.08960,35.56219,28.10830,21.41207,18.00704
3354.15290,2.27758,2.67814,103.03681,35.54429,28.07705,21.39387,18.02161
3354.16290,2.27094,2.67115,103.17441,35.55289,28.12177,21.44547,18.05429
3354.17290,2.26369,2.66515,103.16207,35.52041,28.11950,21.45387,18.06829
3354.18290,2.26276,2.66441,103.15681,35.51529,28.11805,21.45387,18.06961
3354.19290,2.26808,2.67162,103.16967,35.51529,28.15859,21.47364,18.02215
3354.20290,2.25094,2.65721,103.24406,35.51529,28.13925,21.47387,18.11566
3354.21290,2.26014,2.65783,103.30579,35.55330,28.14213,21.49188,18.11849
3354.22290,2.24634,2.65833,103.33281,35.54429,28.17005,21.48287,18.13561
3354.23290,2.24686,2.65758,103.31986,35.53916,28.16379,21.48208,18.13482
3354.24290,2.25118,2.65132,103.21189,35.49640,28.11162,21.47556,18.12830
3354.25290,2.22322,2.65560,103.14177,35.46006,28.12412,21.40659,18.15099
3354.26290,2.21771,2.65672,103.13381,35.45529,28.12905,21.39387,18.15561
3354.27290,2.22191,2.66711,103.02681,35.43629,28.12905,21.36387,18.09761
3354.28290,2.23758,2.64470,102.99513,35.37688,28.06767,21.44307,18.10751
3354.29290,2.23773,2.64448,102.99481,35.37629,28.06705,21.44387,18.10761
3354.30290,2.19818,2.64412,103.18109,35.37629,28.18018,21.45237,18.17225
3354.31290,2.19124,2.64406,103.21381,35.37629,28.20005,21.45387,18.18361
3354.32290,2.20763,2.64357,103.22706,35.40940,28.17290,21.46711,18.17765
3354.33290,2.21517,2.64280,103.26415,35.43406,28.16761,21.48087,18.18161
3354.34290,2.21494,2.64266,103.27281,35.43629,28.17005,21.48287,18.18361
3354.35290,2.17294,2.66441,103.27677,35.42639,28.28092,21.39477,18.17470
3354.36290,2.17251,2.66463,103.27681,35.42629,28.28205,21.39387,18.17461
3354.37290,2.17251,2.66463,103.27681,35.42629,28.28205,21.39387,18.17461
3354.38290,2.20045,2.66079,103.15581,35.41629,28.20005,21.40387,18.13561
3354.39290,2.20833,2.66780,103.44481,35.54429,28.28205,21.45387,18.16461
3354.40290,2.22126,2.66746,103.26534,35.52728,28.18679,21.40283,18.14845
3354.41290,2.22812,2.66529,103.27775,35.52429,28.18763,21.42902,18.13682
3354.42290,2.22875,2.66500,103.28381,35.52429,28.19005,21.43387,18.13561
3354.43290,2.22957,2.67150,103.30096,35.56429,28.19005,21.40530,18.14132
3354.44290,2.23020,2.67637,103.31381,35.59429,28.19005,21.38387,18.14561
3354.45290,2.24945,2.66695,103.34074,35.57691,28.18137,21.46205,18.12041
3354.46290,2.23376,2.67096,103.36221,35.57429,28.21543,21.43907,18.13343
3354.47290,2.22029,2.67490,103.37481,35.57429,28.24105,21.41387,18.14561
3354.48290,2.24928,2.67595,103.27912,35.59929,28.16174,21.40525,18.11285
3354.49290,2.25058,2.66944,103.24603,35.56210,28.14905,21.42727,18.10761
3354.50290,2.24678,2.66186,103.22581,35.51529,28.14905,21.45387,18.10761
3354.51290,2.24678,2.66186,103.22581,35.51529,28.14905,21.45387,18.10761
3354.52290,2.24947,2.66154,103.19641,35.50548,28.13925,21.45387,18.09780
3354.53290,2.24592,2.66288,103.19716,35.50416,28.14713,21.44713,18.09873
3354.54290,2.21993,2.67226,103.21162,35.49729,28.20538,21.40002,18.10892
3354.55290,2.23949,2.66205,103.24087,35.51272,28.16177,21.44736,18.11903
3354.56290,2.25258,2.65410,103.24926,35.52061,28.12305,21.47532,18.13028
3354.57290,2.25243,2.64673,103.16416,35.47720,28.08064,21.47139,18.13493
3354.58290,2.25742,2.64192,103.14181,35.45529,28.06705,21.49287,18.12661
3354.59290,2.25174,2.64097,103.21125,35.44909,28.11169,21.52387,18.12661
3354.60290,2.24827,2.64038,103.25381,35.44529,28.13905,21.54287,18.12661
3354.61290,2.25407,2.63807,103.23616,35.45350,28.10949,21.53876,18.13441
3354.62290,2.25874,2.63613,103.22670,35.46878,28.07962,21.52937,18.14892
3354.63290,2.24135,2.64269,103.30181,35.48529,28.13905,21.51287,18.16461
