time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
2740.94710,-1.11515,0.88152,81.30096,21.63036,22.16348,16.92630,20.58082
2740.95710,-1.10438,0.86725,81.28681,21.60529,22.13005,16.96487,20.58661
2740.96710,-1.09106,0.87525,81.29569,21.63452,22.13412,16.96487,20.56219
2740.97710,-1.08297,0.88255,81.29213,21.64436,22.14838,16.96853,20.53086
2740.98710,-1.10821,0.87161,81.25981,21.57529,22.16105,16.97487,20.54861
2740.99710,-1.10395,0.87420,81.27505,21.59494,22.15884,16.97045,20.55082
2741.00710,-1.09210,0.88140,81.31738,21.64954,22.15271,16.95818,20.55695
2741.01710,-1.08759,0.88368,81.32894,21.66429,22.15232,16.95740,20.55494
2741.02710,-1.08411,0.88765,81.33694,21.66666,22.16842,16.96536,20.53650
2741.03710,-1.10206,0.89296,81.35981,21.67429,22.19205,16.93487,20.55861
2741.04710,-1.10036,0.89280,81.34663,21.66509,22.19359,16.94100,20.54695
2741.05710,-1.09297,0.89212,81.28929,21.62509,22.20025,16.96767,20.49629
2741.06710,-1.12138,0.88649,81.30981,21.61429,22.20205,16.93487,20.55861
2741.07710,-1.11653,0.88695,81.31193,21.61888,22.20022,16.94038,20.55245
2741.08710,-1.06896,0.88804,81.33644,21.66319,22.17303,16.99707,20.50316
2741.09710,-1.07165,0.86066,81.36581,21.65429,22.10005,17.01487,20.59661
2741.10710,-1.07275,0.86270,81.37292,21.65695,22.10846,17.01350,20.59401
2741.11710,-1.08280,0.88114,81.43752,21.68117,22.18485,17.00108,20.57041
2741.12710,-1.08782,0.89035,81.46981,21.69329,22.22305,16.99487,20.55861
2741.13710,-1.08358,0.87774,81.32881,21.65429,22.14105,16.97487,20.55861
2741.14710,-1.09624,0.87336,81.35781,21.63429,22.16105,16.98487,20.57761
2741.15710,-1.09624,0.87336,81.35781,21.63429,22.16105,16.98487,20.57761
2741.16710,-1.09331,0.88530,81.24197,21.61448,22.16105,16.95516,20.51127
2741.17710,-1.09406,0.87883,81.25608,21.60955,22.15052,16.96540,20.53062
2741.18710,-1.09476,0.87290,81.26981,21.60529,22.14105,16.97487,20.54861
2741.19710,-1.08878,0.87405,81.26439,21.60807,22.13944,16.98073,20.53614
2741.20710,-1.05395,0.88074,81.23281,21.62429,22.13005,17.01487,20.46361
2741.21710,-1.07062,0.88540,81.14115,21.59990,22.12164,16.96441,20.45520
2741.22710,-1.10774,0.88999,81.29237,21.62883,22.19057,16.93767,20.53531
2741.23710,-1.11325,0.89059,81.31981,21.63429,22.20205,16.93487,20.54861
2741.24710,-1.11200,0.89023,81.30548,21.63206,22.19528,16.93264,20.54550
2741.25710,-1.09695,0.88769,81.18606,21.61904,22.13488,16.91724,20.51490
2741.26710,-1.05981,0.89006,81.15081,21.65429,22.08905,16.93487,20.47261
2741.27710,-1.06611,0.89237,81.21826,21.66008,22.12784,16.94934,20.48100
2741.28710,-1.08152,0.89801,81.38381,21.67429,22.22305,16.98487,20.50161
