time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
1625.46190,-0.37717,-2.39278,55.81537,10.73923,11.31083,16.68227,17.08304
1625.47190,-0.40622,-2.38725,55.77325,10.71622,11.33072,16.64717,17.07914
1625.48190,-0.45098,-2.38950,55.74520,10.67243,11.35793,16.61957,17.09527
1625.49190,-0.44979,-2.40653,55.80437,10.66023,11.35183,16.66227,17.13004
1625.50190,-0.44979,-2.40653,55.80437,10.66023,11.35183,16.66227,17.13004
1625.51190,-0.48314,-2.39106,55.79932,10.67033,11.37759,16.60672,17.14468
1625.52190,-0.51784,-2.37676,55.79967,10.68023,11.40283,16.55227,17.16433
1625.53190,-0.54648,-2.38010,55.73491,10.64643,11.40283,16.51760,17.16804
1625.54190,-0.56145,-2.38436,55.77337,10.65123,11.40283,16.51227,17.20704
1625.55190,-0.55995,-2.38896,55.80116,10.65359,11.40021,16.52537,17.22198
1625.56190,-0.56910,-2.40920,55.82168,10.62945,11.38289,16.54772,17.26162
1625.57190,-0.61103,-2.43222,55.64137,10.53323,11.35183,16.50227,17.25404
1625.58190,-0.60197,-2.43151,55.68295,10.55699,11.34616,16.51037,17.26943
1625.59190,-0.57753,-2.42959,55.79537,10.62123,11.33083,16.53227,17.31104
1625.60190,-0.57753,-2.42959,55.79537,10.62123,11.33083,16.53227,17.31104
1625.61190,-0.56650,-2.43706,55.80754,10.61292,11.32565,16.56071,17.30826
1625.62190,-0.53530,-2.47720,55.80822,10.61968,11.22092,16.59450,17.37312
1625.63190,-0.53326,-2.49190,55.79927,10.61297,11.18815,16.59947,17.39868
1625.64190,-0.55863,-2.53241,55.74712,10.55821,11.12347,16.59613,17.46931
1625.65190,-0.51994,-2.57520,55.77037,10.53323,11.05283,16.68227,17.50204
1625.66190,-0.52176,-2.58230,55.76452,10.52296,11.04347,16.68734,17.51075
1625.67190,-0.53396,-2.62986,55.72537,10.45423,10.98083,16.72127,17.56904
1625.68190,-0.53396,-2.62986,55.72537,10.45423,10.98083,16.72127,17.56904
1625.69190,-0.57487,-2.66977,55.63095,10.36399,10.93738,16.71291,17.61667
1625.70190,-0.59214,-2.67923,55.69837,10.39523,10.90883,16.69227,17.70204
1625.71190,-0.59214,-2.67923,55.69837,10.39523,10.90883,16.69227,17.70204
1625.72190,-0.59131,-2.69551,55.77637,10.37523,10.91883,16.75127,17.73104
1625.73190,-0.54717,-2.72693,55.84437,10.36523,10.87783,16.85127,17.75004
1625.74190,-0.54717,-2.72693,55.84437,10.36523,10.87783,16.85127,17.75004
1625.75190,-0.55264,-2.72448,55.84437,10.36759,10.88148,16.84185,17.75345
1625.76190,-0.59369,-2.70611,55.84437,10.38523,10.90883,16.77127,17.77904
1625.77190,-0.58632,-2.70981,55.82796,10.37985,10.89890,16.77816,17.77104
1625.78190,-0.54616,-2.73221,55.70012,10.34373,10.83158,16.80377,17.72104
1625.79190,-0.56412,-2.72993,55.62437,10.33623,10.81583,16.75127,17.72104
1625.80190,-0.56142,-2.73375,55.63113,10.32948,10.81583,16.76478,17.72104
1625.81190,-0.53557,-2.74549,55.62381,10.34383,10.77007,16.78007,17.72984
1625.82190,-0.53223,-2.74684,55.62237,10.34623,10.76383,16.78127,17.73104
1625.83190,-0.51837,-2.75547,55.64771,10.32814,10.77047,16.82952,17.71958
1625.84190,-0.50927,-2.76115,55.66437,10.31623,10.77483,16.86127,17.71204
1625.85190,-0.52051,-2.77449,55.64666,10.30853,10.74326,16.84587,17.74900
1625.86190,-0.50870,-2.78665,55.69422,10.29868,10.74138,16.89411,17.76004
1625.87190,-0.50378,-2.78931,55.71137,10.29623,10.74383,16.91127,17.76004
1625.88190,-0.49498,-2.79124,55.74937,10.32157,10.72813,16.91583,17.78385
1625.89190,-0.47621,-2.79446,55.82458,10.34623,10.72398,16.95210,17.80226
1625.90190,-0.46719,-2.79564,55.85837,10.34623,10.73383,16.98027,17.79804
1625.91190,-0.46716,-2.79890,55.83733,10.33597,10.72819,16.98027,17.79291
1625.92190,-0.46714,-2.80198,55.81737,10.32623,10.72283,16.98027,17.78804
1625.93190,-0.44154,-2.79940,55.80063,10.33863,10.71043,16.99267,17.75890
1625.94190,-0.39398,-2.79479,55.66885,10.33383,10.67679,16.99407,17.66416
1625.95190,-0.37439,-2.79292,55.59437,10.32623,10.66083,16.99027,17.61704
1625.96190,-0.34372,-2.79350,55.56506,10.32623,10.64836,17.01522,17.57525
1625.97190,-0.32329,-2.78028,55.54111,10.34439,10.65336,17.01148,17.53188
1625.98190,-0.32214,-2.77218,55.53737,10.35523,10.66083,17.00027,17.52104
1625.99190,-0.31589,-2.77229,55.54342,10.35523,10.66285,17.01127,17.51407
1626.00190,-0.28806,-2.77279,55.57037,10.35523,10.67183,17.06027,17.48304
1626.01190,-0.28162,-2.78667,55.56601,10.34971,10.64189,17.07189,17.50252
1626.02190,-0.24387,-2.81535,55.63819,10.36209,10.58680,17.14365,17.54566
1626.03190,-0.21570,-2.80872,55.74437,10.39523,10.60983,17.19927,17.54004
1626.04190,-0.21231,-2.79516,55.77457,10.42444,10.62518,17.18937,17.53559
1626.05190,-0.20756,-2.77780,55.80804,10.46723,10.63750,17.16927,17.53404
1626.06190,-0.20496,-2.77073,55.81337,10.49323,10.63083,17.14927,17.54004
1626.07190,-0.20097,-2.75850,55.85669,10.50843,10.66199,17.16067,17.52560
1626.08190,-0.19447,-2.73858,55.92737,10.53323,10.71283,17.17927,17.50204
1626.09190,-0.19609,-2.74508,55.84746,10.51067,10.68913,17.16015,17.48751
1626.10190,-0.19136,-2.74724,55.67647,10.45536,10.67424,17.13682,17.41005
1626.11190,-0.17924,-2.73343,55.60737,10.42423,10.71283,17.14927,17.32104
1626.12190,-0.17924,-2.73343,55.60737,10.42423,10.71283,17.14927,17.32104
1626.13190,-0.14115,-2.72383,55.55711,10.48200,10.65937,17.11545,17.30029
1626.14190,-0.14382,-2.71186,55.75537,10.53323,10.71283,17.15927,17.35004
1626.15190,-0.14200,-2.71546,55.74562,10.52073,10.71283,17.16927,17.34279
1626.16190,-0.13653,-2.72624,55.71637,10.48323,10.71283,17.19927,17.32104
1626.17190,-0.13653,-2.72624,55.71637,10.48323,10.71283,17.19927,17.32104
1626.18190,-0.08745,-2.72042,55.67437,10.52298,10.67133,17.20177,17.27829
1626.19190,-0.11353,-2.70818,55.75537,10.55223,10.70283,17.17927,17.32104
1626.20190,-0.11366,-2.70572,55.74709,10.55366,10.70426,17.17355,17.31561
1626.21190,-0.11413,-2.69660,55.71640,10.55895,10.70955,17.15239,17.29551
1626.22190,-0.08357,-2.68637,55.79637,10.60123,10.72283,17.18927,17.28304
1626.23190,-0.09244,-2.68303,55.80729,10.60123,10.73519,17.18327,17.28760
1626.24190,-0.15742,-2.65854,55.88737,10.60123,10.82583,17.13927,17.32104
1626.25190,-0.16023,-2.65715,55.87562,10.60014,10.82583,17.13090,17.31874
1626.26190,-0.17677,-2.64488,55.78547,10.59559,10.82583,17.06941,17.29464
1626.27190,-0.14731,-2.62839,55.74772,10.62142,10.82583,17.06278,17.23768
1626.28190,-0.13693,-2.62174,55.73312,10.63104,10.82685,17.05928,17.21595
1626.29190,-0.21934,-2.58405,55.70737,10.61123,10.92883,16.96027,17.20704
1626.30190,-0.21626,-2.56191,55.69937,10.63123,10.95983,16.94027,17.16804
1626.31190,-0.21626,-2.56191,55.69937,10.63123,10.95983,16.94027,17.16804
1626.32190,-0.16818,-2.57245,55.78875,10.64008,10.95983,17.03761,17.15123
1626.33190,-0.16194,-2.57382,55.80037,10.64123,10.95983,17.05027,17.14904
1626.34190,-0.23370,-2.56186,55.70445,10.62363,10.96951,16.92795,17.18336
1626.35190,-0.25398,-2.53899,55.71865,10.63883,11.01571,16.89367,17.17044
1626.36190,-0.25541,-2.53609,55.72237,10.64123,11.02183,16.89127,17.16804
1626.37190,-0.34219,-2.52733,55.73293,10.67555,11.01303,16.75047,17.29388
1626.38190,-0.43282,-2.52826,55.71149,10.58519,11.09279,16.71367,17.31984
1626.39190,-0.44357,-2.52855,55.70837,10.57223,11.10383,16.71127,17.32104
1626.40190,-0.45101,-2.51891,55.62936,10.58973,11.07910,16.64552,17.31501
1626.41190,-0.45592,-2.51256,55.57737,10.60123,11.06283,16.60227,17.31104
1626.42190,-0.49171,-2.53860,55.62687,10.57198,11.04783,16.60977,17.39729
1626.43190,-0.51899,-2.50010,55.72711,10.61248,11.14041,16.58314,17.39109
1626.44190,-0.52471,-2.48252,55.75837,10.63123,11.17683,16.57227,17.37804
1626.45190,-0.53666,-2.45818,55.75762,10.67548,11.19183,16.51227,17.37804
1626.46190,-0.50644,-2.46994,55.66874,10.64554,11.15820,16.53772,17.32728
1626.47190,-0.49548,-2.47632,55.64037,10.63123,11.14583,16.55227,17.31104
1626.48190,-0.49401,-2.47098,55.67412,10.64586,11.15746,16.55602,17.31479
1626.49190,-0.49206,-2.46386,55.71912,10.66536,11.17296,16.56102,17.31979
1626.50190,-0.45790,-2.50388,55.78245,10.65225,11.11297,16.64907,17.36816
1626.51190,-0.45052,-2.50694,55.78585,10.64743,11.11165,16.66507,17.36170
1626.52190,-0.45862,-2.49312,55.76837,10.65123,11.13483,16.64227,17.34004
1626.53190,-0.45862,-2.49312,55.76837,10.65123,11.13483,16.64227,17.34004
1626.54190,-0.40479,-2.50230,55.78677,10.69199,11.07879,16.67987,17.33612
1626.55190,-0.37019,-2.48875,55.75637,10.72923,11.06283,16.67227,17.29204
1626.56190,-0.37376,-2.48501,55.79853,10.72510,11.09259,16.69252,17.28832
1626.57190,-0.37882,-2.47971,55.85837,10.71923,11.13483,16.72127,17.28304
1626.58190,-0.34190,-2.47299,55.85580,10.73469,11.13483,16.75218,17.23410
1626.59190,-0.28347,-2.47132,55.76019,10.75438,11.08180,16.76067,17.16333
1626.60190,-0.26109,-2.47571,55.67237,10.75923,11.03183,16.74127,17.14004
1626.61190,-0.28345,-2.46111,55.64713,10.76902,11.04780,16.69027,17.14004
1626.62190,-0.28147,-2.44966,55.64575,10.78454,11.05968,16.67662,17.12491
1626.63190,-0.23719,-2.45410,55.68878,10.79666,11.05362,16.74268,17.09582
1626.64190,-0.21673,-2.45871,55.67940,10.79439,11.04093,16.76662,17.07745
1626.65190,-0.19309,-2.46520,55.65537,10.78823,11.02183,16.79127,17.05404
1626.66190,-0.19847,-2.44508,55.63865,10.79963,11.05299,16.76467,17.02136
1626.67190,-0.19540,-2.41318,55.62711,10.82207,11.10383,16.74046,16.96075
1626.68190,-0.17637,-2.41474,55.65237,10.82823,11.10383,16.77127,16.94904
1626.69190,-0.17637,-2.41474,55.65237,10.82823,11.10383,16.77127,16.94904
1626.70190,-0.15379,-2.32543,55.75785,10.97358,11.21846,16.70731,16.85850
1626.71190,-0.13783,-2.29400,55.88805,11.01921,11.30168,16.74691,16.82025
1626.72190,-0.13490,-2.27814,55.85876,11.02423,11.32384,16.73112,16.77957
1626.73190,-0.13179,-2.24536,55.74400,11.02423,11.35807,16.67810,16.68360
1626.74190,-0.13145,-2.24174,55.73137,11.02423,11.36183,16.67227,16.67304
1626.75190,-0.12653,-2.14907,55.73620,11.10830,11.50625,16.59693,16.52472
1626.76190,-0.15459,-2.10402,55.70153,11.12163,11.58891,16.53027,16.46072
1626.77190,-0.15596,-2.08308,55.68890,11.13631,11.62023,16.50756,16.42481
1626.78190,-0.14827,-2.02332,55.65633,11.18659,11.70251,16.45099,16.31624
1626.79190,-0.14450,-1.99401,55.64037,11.21123,11.74283,16.42327,16.26304
1626.80190,-0.15320,-1.97133,55.59237,11.22623,11.76333,16.37327,16.22954
1626.81190,-0.13402,-1.92548,55.56134,11.27204,11.81642,16.33666,16.13622
1626.82190,-0.10259,-1.89063,55.57358,11.31023,11.86828,16.34489,16.05018
1626.83190,-0.11865,-1.84549,55.54360,11.32043,11.95553,16.29918,15.96847
1626.84190,-0.10651,-1.81912,55.63678,11.35963,12.01973,16.32190,15.93552
1626.85190,-0.10046,-1.80596,55.68337,11.37923,12.05183,16.33327,15.91904
1626.86190,-0.11092,-1.77820,55.75777,11.43379,12.09647,16.30227,15.92524
1626.87190,-0.11731,-1.76122,55.80337,11.46723,12.12383,16.28327,15.92904
1626.88190,-0.10292,-1.73083,55.77857,11.47343,12.18149,16.28327,15.84038
1626.89190,-0.10958,-1.68538,55.80345,11.50792,12.26881,16.25258,15.77414
1626.90190,-0.11881,-1.66939,55.82737,11.52623,12.29983,16.23427,15.76704
1626.91190,-0.13095,-1.66459,55.72396,11.47055,12.32313,16.22290,15.70738
1626.92190,-0.15182,-1.63328,55.81237,11.51623,12.39183,16.19427,15.71004
1626.93190,-0.14566,-1.62617,55.79128,11.52581,12.39062,16.18215,15.69271
1626.94190,-0.10093,-1.57446,55.63837,11.59523,12.38183,16.09427,15.56704
1626.95190,-0.10093,-1.57446,55.63837,11.59523,12.38183,16.09427,15.56704
1626.96190,-0.11579,-1.60383,55.60037,11.50723,12.38183,16.14427,15.56704
1626.97190,-0.10249,-1.57701,55.42537,11.48723,12.39183,16.09427,15.45204
1626.98190,-0.10249,-1.57701,55.42537,11.48723,12.39183,16.09427,15.45204
1626.99190,-0.11037,-1.55958,55.58437,11.55623,12.43383,16.09427,15.50004
1627.00190,-0.11675,-1.59253,55.70137,11.51623,12.44383,16.18427,15.55704
1627.01190,-0.11675,-1.59253,55.70137,11.51623,12.44383,16.18427,15.55704
1627.02190,-0.10545,-1.57335,55.68842,11.53242,12.46893,16.17617,15.51090
1627.03190,-0.10279,-1.56883,55.68537,11.53623,12.47483,16.17427,15.50004
1627.04190,-0.08516,-1.59182,55.69234,11.51881,12.43911,16.21783,15.51659
1627.05190,-0.07581,-1.58565,55.88407,11.56808,12.48744,16.27612,15.55243
1627.06190,-0.07488,-1.58433,55.91037,11.57523,12.49483,16.28327,15.55704
1627.07190,-0.09467,-1.59661,55.75461,11.52407,12.44893,16.23135,15.55027
1627.08190,-0.10668,-1.60273,55.73262,11.49973,12.44883,16.22927,15.55479
1627.09190,-0.10851,-1.60343,55.74237,11.49723,12.45383,16.23427,15.55704
1627.10190,-0.09909,-1.59889,55.72717,11.51193,12.44370,16.22413,15.54741
1627.11190,-0.06533,-1.61483,55.72971,11.52623,12.39152,16.25454,15.55741
1627.12190,-0.03975,-1.63322,55.75137,11.53123,12.35083,16.29327,15.57604
1627.13190,-0.04313,-1.61825,55.75476,11.54430,12.37583,16.27754,15.55709
1627.14190,-0.05102,-1.59782,55.75237,11.55623,12.41283,16.25427,15.52904
1627.15190,-0.03001,-1.63548,55.69819,11.51906,12.33471,16.29144,15.55298
1627.16190,-0.00624,-1.69853,55.73686,11.46605,12.25016,16.39436,15.62630
1627.17190,0.00063,-1.72315,55.77937,11.44723,12.22683,16.44327,15.66204
1627.18190,0.01289,-1.71967,55.84695,11.48443,12.22683,16.45567,15.68002
1627.19190,0.02039,-1.71754,55.88837,11.50723,12.22683,16.46327,15.69104
1627.20190,0.02354,-1.72873,55.89369,11.50369,12.20522,16.47354,15.71123
1627.21190,0.02863,-1.74676,55.90226,11.49798,12.17036,16.49011,15.74381
1627.22190,0.02055,-1.77365,55.85639,11.46243,12.12059,16.49227,15.78110
1627.23190,0.01924,-1.77733,55.84937,11.45723,12.11383,16.49227,15.78604
1627.24190,0.00368,-1.81228,55.80400,11.39703,12.06933,16.50972,15.82792
1627.25190,0.05352,-1.83539,55.85625,11.41460,12.01714,16.58257,15.84195
1627.26190,0.06070,-1.83786,55.86437,11.41823,12.01083,16.59227,15.84304
1627.27190,0.03675,-1.81762,55.74637,11.40823,12.02083,16.51227,15.80504
1627.28190,0.05394,-1.86193,55.64437,11.34923,11.92883,16.54227,15.82404
1627.29190,0.04996,-1.85967,55.65135,11.34599,11.94051,16.54389,15.82096
1627.30190,0.02940,-1.84800,55.68737,11.32923,12.00083,16.55227,15.80504
1627.31190,0.03725,-1.86403,55.66264,11.31929,11.96130,16.55992,15.82213
1627.32190,0.05794,-1.90625,55.59753,11.29311,11.85728,16.58005,15.86709
1627.33190,0.02277,-1.93698,55.74837,11.25123,11.88683,16.65227,15.95804
1627.34190,0.03159,-1.93651,55.77512,11.26848,11.88183,16.65977,15.96504
1627.35190,0.06218,-1.94285,55.83962,11.31273,11.84883,16.68727,15.99079
1627.36190,0.07475,-1.96610,55.79237,11.29023,11.79483,16.70227,16.00504
1627.37190,0.07475,-1.96610,55.79237,11.29023,11.79483,16.70227,16.00504
1627.38190,0.04021,-1.95128,55.80137,11.31023,11.81483,16.64227,16.03404
1627.39190,0.03936,-1.95490,55.78824,11.30386,11.80690,16.64097,16.03651
1627.40190,0.02761,-1.97839,55.69257,11.25603,11.75773,16.62577,16.05304
1627.41190,-0.01299,-1.97311,55.64037,11.22123,11.78383,16.58227,16.05304
1627.42190,-0.01299,-1.97311,55.64037,11.22123,11.78383,16.58227,16.05304
1627.43190,0.00385,-1.98473,55.67988,11.23628,11.75674,16.60860,16.07825
1627.44190,0.02677,-1.99922,55.72818,11.25002,11.72753,16.64853,16.10210
1627.45190,0.01851,-1.99129,55.69937,11.23123,11.75383,16.64227,16.07204
1627.46190,-0.02229,-2.00410,55.72437,11.22123,11.74283,16.61227,16.14804
1627.47190,-0.02189,-2.00444,55.72477,11.22123,11.74217,16.61298,16.14839
1627.48190,0.01836,-2.03841,55.76463,11.22123,11.67550,16.68472,16.18317
1627.49190,-0.04235,-2.03604,55.80327,11.19299,11.72542,16.65406,16.23080
1627.50190,-0.07113,-2.03035,55.81237,11.18223,11.75383,16.63227,16.24404
1627.51190,-0.03770,-2.01698,55.79548,11.20801,11.75383,16.64116,16.19248
1627.52190,-0.08427,-2.00902,55.80138,11.20322,11.78053,16.58887,16.22876
1627.53190,-0.09054,-2.00824,55.80237,11.20223,11.78383,16.58227,16.23404
1627.54190,-0.10631,-2.02080,55.75834,11.17811,11.75910,16.56417,16.25696
1627.55190,-0.11669,-2.02908,55.72937,11.16223,11.74283,16.55227,16.27204
1627.56190,-0.09895,-2.03901,55.71362,11.16223,11.71208,16.56727,16.27204
1627.57190,-0.10848,-2.04091,55.69995,11.15822,11.70584,16.55221,16.28367
1627.58190,-0.12908,-2.03903,55.68872,11.15288,11.71119,16.52548,16.29918
1627.59190,-0.13155,-2.03880,55.68737,11.15223,11.71183,16.52227,16.30104
1627.60190,-0.14962,-2.06641,55.63224,11.11849,11.65558,16.50539,16.35278
1627.61190,-0.14141,-2.06676,55.63437,11.12323,11.65083,16.51227,16.34804
1627.62190,-0.14141,-2.06676,55.63437,11.12323,11.65083,16.51227,16.34804
1627.63190,-0.14008,-2.07298,55.75317,11.16635,11.64115,16.52987,16.41580
1627.64190,-0.16790,-2.07915,55.83458,11.16027,11.66542,16.54052,16.46837
1627.65190,-0.23168,-2.11045,55.77491,11.07456,11.65017,16.51447,16.53571
1627.66190,-0.24586,-2.12445,55.68537,11.03423,11.61983,16.49227,16.53904
1627.67190,-0.23988,-2.13031,55.73125,11.06461,11.59379,16.49227,16.58058
1627.68190,-0.25710,-2.13485,55.78955,11.06298,11.60801,16.50053,16.61803
1627.69190,-0.28671,-2.13621,55.83237,11.03423,11.65083,16.51227,16.63504
1627.70190,-0.26197,-2.13902,55.79247,11.05481,11.60715,16.50387,16.62664
1627.71190,-0.22776,-2.14292,55.73737,11.08323,11.54683,16.49227,16.61504
1627.72190,-0.24978,-2.14988,55.72905,11.06284,11.54683,16.48020,16.63917
1627.73190,-0.27358,-2.17257,55.72810,11.03031,11.52352,16.48163,16.69264
1627.74190,-0.24627,-2.22223,55.76937,11.01523,11.43383,16.55227,16.76804
1627.75190,-0.26366,-2.22605,55.70437,10.99523,11.41833,16.51777,16.77304
1627.76190,-0.26446,-2.23547,55.74745,11.00503,11.40283,16.52822,16.81137
1627.77190,-0.24822,-2.24093,55.85337,11.03423,11.40283,16.57227,16.84404
1627.78190,-0.27087,-2.25039,55.84637,11.00823,11.40283,16.56560,16.86971
1627.79190,-0.31618,-2.26933,55.83237,10.95623,11.40283,16.55227,16.92104
1627.80190,-0.31583,-2.27754,55.81630,10.94876,11.38377,16.55227,16.93150
1627.81190,-0.31917,-2.29907,55.76906,10.92871,11.33227,16.54474,16.96334
1627.82190,-0.32566,-2.31194,55.73537,10.91623,11.29983,16.53227,16.98704
1627.83190,-0.31385,-2.31054,55.73537,10.93143,11.28805,16.53227,16.98362
1627.84190,-0.30400,-2.32833,55.71447,10.92621,11.24147,16.53987,17.00692
1627.85190,-0.31937,-2.36111,55.68037,10.87723,11.19683,16.55227,17.05404
1627.86190,-0.31937,-2.36111,55.68037,10.87723,11.19683,16.55227,17.05404
1627.87190,-0.32693,-2.35132,55.71837,10.91623,11.19683,16.52227,17.08304
1627.88190,-0.32693,-2.35132,55.71837,10.91623,11.19683,16.52227,17.08304
1627.89190,-0.35889,-2.35856,55.83082,10.92635,11.21360,16.52630,17.16456
1627.90190,-0.38506,-2.38486,55.85237,10.88723,11.19683,16.54227,17.22604
1627.91190,-0.39152,-2.38267,55.84972,10.88723,11.20116,16.53264,17.22869
1627.92190,-0.42112,-2.37732,55.86431,10.87683,11.23043,16.51201,17.24504
1627.93190,-0.39211,-2.40057,55.95237,10.84723,11.23783,16.62227,17.24504
1627.94190,-0.39211,-2.40057,55.95237,10.84723,11.23783,16.62227,17.24504
1627.95190,-0.44148,-2.38642,56.02137,10.86723,11.27983,16.57227,17.30204
1627.96190,-0.44559,-2.38126,55.98019,10.85964,11.28382,16.55438,17.28235
1627.97190,-0.48245,-2.34325,55.70246,10.80945,11.31702,16.42115,17.15486
1627.98190,-0.54693,-2.32260,55.71037,10.81823,11.36183,16.33327,17.19704
1627.99190,-0.54492,-2.32185,55.69440,10.81600,11.35953,16.33030,17.18857
1628.00190,-0.52943,-2.31608,55.57154,10.79886,11.34182,16.30744,17.12343
1628.01190,-0.53235,-2.30255,55.48737,10.77823,11.36183,16.28327,17.06404
1628.02190,-0.53235,-2.30255,55.48737,10.77823,11.36183,16.28327,17.06404
1628.03190,-0.49122,-2.28413,55.72537,10.87723,11.40283,16.35327,17.09204
1628.04190,-0.49122,-2.28413,55.72537,10.87723,11.40283,16.35327,17.09204
1628.05190,-0.50355,-2.30596,55.63824,10.80892,11.38303,16.36317,17.08313
1628.06190,-0.49797,-2.32504,55.62237,10.81823,11.32083,16.35327,17.13004
1628.07190,-0.49797,-2.32504,55.62237,10.81823,11.32083,16.35327,17.13004
1628.08190,-0.51279,-2.31546,55.64087,10.81823,11.35158,16.34327,17.12779
1628.09190,-0.56309,-2.30012,55.77823,10.82227,11.43980,16.34149,17.17467
1628.10190,-0.57180,-2.31984,55.89937,10.82823,11.43383,16.38327,17.25404
1628.11190,-0.55858,-2.28737,55.90537,10.83823,11.50583,16.39327,17.16804
1628.12190,-0.55858,-2.28737,55.90537,10.83823,11.50583,16.39327,17.16804
1628.13190,-0.58045,-2.29316,55.71872,10.75976,11.49556,16.35267,17.11072
1628.14190,-0.56077,-2.27195,55.65294,10.81278,11.46804,16.29294,17.07918
1628.15190,-0.55131,-2.26175,55.62137,10.83823,11.45483,16.26427,17.06404
1628.16190,-0.60508,-2.28026,55.67204,10.77690,11.49128,16.28116,17.12271
1628.17190,-0.61179,-2.28257,55.67837,10.76923,11.49583,16.28327,17.13004
1628.18190,-0.60847,-2.30276,55.66957,10.72523,11.48703,16.32727,17.13004
1628.19190,-0.57775,-2.30030,55.67796,10.74537,11.47625,16.35069,17.10564
1628.20190,-0.57329,-2.29953,55.67937,10.74923,11.47483,16.35327,17.10204
1628.21190,-0.56670,-2.30298,55.72071,10.75443,11.47769,16.37667,17.11192
1628.22190,-0.50941,-2.29379,55.88327,10.81920,11.50032,16.46499,17.09876
1628.23190,-0.49472,-2.28656,55.90037,10.83823,11.50583,16.47327,17.08304
1628.24190,-0.45805,-2.28558,55.89435,10.83823,11.50583,16.51766,17.03262
1628.25190,-0.43773,-2.28171,55.87062,10.83823,11.50583,16.53227,16.99429
1628.26190,-0.47620,-2.29968,55.69912,10.75648,11.47508,16.48052,16.98704
1628.27190,-0.45486,-2.28791,55.64437,10.78969,11.44876,16.44796,16.95796
1628.28190,-0.44408,-2.28233,55.64437,10.80823,11.44383,16.44327,16.94904
1628.29190,-0.42706,-2.27813,55.60831,10.80823,11.43964,16.44746,16.91298
1628.30190,-0.38788,-2.28189,55.63251,10.82091,11.42750,16.49699,16.88712
1628.31190,-0.37890,-2.28741,55.67537,10.82823,11.42383,16.52227,16.90104
1628.32190,-0.37890,-2.28741,55.67537,10.82823,11.42383,16.52227,16.90104
1628.33190,-0.38702,-2.25911,55.74915,10.85401,11.49672,16.52227,16.87615
1628.34190,-0.38804,-2.25558,55.75837,10.85723,11.50583,16.52227,16.87304
1628.35190,-0.31619,-2.27380,55.80013,10.89203,11.44319,16.60057,16.86434
1628.36190,-0.27567,-2.27415,55.83362,10.91393,11.43383,16.64742,16.83843
1628.37190,-0.27156,-2.27383,55.83737,10.91623,11.43383,16.65227,16.83504
1628.38190,-0.27469,-2.28770,55.74680,10.87789,11.40201,16.64187,16.82504
