time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
4591.22440,0.08461,-4.84978,49.73918,7.23227,7.05731,17.73452,17.71508
4591.23440,0.06760,-4.88222,49.68040,7.19748,7.00453,17.72028,17.75811
4591.24440,0.06135,-4.89115,49.66786,7.18859,6.99039,17.71572,17.77316
4591.25440,0.08454,-4.89964,49.62648,7.19441,6.95426,17.71572,17.76209
4591.26440,0.13895,-4.89174,49.59268,7.22783,6.92839,17.72766,17.70881
4591.27440,0.16448,-4.88229,49.58986,7.24759,6.92839,17.73572,17.67816
4591.28440,0.12356,-4.85339,49.53342,7.23254,6.99010,17.67552,17.63527
4591.29440,0.09065,-4.84248,49.55911,7.22759,7.02614,17.65572,17.64966
4591.30440,0.11549,-4.83849,49.64595,7.25598,7.03139,17.69941,17.65916
4591.31440,0.07090,-4.80170,49.75270,7.28128,7.11711,17.67654,17.67777
4591.32440,0.01249,-4.76486,49.83586,7.29659,7.20639,17.63572,17.69716
4591.33440,0.03595,-4.74967,49.82420,7.32206,7.21071,17.63140,17.66002
4591.34440,0.02929,-4.71283,49.80545,7.34990,7.25787,17.58652,17.61116
4591.35440,0.00076,-4.70003,49.80286,7.34559,7.28939,17.55672,17.61116
4591.36440,0.01169,-4.70687,49.87468,7.35173,7.28939,17.59908,17.63449
4591.37440,0.01854,-4.71117,49.91986,7.35559,7.28939,17.62572,17.64916
4591.38440,0.01100,-4.69729,49.96202,7.39217,7.29559,17.60154,17.67272
4591.39440,-0.01611,-4.69540,50.16146,7.44497,7.30559,17.61710,17.79380
4591.40440,-0.02982,-4.69942,50.26786,7.46359,7.30939,17.63572,17.85916
4591.41440,-0.03793,-4.69579,50.22963,7.45295,7.31679,17.61787,17.84203
4591.42440,-0.09439,-4.67285,50.06086,7.40459,7.36589,17.51672,17.77366
4591.43440,-0.11384,-4.66646,50.06586,7.40459,7.38139,17.49672,17.78316
4591.44440,-0.12148,-4.66980,50.12286,7.42409,7.37139,17.49672,17.83066
4591.45440,-0.12911,-4.67313,50.17986,7.44359,7.36139,17.49672,17.87816
4591.46440,-0.12911,-4.67313,50.17986,7.44359,7.36139,17.49672,17.87816
4591.47440,-0.16650,-4.72002,50.01600,7.33161,7.32217,17.48407,17.87816
4591.48440,-0.23205,-4.74543,49.82235,7.22957,7.31194,17.41460,17.86624
4591.49440,-0.25809,-4.74426,49.76386,7.20759,7.31939,17.37772,17.85916
4591.50440,-0.19156,-4.76593,49.74515,7.23310,7.24114,17.41940,17.85150
4591.51440,-0.22772,-4.80248,49.62789,7.16886,7.19172,17.38409,17.88322
4591.52440,-0.23489,-4.80738,49.61086,7.15859,7.18639,17.37772,17.88816
4591.53440,-0.23450,-4.81774,49.50886,7.14859,7.14439,17.33772,17.87816
4591.54440,-0.26588,-4.81953,49.51304,7.12237,7.16795,17.33012,17.89260
4591.55440,-0.31889,-4.81174,49.57975,7.10198,7.22451,17.32275,17.93050
4591.56440,-0.32365,-4.78375,49.73737,7.16092,7.27219,17.33600,17.96825
4591.57440,-0.32642,-4.77335,49.78210,7.18047,7.28833,17.33530,17.97801
4591.58440,-0.34653,-4.75110,49.88410,7.22006,7.32707,17.32277,18.01420
4591.59440,-0.38706,-4.74763,49.96386,7.22759,7.35039,17.30772,18.07816
4591.60440,-0.38079,-4.74272,49.95853,7.24674,7.34045,17.29317,18.07816
4591.61440,-0.36122,-4.72735,49.94186,7.30659,7.30939,17.24772,18.07816
4591.62440,-0.36122,-4.72735,49.94186,7.30659,7.30939,17.24772,18.07816
4591.63440,-0.41737,-4.66243,50.02158,7.32331,7.45843,17.20532,18.03452
4591.64440,-0.43066,-4.64798,49.98286,7.30659,7.49539,17.18772,17.99316
4591.65440,-0.43513,-4.64277,49.98299,7.31156,7.50189,17.17765,17.99189
4591.66440,-0.46096,-4.60389,49.99813,7.35146,7.55174,17.11533,17.97959
4591.67440,-0.41775,-4.57507,50.12786,7.40484,7.60039,17.17547,17.94716
4591.68440,-0.40182,-4.56444,50.17586,7.42459,7.61839,17.19772,17.93516
4591.69440,-0.45881,-4.60934,50.17186,7.37559,7.56739,17.17872,18.05016
4591.70440,-0.45881,-4.60934,50.17186,7.37559,7.56739,17.17872,18.05016
4591.71440,-0.51775,-4.63844,50.18886,7.30659,7.57739,17.18772,18.11716
4591.72440,-0.48369,-4.68327,50.00786,7.25759,7.47439,17.18772,18.08816
4591.73440,-0.48369,-4.68327,50.00786,7.25759,7.47439,17.18772,18.08816
4591.74440,-0.52290,-4.68408,49.99643,7.24044,7.48639,17.15401,18.11559
4591.75440,-0.55225,-4.67782,50.00519,7.23611,7.50704,17.12872,18.13332
4591.76440,-0.55208,-4.66053,50.04886,7.25759,7.53639,17.12872,18.12616
4591.77440,-0.56115,-4.68453,49.99393,7.23163,7.49350,17.11743,18.15137
4591.78440,-0.57625,-4.72442,49.90286,7.18859,7.42239,17.09872,18.19316
4591.79440,-0.63349,-4.73843,49.81270,7.09587,7.45812,17.08171,18.17700
4591.80440,-0.68341,-4.71742,49.92780,7.09716,7.53645,17.07872,18.21546
4591.81440,-0.68889,-4.71419,49.94586,7.09959,7.54639,17.07872,18.22116
4591.82440,-0.67222,-4.72166,49.89586,7.09959,7.51539,17.07372,18.20716
4591.83440,-0.67134,-4.73479,49.85360,7.09097,7.48293,17.06288,18.21682
4591.84440,-0.76373,-4.76775,49.89886,7.04059,7.47439,17.02872,18.35516
4591.85440,-0.76464,-4.77132,49.90153,7.03113,7.47682,17.03842,18.35516
4591.86440,-0.76747,-4.78246,49.90986,7.00159,7.48439,17.06872,18.35516
4591.87440,-0.76668,-4.77468,49.87588,7.01631,7.47684,17.03852,18.34421
4591.88440,-0.77431,-4.75890,49.86498,7.04823,7.47625,16.99254,18.34795
4591.89440,-0.78871,-4.75421,49.93786,7.06059,7.49539,16.99872,18.38316
4591.90440,-0.79188,-4.74537,49.91085,7.06633,7.50114,16.97631,18.36707
4591.91440,-0.80874,-4.71781,49.95386,7.10567,7.53475,16.93824,18.37521
4591.92440,-0.81449,-4.70948,49.97886,7.11959,7.54639,16.92972,18.38316
4591.93440,-0.85326,-4.69103,50.02564,7.11216,7.60803,16.91487,18.39059
4591.94440,-0.86668,-4.68465,50.04186,7.10959,7.62939,16.90972,18.39316
4591.95440,-0.87355,-4.68398,50.06793,7.11873,7.62939,16.90515,18.41465
4591.96440,-0.87932,-4.67745,50.09270,7.13597,7.63379,16.89312,18.42982
4591.97440,-0.87093,-4.65712,50.07086,7.15859,7.64939,16.86972,18.39316
4591.98440,-0.91021,-4.66079,50.10029,7.14606,7.66254,16.85093,18.44076
4591.99440,-0.92498,-4.64177,50.14780,7.19410,7.67039,16.80853,18.47477
4592.00440,-0.91978,-4.62898,50.16586,7.22759,7.67039,16.78972,18.47816
4592.01440,-0.93393,-4.62435,50.20012,7.22578,7.69257,16.79152,18.49024
4592.02440,-0.99800,-4.60337,50.35586,7.21759,7.79339,16.79972,18.54516
4592.03440,-1.01228,-4.63653,50.21725,7.15917,7.73745,16.77546,18.54516
4592.04440,-1.03832,-4.67770,50.11273,7.08988,7.68524,16.76479,18.57281
4592.05440,-1.05041,-4.68528,50.15186,7.07959,7.69039,16.77972,18.60216
4592.06440,-1.06017,-4.68334,50.15105,7.09168,7.68233,16.75593,18.62111
4592.07440,-1.07508,-4.69174,50.17557,7.08943,7.67331,16.75256,18.66026
4592.08440,-1.07619,-4.71902,50.23786,7.04059,7.68039,16.82972,18.68716
4592.09440,-1.09311,-4.70283,50.21810,7.05320,7.69763,16.78809,18.67917
4592.10440,-1.11645,-4.68051,50.19086,7.07059,7.72139,16.73072,18.66816
4592.11440,-1.11645,-4.68051,50.19086,7.07059,7.72139,16.73072,18.66816
4592.12440,-1.12608,-4.70017,50.04352,7.03679,7.66861,16.68352,18.65460
4592.13440,-1.11376,-4.71647,50.07886,7.03059,7.64939,16.72072,18.67816
4592.14440,-1.10558,-4.71810,50.02904,7.02368,7.63812,16.71345,18.65380
4592.15440,-1.09245,-4.73178,49.95962,6.99309,7.61839,16.72625,18.62189
4592.16440,-1.09452,-4.75018,49.98986,6.96159,7.61839,16.76972,18.64016
4592.17440,-1.09012,-4.75159,50.01372,6.96972,7.61412,16.77800,18.65188
4592.18440,-1.06269,-4.76039,50.16286,7.02059,7.58739,16.82972,18.72516
4592.19440,-1.06269,-4.76039,50.16286,7.02059,7.58739,16.82972,18.72516
4592.20440,-0.96034,-4.75550,50.15914,7.02779,7.58987,16.93932,18.60216
4592.21440,-0.95267,-4.73948,50.25186,7.05059,7.62939,16.96972,18.60216
4592.22440,-0.95267,-4.73948,50.25186,7.05059,7.62939,16.96972,18.60216
4592.23440,-0.95779,-4.72344,50.23186,7.07009,7.63939,16.93472,18.58766
4592.24440,-0.90457,-4.75978,50.05186,7.04059,7.53639,16.93972,18.53516
4592.25440,-0.90754,-4.75651,50.07877,7.04059,7.55142,16.94917,18.53758
4592.26440,-0.91681,-4.74630,50.16286,7.04059,7.59839,16.97872,18.54516
4592.27440,-0.90077,-4.74761,50.17064,7.04857,7.58979,16.99305,18.53922
4592.28440,-0.83911,-4.75265,50.20056,7.07928,7.55672,17.04817,18.51639
4592.29440,-0.83007,-4.80749,50.05786,7.02059,7.45339,17.04872,18.53516
4592.30440,-0.82343,-4.80665,50.06434,7.02299,7.45471,17.05712,18.52952
4592.31440,-0.77167,-4.80023,50.10946,7.04179,7.46307,17.11992,18.48468
4592.32440,-0.74912,-4.79831,50.09186,7.05059,7.45339,17.12872,18.45916
4592.33440,-0.74939,-4.79780,50.10481,7.05296,7.45589,17.13228,18.46367
4592.34440,-0.75137,-4.79403,50.20086,7.07059,7.47439,17.15872,18.49716
4592.35440,-0.75137,-4.79403,50.20086,7.07059,7.47439,17.15872,18.49716
4592.36440,-0.71914,-4.78493,50.16286,7.08959,7.46439,17.15872,18.45016
4592.37440,-0.74176,-4.81373,50.17855,7.06116,7.43400,17.16852,18.51487
4592.38440,-0.74221,-4.81430,50.17886,7.06059,7.43339,17.16872,18.51616
4592.39440,-0.79463,-4.81694,50.20857,6.98723,7.50954,17.19565,18.51616
4592.40440,-0.63980,-4.85678,50.01484,7.00139,7.35204,17.26702,18.39439
4592.41440,-0.63818,-4.85718,50.01286,7.00159,7.35039,17.26772,18.39316
4592.42440,-0.66229,-4.82959,50.12248,7.03986,7.40423,17.25475,18.42365
4592.43440,-0.67530,-4.81470,50.18186,7.06059,7.43339,17.24772,18.44016
4592.44440,-0.65931,-4.82602,50.05378,7.02574,7.40638,17.23901,18.38266
4592.45440,-0.60688,-4.85733,50.07535,7.02059,7.34899,17.31524,18.39053
4592.46440,-0.59883,-4.86210,50.08186,7.02059,7.34039,17.32772,18.39316
4592.47440,-0.57367,-4.83785,50.11144,7.04669,7.37606,17.34512,18.34357
4592.48440,-0.54476,-4.83304,49.99080,7.08088,7.31770,17.28558,18.30664
4592.49440,-0.53751,-4.83270,49.95486,7.08959,7.29939,17.26772,18.29816
4592.50440,-0.57443,-4.82264,49.96686,7.03784,7.37664,17.28272,18.26966
4592.51440,-0.58673,-4.81929,49.97086,7.02059,7.40239,17.28772,18.26016
4592.52440,-0.56507,-4.88342,49.87486,6.97634,7.27864,17.31022,18.30966
4592.53440,-0.56135,-4.91380,50.05136,6.95484,7.28389,17.42197,18.39066
4592.54440,-0.56251,-4.91677,50.12086,6.95259,7.29939,17.45672,18.41216
4592.55440,-0.55403,-4.90691,50.14001,6.97971,7.29939,17.44874,18.41216
4592.56440,-0.54273,-4.89377,50.16554,7.01588,7.29939,17.43810,18.41216
4592.57440,-0.50015,-4.92177,50.01266,6.98203,7.22821,17.44661,18.35581
4592.58440,-0.49968,-4.92211,50.01086,6.98159,7.22739,17.44672,18.35516
4592.59440,-0.53706,-4.93444,49.99686,6.97159,7.20639,17.40672,18.41216
