time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3556.47030,2.94599,2.17651,109.63948,37.18795,28.09805,25.09131,19.26217
3556.48030,2.95211,2.17864,109.66481,37.21329,28.09805,25.09587,19.25761
3556.49030,2.93168,2.17817,109.59588,37.18279,28.08524,25.03548,19.29238
3556.50030,2.91860,2.17787,109.55181,37.16329,28.07705,24.99687,19.31461
3556.51030,2.92142,2.18289,109.65953,37.20024,28.12841,25.02818,19.30271
3556.52030,2.92590,2.17718,109.71134,37.18548,28.14658,25.08367,19.29561
3556.53030,2.92758,2.17194,109.70381,37.16329,28.13905,25.10587,19.29561
3556.54030,2.92503,2.17716,109.66165,37.15709,28.14525,25.08169,19.27763
3556.55030,2.92208,2.16188,109.62062,37.09919,28.10529,25.10881,19.30733
3556.56030,2.92118,2.14996,109.61081,37.06429,28.07705,25.13587,19.33361
3556.57030,2.93246,2.15035,109.67691,37.10544,28.07705,25.16081,19.33361
3556.58030,2.94830,2.15090,109.76981,37.16329,28.07705,25.19587,19.33361
3556.59030,2.94347,2.15016,109.77023,37.15127,28.08576,25.19587,19.33734
3556.60030,2.93763,2.14700,109.75368,37.13068,28.08128,25.19226,19.34946
3556.61030,2.94215,2.13736,109.67581,37.11429,28.00505,25.17587,19.38061
3556.62030,2.93431,2.13514,109.71942,37.11429,28.02024,25.18077,19.40413
3556.63030,2.93597,2.12891,109.74086,37.09805,28.01926,25.21339,19.41016
3556.64030,2.95602,2.12093,109.69199,37.06490,27.98499,25.26957,19.37252
3556.65030,2.96183,2.11861,109.67781,37.05529,27.97505,25.28587,19.36161
3556.66030,2.92417,2.13502,109.55747,37.04781,27.99000,25.12964,19.39001
3556.67030,2.91143,2.14057,109.51681,37.04529,27.99505,25.07687,19.39961
3556.68030,2.90741,2.12967,109.60640,37.02870,28.01247,25.13411,19.43113
3556.69030,2.93129,2.12437,109.64834,37.04805,27.99253,25.19899,19.40877
3556.70030,2.93913,2.12340,109.65581,37.05529,27.98505,25.21587,19.39961
3556.71030,2.93651,2.12811,109.73156,37.07682,28.03109,25.23072,19.39292
3556.72030,2.93468,2.12602,109.67456,37.03467,28.02939,25.23587,19.37463
3556.73030,2.93868,2.12152,109.64929,37.03301,27.99439,25.23329,19.38860
3556.74030,2.95071,2.11054,109.62181,37.05529,27.90305,25.22587,19.43761
3556.75030,2.95075,2.11256,109.64678,37.05989,27.92293,25.23556,19.42839
3556.76030,2.95108,2.11636,109.70699,37.06711,27.96971,25.26339,19.40678
3556.77030,2.95165,2.10880,109.65281,37.04529,27.92305,25.25587,19.42861
3556.78030,2.95165,2.10880,109.65281,37.04529,27.92305,25.25587,19.42861
3556.79030,2.91751,2.12433,109.75577,37.07805,28.02605,25.19507,19.45661
3556.80030,2.92672,2.11228,109.80977,37.05205,28.02605,25.27507,19.45661
3556.81030,2.93291,2.10948,109.81863,37.04665,28.02319,25.30118,19.44761
3556.82030,2.95695,2.11154,109.78581,37.05529,28.00505,25.33487,19.39061
3556.83030,2.95695,2.11154,109.78581,37.05529,28.00505,25.33487,19.39061
3556.84030,2.96026,2.11152,109.69145,37.03067,27.97362,25.31425,19.37290
3556.85030,2.96729,2.11361,109.73009,37.07556,27.96169,25.30914,19.38370
3556.86030,2.97094,2.11437,109.74968,37.09923,27.95332,25.30587,19.39127
3556.87030,2.96326,2.10918,109.70301,37.05323,27.94665,25.30587,19.39727
3556.88030,2.98589,2.10665,109.58026,37.04295,27.87205,25.30364,19.36161
3556.89030,2.99024,2.11582,109.61000,37.09592,27.88078,25.27859,19.35470
3556.90030,2.96796,2.12873,109.50981,37.03529,27.94405,25.22587,19.30461
3556.91030,2.96918,2.12884,109.51698,37.04004,27.94405,25.22828,19.30461
3556.92030,2.97936,2.12970,109.57671,37.07964,27.94405,25.24842,19.30461
3556.93030,2.96423,2.14129,109.55981,37.09429,27.97505,25.18587,19.30461
3556.94030,2.96533,2.14152,109.55910,37.09587,27.97418,25.18666,19.30239
3556.95030,2.97379,2.14334,109.55361,37.10807,27.96747,25.19276,19.28531
3556.96030,2.97811,2.14427,109.55081,37.11429,27.96405,25.19587,19.27661
3556.97030,2.99166,2.13810,109.59864,37.13851,27.93859,25.23313,19.28841
3556.98030,2.99247,2.14269,109.74881,37.21329,27.97505,25.24587,19.31461
3556.99030,2.99247,2.14269,109.74881,37.21329,27.97505,25.24587,19.31461
3557.00030,2.97144,2.14072,109.72123,37.17018,27.99229,25.22000,19.33874
3557.01030,2.99240,2.13595,109.84126,37.21573,27.99505,25.29587,19.33461
3557.02030,2.99544,2.13539,109.85681,37.22229,27.99505,25.30587,19.33361
3557.03030,2.96270,2.12752,109.86392,37.16103,28.02257,25.28811,19.39220
3557.04030,2.95856,2.12652,109.86481,37.15329,28.02605,25.28587,19.39961
3557.05030,2.96615,2.12770,109.74960,37.11488,28.00176,25.27803,19.35493
3557.06030,2.96329,2.12358,109.72472,37.10429,27.97778,25.26723,19.37542
3557.07030,2.96251,2.12288,109.72581,37.10429,27.97505,25.26587,19.38061
3557.08030,2.95460,2.13447,109.54336,37.05178,27.97505,25.19467,19.32187
3557.09030,2.97014,2.12166,109.58667,37.07110,27.91987,25.23927,19.35644
3557.10030,2.97217,2.11990,109.59481,37.07429,27.91305,25.24587,19.36161
3557.11030,2.97549,2.11148,109.49362,37.03937,27.84749,25.23161,19.37515
3557.12030,2.97682,2.10807,109.45281,37.02529,27.82105,25.22587,19.38061
3557.13030,2.98118,2.10057,109.51361,37.01009,27.83625,25.28667,19.38061
3557.14030,2.98295,2.10446,109.62325,37.06533,27.86461,25.29827,19.39505
3557.15030,2.98307,2.10643,109.65181,37.08429,27.87205,25.29587,19.39961
3557.16030,2.98128,2.10414,109.60817,37.04742,27.87205,25.30339,19.38531
3557.17030,2.97778,2.11020,109.58831,37.06479,27.87205,25.26587,19.38561
3557.18030,2.97487,2.11702,109.58281,37.09429,27.87205,25.22587,19.39061
3557.19030,2.97500,2.10472,109.58356,37.03562,27.87205,25.28527,19.39061
3557.20030,2.97504,2.10046,109.58381,37.01529,27.87205,25.30587,19.39061
3557.21030,2.96869,2.11781,109.61908,37.07886,27.91278,25.24626,19.38117
3557.22030,2.96458,2.13240,109.67979,37.13888,27.95895,25.21036,19.37161
3557.23030,2.96700,2.12929,109.70581,37.13429,27.96405,25.23587,19.37161
3557.24030,2.96209,2.13347,109.69231,37.13141,27.97900,25.21863,19.36327
3557.25030,2.95692,2.13952,109.62757,37.12429,27.97679,25.17587,19.35063
3557.26030,2.96982,2.12820,109.60421,37.10974,27.92305,25.20981,19.36161
3557.27030,2.97191,2.12266,109.71042,37.11118,27.95797,25.27403,19.36724
3557.28030,2.97080,2.12283,109.77681,37.12429,27.98505,25.29587,19.37161
3557.29030,2.97007,2.12776,109.71396,37.13599,27.95979,25.24657,19.37161
3557.30030,2.96586,2.12823,109.59805,37.08522,27.94405,25.22079,19.34799
3557.31030,2.96198,2.12554,109.51881,37.02529,27.94405,25.22587,19.32361
3557.32030,2.95650,2.12664,109.51734,37.03998,27.93377,25.19648,19.34712
3557.33030,2.95234,2.11994,109.57931,37.05529,27.92305,25.20587,19.39511
3557.34030,2.95627,2.11329,109.65673,37.06921,27.92305,25.24587,19.41861
3557.35030,2.96101,2.11565,109.68457,37.09705,27.92305,25.24587,19.41861
3557.36030,2.94964,2.12012,109.71281,37.09429,27.96405,25.23587,19.41861
3557.37030,2.94964,2.12012,109.71281,37.09429,27.96405,25.23587,19.41861
3557.38030,2.95592,2.12508,109.66125,37.08759,27.96405,25.22917,19.38044
3557.39030,2.96316,2.12400,109.60763,37.07323,27.94140,25.23139,19.36161
3557.40030,2.96652,2.12114,109.58481,37.06429,27.92305,25.23587,19.36161
3557.41030,2.95116,2.12098,109.68771,37.07409,27.97352,25.24567,19.39444
3557.42030,2.94813,2.12233,109.81392,37.11320,28.01576,25.27057,19.41440
3557.43030,2.95425,2.11725,109.76472,37.10017,27.97516,25.27117,19.41823
3557.44030,2.94662,2.11032,109.69281,37.05529,27.94405,25.25587,19.43761
3557.45030,2.94662,2.11032,109.69281,37.05529,27.94405,25.25587,19.43761
3557.46030,2.94292,2.12228,109.78929,37.10789,28.00621,25.24867,19.42653
3557.47030,2.93065,2.12237,109.83281,37.11429,28.02605,25.23587,19.45661
3557.48030,2.93345,2.11632,109.83318,37.08901,28.02239,25.26847,19.45331
3557.49030,2.93831,2.10585,109.83381,37.04529,28.01605,25.32487,19.44761
3557.50030,2.94152,2.10706,109.81946,37.04772,28.01095,25.32243,19.43836
3557.51030,2.95045,2.11042,109.77960,37.05448,27.99676,25.31568,19.41269
3557.52030,2.93402,2.11418,109.71381,37.05529,27.97505,25.23587,19.44761
3557.53030,2.93569,2.11215,109.70638,37.05064,27.96553,25.24051,19.44970
3557.54030,2.94134,2.10392,109.66465,37.02114,27.93072,25.26063,19.45216
3557.55030,2.94195,2.09757,109.59312,36.96220,27.91681,25.28050,19.43361
3557.56030,2.94552,2.09650,109.56826,36.95173,27.90739,25.28587,19.42327
3557.57030,2.97272,2.10161,109.52381,36.99529,27.86205,25.28587,19.38061
3557.58030,2.96844,2.10240,109.51402,36.98880,27.86656,25.27597,19.38270
3557.59030,2.93240,2.10785,109.43904,36.93406,27.90305,25.19698,19.40494
3557.60030,2.92130,2.09998,109.47281,36.91629,27.90305,25.20587,19.44761
3557.61030,2.92421,2.10149,109.48148,36.92444,27.90728,25.20999,19.43977
3557.62030,2.94659,2.11310,109.54815,36.98714,27.93982,25.24174,19.37945
3557.63030,2.92121,2.11979,109.68291,37.02461,28.01444,25.21654,19.42733
3557.64030,2.92056,2.11991,109.68581,37.02529,28.01605,25.21587,19.42861
3557.65030,2.94126,2.12072,109.62799,37.03509,27.97587,25.22567,19.39137
3557.66030,2.94168,2.12074,109.62681,37.03529,27.97505,25.22587,19.39061
3557.67030,2.90349,2.11884,109.76243,37.03529,28.04633,25.20607,19.47475
3557.68030,2.93441,2.10809,109.82949,37.07351,27.99608,25.28428,19.47561
3557.69030,2.93504,2.10788,109.83081,37.07429,27.99505,25.28587,19.47561
3557.70030,2.90788,2.11563,109.87054,37.08091,28.04935,25.23289,19.50739
3557.71030,2.91421,2.12228,109.77256,37.08429,28.01991,25.18999,19.47837
3557.72030,2.91946,2.12299,109.74181,37.08429,28.00505,25.18587,19.46661
3557.73030,2.91403,2.14139,109.64695,37.09049,28.03109,25.11209,19.41329
3557.74030,2.91070,2.15268,109.58881,37.09429,28.04705,25.06687,19.38061
3557.75030,2.91359,2.14434,109.43048,37.02012,27.98705,25.05853,19.36477
3557.76030,2.92172,2.14544,109.43281,37.03394,27.97991,25.06658,19.35238
3557.77030,2.92971,2.14838,109.46881,37.06429,27.98505,25.07687,19.34261
3557.78030,2.92116,2.14935,109.45234,37.04753,27.99670,25.06266,19.34545
3557.79030,2.90837,2.15118,109.39400,37.00949,28.00881,25.03528,19.34041
3557.80030,2.92046,2.15030,109.37081,37.01529,27.98505,25.04687,19.32361
3557.81030,2.92884,2.15284,109.55525,37.09533,28.02681,25.09269,19.34043
3557.82030,2.93489,2.15467,109.68881,37.15329,28.05705,25.12587,19.35261
3557.83030,2.93217,2.13681,109.65333,37.08683,28.01650,25.16529,19.38471
3557.84030,2.91836,2.13594,109.72701,37.08446,28.05846,25.17449,19.40961
3557.85030,2.91365,2.14118,109.76781,37.10429,28.08805,25.16587,19.40961
3557.86030,2.93346,2.15458,109.82331,37.16354,28.12630,25.18837,19.34511
3557.87030,2.92585,2.16095,109.78761,37.17586,28.12346,25.13646,19.35182
3557.88030,2.92092,2.16162,109.76881,37.17329,28.11805,25.11587,19.36161
3557.89030,2.92130,2.16025,109.75819,37.17076,28.10769,25.11334,19.36641
3557.90030,2.92243,2.15621,109.72681,37.16329,28.07705,25.10587,19.38061
3557.91030,2.92137,2.15554,109.76642,37.17814,28.08250,25.11082,19.39496
3557.92030,2.93812,2.15986,109.67805,37.18189,28.04703,25.09934,19.34978
3557.93030,2.95161,2.16366,109.58081,37.17329,28.01605,25.08687,19.30461
3557.94030,2.93122,2.16111,109.59404,37.12352,28.06141,25.09254,19.31658
3557.95030,2.92028,2.15652,109.57560,37.08583,28.06607,25.09206,19.33164
3557.96030,2.92169,2.15229,109.53981,37.07429,28.03605,25.08687,19.34261
3557.97030,2.93062,2.15102,109.52477,37.07914,28.01616,25.09608,19.33339
3557.98030,2.94011,2.14968,109.50881,37.08429,27.99505,25.10587,19.32361
3557.99030,2.93627,2.14365,109.48409,37.05568,27.98002,25.11072,19.33767
3558.00030,2.93270,2.13837,109.50730,37.03999,27.98414,25.13057,19.35261
3558.01030,2.93323,2.13954,109.55881,37.05529,28.00505,25.14587,19.35261
3558.02030,2.92698,2.13842,109.54441,37.03609,28.01033,25.14107,19.35693
3558.03030,2.92535,2.12945,109.59889,37.03449,28.00117,25.16947,19.39377
3558.04030,2.93092,2.12106,109.67481,37.05529,27.98505,25.20587,19.42861
3558.05030,2.93092,2.12106,109.67481,37.05529,27.98505,25.20587,19.42861
3558.06030,2.94382,2.11172,109.49581,36.97629,27.91305,25.21587,19.39061
3558.07030,2.94655,2.11148,109.52781,36.99410,27.91305,25.22314,19.39752
3558.08030,2.94623,2.11078,109.58048,37.01049,27.92452,25.23587,19.40961
3558.09030,2.93755,2.11030,109.57481,36.98529,27.94405,25.23587,19.40961
3558.10030,2.93755,2.11030,109.57481,36.98529,27.94405,25.23587,19.40961
3558.11030,2.94255,2.10900,109.68043,37.03161,27.95405,25.26219,19.43257
3558.12030,2.93501,2.10629,109.69181,37.02529,27.95405,25.25587,19.45661
3558.13030,2.93501,2.10629,109.69181,37.02529,27.95405,25.25587,19.45661
3558.14030,2.95685,2.10572,109.70607,37.05308,27.93196,25.29150,19.42953
3558.15030,2.96565,2.10549,109.71181,37.06429,27.92305,25.30587,19.41861
3558.16030,2.95891,2.09601,109.62186,37.01585,27.87264,25.28610,19.44727
3558.17030,2.97216,2.10511,109.68281,37.05529,27.91305,25.31487,19.39961
3558.18030,2.97153,2.10541,109.68281,37.05673,27.91305,25.31183,19.40121
3558.19030,2.96890,2.10665,109.68281,37.06273,27.91305,25.29916,19.40787
3558.20030,2.95439,2.11033,109.67581,37.02529,27.96405,25.29587,19.39061
3558.21030,2.95744,2.11177,109.66415,37.02640,27.96294,25.29587,19.37894
3558.22030,2.98191,2.12328,109.57081,37.03529,27.95405,25.29587,19.28561
3558.23030,2.98169,2.12287,109.58005,37.03877,27.95405,25.29707,19.29017
3558.24030,2.98122,2.12066,109.65513,37.07149,27.95525,25.30587,19.32253
3558.25030,2.99000,2.12685,109.70881,37.12429,27.96405,25.30587,19.31461
3558.26030,2.99000,2.12685,109.70881,37.12429,27.96405,25.30587,19.31461
3558.27030,2.98296,2.12927,109.80650,37.13396,28.02402,25.33392,19.31461
3558.28030,2.98748,2.13596,109.77121,37.15309,28.01615,25.30616,19.29580
3558.29030,2.98753,2.13603,109.77081,37.15329,28.01605,25.30587,19.29561
3558.30030,2.99685,2.13039,109.86396,37.19210,28.00538,25.34371,19.32277
3558.31030,2.99713,2.13022,109.86681,37.19329,28.00505,25.34487,19.32361
3558.32030,2.98991,2.13380,109.78460,37.14790,28.01887,25.32514,19.29269
3558.33030,2.98141,2.12949,109.81847,37.13219,28.03396,25.33858,19.31375
3558.34030,2.98016,2.12786,109.83881,37.13429,28.03605,25.34487,19.32361
3558.35030,2.98233,2.12719,109.82371,37.13561,28.02256,25.34047,19.32507
3558.36030,2.99809,2.12500,109.72332,37.12933,27.95875,25.32956,19.30569
3558.37030,2.99920,2.12561,109.71881,37.12429,27.96405,25.33487,19.29561
3558.38030,2.99362,2.12024,109.60577,37.03141,27.96405,25.34927,19.26105
3558.39030,2.99145,2.11815,109.56181,36.99529,27.96405,25.35487,19.24761
3558.40030,3.01032,2.11396,109.65226,37.07692,27.91589,25.37249,19.28696
3558.41030,3.01333,2.12130,109.65735,37.14095,27.89019,25.31901,19.30721
3558.42030,3.00974,2.12491,109.63681,37.14329,27.89305,25.29587,19.30461
3558.43030,3.03067,2.13472,109.50451,37.15076,27.85418,25.26597,19.23360
3558.44030,3.04549,2.12221,109.48996,37.09520,27.84105,25.35072,19.20299
3558.45030,3.04828,2.11652,109.50081,37.07429,27.84105,25.38487,19.20061
3558.46030,3.03163,2.11281,109.51123,37.06264,27.84105,25.36035,19.24719
3558.47030,3.02112,2.11046,109.51781,37.05529,27.84105,25.34487,19.27661
3558.48030,3.02112,2.11046,109.51781,37.05529,27.84105,25.34487,19.27661
3558.49030,3.02268,2.13731,109.47997,37.09841,27.90441,25.28415,19.19301
3558.50030,3.02712,2.13661,109.54381,37.12429,27.91305,25.30587,19.20061
3558.51030,3.02712,2.13661,109.54381,37.12429,27.91305,25.30587,19.20061
3558.52030,3.02982,2.11833,109.54048,37.05063,27.89695,25.38447,19.20844
3558.53030,3.03132,2.13879,109.59181,37.15329,27.92305,25.31487,19.20061
3558.54030,3.03026,2.13760,109.61164,37.15616,27.92621,25.32061,19.20865
3558.55030,3.02764,2.13464,109.66081,37.16329,27.93405,25.33487,19.22861
3558.56030,3.02533,2.13591,109.64102,37.15472,27.93701,25.32630,19.22299
3558.57030,3.03002,2.14250,109.63786,37.16408,27.95744,25.32703,19.18931
3558.58030,3.04345,2.14715,109.69581,37.20329,27.97505,25.35487,19.16261
3558.59030,3.04388,2.15577,109.70181,37.22779,27.99555,25.33487,19.14361
3558.60030,3.04065,2.16243,109.67231,37.23729,28.00055,25.30037,19.13411
3558.61030,3.03699,2.16048,109.63681,37.22229,27.98505,25.28587,19.14361
3558.62030,3.04927,2.15882,109.68089,37.25611,27.96947,25.30829,19.14703
3558.63030,3.06929,2.15611,109.75281,37.31129,27.94405,25.34487,19.15261
3558.64030,3.05828,2.15211,109.67719,37.26265,27.92847,25.32245,19.16363
3558.65030,3.04247,2.15299,109.59675,37.21711,27.93041,25.28207,19.16717
3558.66030,3.04603,2.16508,109.66681,37.27229,27.97505,25.27587,19.14361
3558.67030,3.04449,2.16446,109.61437,37.24227,27.97087,25.27207,19.12917
3558.68030,3.04302,2.16031,109.52856,37.18569,27.95645,25.27600,19.11042
3558.69030,3.04581,2.15206,109.52789,37.16569,27.93645,25.30267,19.12309
3558.70030,3.04798,2.14819,109.53520,37.17215,27.91574,25.30587,19.14145
3558.71030,3.05236,2.14132,109.55281,37.19329,27.87205,25.30587,19.18161
3558.72030,3.05236,2.14132,109.55281,37.19329,27.87205,25.30587,19.18161
3558.73030,3.03389,2.12498,109.54813,37.11686,27.86720,25.33289,19.23118
3558.74030,3.03896,2.11954,109.62981,37.12429,27.88205,25.38487,19.23861
3558.75030,3.03871,2.12510,109.63531,37.14654,27.88980,25.36512,19.23386
3558.76030,3.03966,2.13930,109.67523,37.21329,27.91504,25.32353,19.22338
3558.77030,3.04646,2.12940,109.76888,37.21329,27.92297,25.39416,19.23846
