time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
1930.01030,-0.34179,-1.73621,61.37348,12.60532,13.40784,17.59696,17.76336
1930.02030,-0.37109,-1.72686,61.43679,12.62467,13.44053,17.56720,17.80439
1930.03030,-0.34226,-1.72258,61.55273,12.67923,13.44673,17.61060,17.81617
1930.04030,-0.34226,-1.72258,61.55273,12.67923,13.44673,17.61060,17.81617
1930.05030,-0.32963,-1.73437,61.51956,12.67023,13.40983,17.62121,17.81829
1930.06030,-0.32385,-1.74242,61.44073,12.67023,13.35473,17.59060,17.82517
1930.07030,-0.32484,-1.73914,61.45286,12.67023,13.36868,17.59518,17.81877
1930.08030,-0.32765,-1.72980,61.48750,12.67023,13.40855,17.60825,17.80047
1930.09030,-0.32485,-1.72920,61.48913,12.66538,13.41573,17.61787,17.79014
1930.10030,-0.31705,-1.73364,61.45218,12.65023,13.40323,17.62589,17.77283
1930.11030,-0.32486,-1.73700,61.38273,12.65023,13.36473,17.58060,17.78717
1930.12030,-0.31843,-1.73526,61.41461,12.66367,13.36951,17.59199,17.78945
1930.13030,-0.30931,-1.73099,61.51820,12.69358,13.39503,17.62606,17.80352
1930.14030,-0.35239,-1.73658,61.50273,12.64023,13.42673,17.61060,17.82517
1930.15030,-0.35239,-1.73658,61.50273,12.64023,13.42673,17.61060,17.82517
1930.16030,-0.28777,-1.71677,61.39573,12.68923,13.38573,17.60060,17.72017
1930.17030,-0.28889,-1.71983,61.39723,12.68651,13.38085,17.60247,17.72739
1930.18030,-0.30229,-1.75093,61.40620,12.65766,13.32974,17.61674,17.80206
1930.19030,-0.32000,-1.76155,61.36873,12.64023,13.30273,17.59060,17.83517
1930.20030,-0.32000,-1.76155,61.36873,12.64023,13.30273,17.59060,17.83517
1930.21030,-0.24390,-1.76061,61.44474,12.72104,13.25660,17.65523,17.81188
1930.22030,-0.28061,-1.77790,61.49673,12.66023,13.29273,17.68960,17.85417
1930.23030,-0.28061,-1.77790,61.49673,12.66023,13.29273,17.68960,17.85417
1930.24030,-0.28705,-1.77733,61.49943,12.65754,13.29812,17.68448,17.85930
1930.25030,-0.30450,-1.77576,61.50673,12.65023,13.31273,17.67060,17.87317
1930.26030,-0.30743,-1.78681,61.55373,12.64023,13.31273,17.69960,17.90117
1930.27030,-0.32942,-1.77229,61.44001,12.62063,13.32351,17.63195,17.86392
1930.28030,-0.32986,-1.77200,61.43773,12.62023,13.32373,17.63060,17.86317
1930.29030,-0.29119,-1.76330,61.45361,12.66706,13.30706,17.64647,17.83301
1930.30030,-0.31792,-1.75103,61.45773,12.67923,13.32970,17.59840,17.85040
1930.31030,-0.32341,-1.74954,61.45773,12.67923,13.33373,17.59060,17.85417
1930.32030,-0.33595,-1.73483,61.51151,12.69658,13.37883,17.58193,17.85417
1930.33030,-0.33787,-1.73258,61.51973,12.69923,13.38573,17.58060,17.85417
1930.34030,-0.33032,-1.75556,61.49972,12.67400,13.34049,17.60670,17.87853
1930.35030,-0.33057,-1.73809,61.46432,12.69497,13.35164,17.56795,17.84976
1930.36030,-0.33080,-1.73449,61.45873,12.69923,13.35473,17.56060,17.84417
1930.37030,-0.33263,-1.73964,61.46519,12.68220,13.36060,17.57822,17.84417
1930.38030,-0.32964,-1.75235,61.40673,12.64106,13.34274,17.59483,17.82810
1930.39030,-0.32384,-1.76466,61.32158,12.60163,13.31302,17.60054,17.80639
1930.40030,-0.32378,-1.76479,61.32073,12.60123,13.31273,17.60060,17.80617
1930.41030,-0.35192,-1.79287,61.52373,12.61123,13.31273,17.65060,17.94917
1930.42030,-0.35261,-1.80190,61.51245,12.57561,13.31926,17.67969,17.93789
1930.43030,-0.35551,-1.78609,61.63180,12.61776,13.37007,17.69213,17.95185
1930.44030,-0.35632,-1.77869,61.67473,12.64023,13.38573,17.68960,17.95917
1930.45030,-0.35619,-1.78221,61.65248,12.63281,13.37423,17.68626,17.95917
1930.46030,-0.35831,-1.78683,61.54757,12.60236,13.34795,17.66212,17.93514
1930.47030,-0.35977,-1.78598,61.50573,12.59123,13.34373,17.65060,17.92017
