time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
5551.88900,-0.63010,-2.45130,63.29886,12.17659,12.66739,18.55172,19.90316
5551.89900,-0.63486,-2.44695,63.28258,12.20419,12.64545,18.50925,19.92369
5551.90900,-0.63683,-2.44516,63.27586,12.21559,12.63639,18.49172,19.93216
5551.91900,-0.58224,-2.43967,63.23325,12.23726,12.61322,18.52909,19.85368
5551.92900,-0.60802,-2.44217,63.29161,12.23034,12.63614,18.52672,19.89841
5551.93900,-0.62275,-2.44362,63.31586,12.22559,12.64639,18.52172,19.92216
5551.94900,-0.61681,-2.43122,63.28884,12.24534,12.65043,18.49753,19.89555
5551.95900,-0.60801,-2.41286,63.24886,12.27459,12.65639,18.46172,19.85616
5551.96900,-0.62030,-2.40195,63.25143,12.27030,12.69196,18.44929,19.83987
5551.97900,-0.63670,-2.38740,63.25486,12.26459,12.73939,18.43272,19.81816
5551.98900,-0.60178,-2.42462,63.43586,12.29459,12.67739,18.54172,19.92216
5551.99900,-0.60715,-2.43091,63.33852,12.25181,12.66437,18.52932,19.89302
5552.00900,-0.61820,-2.45190,63.28940,12.20079,12.63779,18.54032,19.91050
5552.01900,-0.62295,-2.46240,63.29586,12.18559,12.62639,18.55172,19.93216
5552.02900,-0.59864,-2.46697,63.28326,12.18979,12.60455,18.57692,19.91200
5552.03900,-0.56507,-2.47330,63.26586,12.19559,12.57439,18.61172,19.88416
5552.04900,-0.60367,-2.46924,63.25450,12.17911,12.59769,18.56627,19.91143
5552.05900,-0.63204,-2.46973,63.30203,12.17865,12.61539,18.54836,19.95962
5552.06900,-0.63065,-2.47474,63.38086,12.19559,12.61539,18.57172,19.99816
5552.07900,-0.62961,-2.46809,63.34652,12.20064,12.61539,18.55152,19.97897
5552.08900,-0.62829,-2.46737,63.34386,12.18609,12.63089,18.56672,19.96016
5552.09900,-0.62798,-2.47318,63.37486,12.16659,12.64639,18.60172,19.96016
5552.10900,-0.61034,-2.47697,63.31165,12.16169,12.61601,18.60172,19.93223
5552.11900,-0.59195,-2.48093,63.24586,12.15659,12.58439,18.60172,19.90316
5552.12900,-0.59195,-2.48093,63.24586,12.15659,12.58439,18.60172,19.90316
5552.13900,-0.63711,-2.48593,63.32922,12.13958,12.62012,18.59321,19.97631
5552.14900,-0.64155,-2.51369,63.25389,12.07826,12.57498,18.61149,19.98916
5552.15900,-0.64151,-2.51400,63.25286,12.07759,12.57439,18.61172,19.98916
5552.16900,-0.63156,-2.50130,63.40931,12.13102,12.61723,18.64877,20.01230
5552.17900,-0.61896,-2.50824,63.38886,12.15659,12.56439,18.63172,20.03616
5552.18900,-0.63686,-2.50440,63.35562,12.13983,12.57888,18.60615,20.03076
5552.19900,-0.68204,-2.49468,63.27186,12.09759,12.61539,18.54172,20.01716
5552.20900,-0.68204,-2.49468,63.27186,12.09759,12.61539,18.54172,20.01716
5552.21900,-0.69851,-2.52888,63.26891,12.04118,12.57576,18.57263,20.07934
5552.22900,-0.70091,-2.54560,63.45286,12.05759,12.58439,18.64172,20.16916
5552.23900,-0.69590,-2.53740,63.45786,12.08234,12.58439,18.62672,20.16441
5552.24900,-0.68639,-2.50862,63.41175,12.13916,12.58970,18.56152,20.12137
5552.25900,-0.70268,-2.49612,63.23086,12.08759,12.60539,18.50172,20.03616
5552.26900,-0.70268,-2.49612,63.23086,12.08759,12.60539,18.50172,20.03616
5552.27900,-0.72454,-2.50390,63.33258,12.07897,12.63212,18.52758,20.09392
5552.28900,-0.72803,-2.50515,63.34886,12.07759,12.63639,18.53172,20.10316
5552.29900,-0.75772,-2.52460,63.19998,12.02361,12.57838,18.47043,20.12756
5552.30900,-0.74963,-2.50652,63.22786,12.05759,12.60539,18.46172,20.10316
5552.31900,-0.75117,-2.50857,63.23280,12.05382,12.60539,18.46562,20.10797
5552.32900,-0.75859,-2.52389,63.27281,12.03489,12.59741,18.49301,20.14750
5552.33900,-0.73896,-2.53456,63.31986,12.07759,12.54339,18.50172,20.19716
5552.34900,-0.73896,-2.53456,63.31986,12.07759,12.54339,18.50172,20.19716
5552.35900,-0.75637,-2.53388,63.57986,12.07759,12.64639,18.60172,20.25416
5552.36900,-0.75637,-2.53388,63.57986,12.07759,12.64639,18.60172,20.25416
5552.37900,-0.74212,-2.53754,63.65792,12.09700,12.64711,18.64093,20.27288
5552.38900,-0.80493,-2.51981,63.56386,12.03859,12.71839,18.56172,20.24516
5552.39900,-0.80493,-2.51981,63.56386,12.03859,12.71839,18.56172,20.24516
5552.40900,-0.76949,-2.51992,63.50193,12.05506,12.67748,18.56740,20.20198
5552.41900,-0.74918,-2.52266,63.42424,12.05959,12.63508,18.55517,20.17440
5552.42900,-0.76671,-2.52964,63.34386,12.03859,12.60539,18.51172,20.18816
5552.43900,-0.71827,-2.53179,63.37547,12.06151,12.58880,18.57495,20.15022
5552.44900,-0.70543,-2.53236,63.38386,12.06759,12.58439,18.59172,20.14016
5552.45900,-0.72754,-2.52898,63.27234,12.04232,12.57568,18.53073,20.12361
5552.46900,-0.74669,-2.55333,63.32372,11.99596,12.57439,18.57392,20.17945
5552.47900,-0.74905,-2.55704,63.33386,11.98959,12.57439,18.58172,20.18816
5552.48900,-0.74896,-2.54471,63.27834,11.99789,12.57877,18.54675,20.15493
5552.49900,-0.74886,-2.53052,63.21452,12.00744,12.58379,18.50654,20.11674
5552.50900,-0.76594,-2.57351,63.32286,11.93959,12.57439,18.60172,20.20716
5552.51900,-0.75336,-2.55352,63.37892,11.97747,12.61379,18.60930,20.17837
5552.52900,-0.74933,-2.54713,63.39686,11.98959,12.62639,18.61172,20.16916
5552.53900,-0.72805,-2.57699,63.33236,11.96709,12.54089,18.63422,20.19016
5552.54900,-0.72103,-2.58483,63.32770,11.95959,12.52483,18.64974,20.19355
5552.55900,-0.72114,-2.58199,63.35016,11.95959,12.54140,18.66044,20.18874
5552.56900,-0.70967,-2.56655,63.38787,11.99759,12.56090,18.65745,20.17194
5552.57900,-0.70147,-2.56129,63.41008,12.02606,12.55567,18.65172,20.17663
5552.58900,-0.70706,-2.57290,63.39086,12.00859,12.53339,18.65172,20.19716
5552.59900,-0.70725,-2.57234,63.40082,11.99999,12.54742,18.66484,20.18856
5552.60900,-0.70749,-2.57165,63.41286,11.98959,12.56439,18.68072,20.17816
5552.61900,-0.71213,-2.58308,63.42689,11.98959,12.53803,18.68072,20.21856
5552.62900,-0.73273,-2.58189,63.45936,11.98959,12.55389,18.66622,20.24966
5552.63900,-0.74707,-2.56527,63.47286,11.98959,12.60539,18.65172,20.22616
5552.64900,-0.74322,-2.55844,63.40836,11.99409,12.59489,18.62172,20.19766
5552.65900,-0.72096,-2.54384,63.33986,12.02359,12.57939,18.59172,20.14516
5552.66900,-0.70254,-2.53608,63.33586,12.04859,12.57439,18.59172,20.12116
5552.67900,-0.70254,-2.53608,63.33586,12.04859,12.57439,18.59172,20.12116
5552.68900,-0.71134,-2.56600,63.34386,11.98959,12.55339,18.64172,20.15916
5552.69900,-0.69360,-2.56442,63.33086,12.00592,12.53639,18.64505,20.14349
5552.70900,-0.65808,-2.56127,63.30486,12.03859,12.50239,18.65172,20.11216
5552.71900,-0.67273,-2.55303,63.24586,12.03859,12.50239,18.60172,20.10316
5552.72900,-0.68684,-2.54800,63.21802,12.03006,12.51404,18.57615,20.09776
5552.73900,-0.69882,-2.54265,63.19818,12.02672,12.52452,18.55242,20.09452
5552.74900,-0.65864,-2.55510,63.28386,12.05759,12.49239,18.62172,20.11216
5552.75900,-0.67124,-2.54829,63.31413,12.05759,12.52304,18.61798,20.11552
5552.76900,-0.69231,-2.53690,63.36486,12.05759,12.57439,18.61172,20.12116
5552.77900,-0.68145,-2.53748,63.34044,12.05426,12.56662,18.61912,20.10044
5552.78900,-0.65846,-2.54030,63.27588,12.04859,12.53937,18.62712,20.06079
5552.79900,-0.64634,-2.54526,63.21377,12.04859,12.50149,18.61470,20.04899
5552.80900,-0.64297,-2.53821,63.21726,12.06219,12.50879,18.60772,20.03856
5552.81900,-0.64113,-2.50528,63.29086,12.11659,12.57439,18.59172,20.00816
5552.82900,-0.64190,-2.52295,63.41686,12.11659,12.57439,18.65172,20.07416
5552.83900,-0.64381,-2.52546,63.40322,12.10990,12.56880,18.64899,20.07552
5552.84900,-0.65591,-2.54134,63.31686,12.06759,12.53339,18.63172,20.08416
5552.85900,-0.65591,-2.54134,63.31686,12.06759,12.53339,18.63172,20.08416
5552.86900,-0.63055,-2.53663,63.29304,12.08035,12.52446,18.64448,20.04376
5552.87900,-0.60918,-2.54652,63.23075,12.06406,12.48910,18.66172,20.01586
5552.88900,-0.61902,-2.55889,63.20786,12.03859,12.47139,18.66172,20.03616
5552.89900,-0.62701,-2.55787,63.18627,12.02752,12.47693,18.65065,20.03118
5552.90900,-0.64537,-2.52379,63.14286,12.04859,12.53339,18.58172,19.97916
5552.91900,-0.64537,-2.52379,63.14286,12.04859,12.53339,18.58172,19.97916
5552.92900,-0.64443,-2.53569,63.20186,12.03859,12.53339,18.62172,20.00816
5552.93900,-0.64322,-2.53514,63.19162,12.03859,12.53091,18.61852,20.00360
5552.94900,-0.63311,-2.53062,63.10629,12.03859,12.51025,18.59185,19.96560
5552.95900,-0.64453,-2.51804,63.19884,12.08681,12.53290,18.57188,20.00726
5552.96900,-0.64854,-2.51833,63.19974,12.08500,12.53425,18.56828,20.01221
5552.97900,-0.67744,-2.52190,63.19113,12.06514,12.54088,18.54179,20.04333
5552.98900,-0.68843,-2.52326,63.18786,12.05759,12.54339,18.53172,20.05516
5552.99900,-0.57429,-2.50047,63.10892,12.16486,12.46845,18.55258,19.92302
5553.00900,-0.59695,-2.49330,63.16322,12.15162,12.52276,18.55920,19.92964
5553.01900,-0.60555,-2.49058,63.18386,12.14659,12.54339,18.56172,19.93216
5553.02900,-0.58269,-2.49752,63.09778,12.14659,12.49055,18.55320,19.90744
5553.03900,-0.60148,-2.50441,63.15108,12.13670,12.50215,18.56161,19.95061
5553.04900,-0.60174,-2.50448,63.15186,12.13659,12.50239,18.56172,19.95116
5553.05900,-0.60073,-2.49166,63.13059,12.14250,12.52367,18.54695,19.91748
5553.06900,-0.59831,-2.46107,63.07986,12.15659,12.57439,18.51172,19.83716
5553.07900,-0.58917,-2.44711,63.02986,12.18559,12.56439,18.47172,19.80816
5553.08900,-0.53453,-2.46741,62.99186,12.16659,12.51239,18.55172,19.76116
5553.09900,-0.53453,-2.46741,62.99186,12.16659,12.51239,18.55172,19.76116
5553.10900,-0.53150,-2.46646,63.05006,12.15839,12.54600,18.59270,19.75296
5553.11900,-0.51832,-2.48350,63.20786,12.18559,12.53339,18.66172,19.82716
5553.12900,-0.51832,-2.48350,63.20786,12.18559,12.53339,18.66172,19.82716
5553.13900,-0.52489,-2.49733,63.18653,12.15292,12.51939,18.67439,19.83983
5553.14900,-0.52818,-2.50425,63.17586,12.13659,12.51239,18.68072,19.84616
5553.15900,-0.44779,-2.55581,63.20386,12.10759,12.40939,18.84072,19.84616
5553.16900,-0.46737,-2.57203,63.18053,12.08759,12.37539,18.82072,19.89683
5553.17900,-0.47717,-2.58014,63.16886,12.07759,12.35839,18.81072,19.92216
5553.18900,-0.46736,-2.59065,63.05786,12.05759,12.30639,18.79072,19.90316
5553.19900,-0.46736,-2.59065,63.05786,12.05759,12.30639,18.79072,19.90316
5553.20900,-0.44212,-2.60362,63.06512,12.06565,12.26526,18.82298,19.91122
5553.21900,-0.44896,-2.62361,63.08686,12.01859,12.26539,18.87072,19.93216
5553.22900,-0.44896,-2.62361,63.08686,12.01859,12.26539,18.87072,19.93216
5553.23900,-0.44408,-2.62736,63.09015,12.01606,12.25882,18.88197,19.93330
5553.24900,-0.40848,-2.65691,63.10777,11.99640,12.20345,18.96214,19.94577
5553.25900,-0.40260,-2.66840,63.09186,11.98959,12.17239,18.96972,19.96016
5553.26900,-0.39117,-2.68031,63.12459,11.97322,12.16830,19.01881,19.96425
5553.27900,-0.37467,-2.69750,63.17186,11.94959,12.16239,19.08972,19.97016
5553.28900,-0.37072,-2.70062,63.18027,11.95949,12.14705,19.08972,19.98402
5553.29900,-0.35831,-2.68362,63.21686,12.00892,12.15873,19.07639,19.97283
5553.30900,-0.35412,-2.67353,63.23086,12.02859,12.17239,19.06972,19.96016
5553.31900,-0.34622,-2.68390,63.26686,12.02859,12.15739,19.09897,19.98191
5553.32900,-0.32449,-2.67580,63.22328,12.03398,12.15779,19.10386,19.92765
5553.33900,-0.30817,-2.66593,63.17586,12.03859,12.16239,19.09972,19.87516
5553.34900,-0.31832,-2.66354,63.11447,12.02169,12.16239,19.07156,19.85883
5553.35900,-0.32621,-2.66168,63.06686,12.00859,12.16239,19.04972,19.84616
5553.36900,-0.29365,-2.68765,63.10814,11.99072,12.12419,19.13537,19.85787
5553.37900,-0.30245,-2.70082,63.19338,11.99137,12.11961,19.16392,19.91848
5553.38900,-0.32023,-2.69899,63.22986,11.99859,12.13139,19.14872,19.95116
5553.39900,-0.31491,-2.68861,63.19018,11.99301,12.15061,19.14252,19.90404
5553.40900,-0.31431,-2.67597,63.17377,12.00998,12.16239,19.11833,19.88307
5553.41900,-0.31806,-2.66717,63.18486,12.03859,12.16239,19.08972,19.89416
5553.42900,-0.32045,-2.67039,63.13543,12.01075,12.16239,19.08972,19.87257
5553.43900,-0.32227,-2.67284,63.09786,11.98959,12.16239,19.08972,19.85616
5553.44900,-0.27980,-2.67496,63.08186,12.01909,12.12089,19.11422,19.82766
5553.45900,-0.24506,-2.67765,63.18886,12.06309,12.11039,19.17372,19.84166
5553.46900,-0.25279,-2.67821,63.31186,12.07759,12.14139,19.20872,19.88416
5553.47900,-0.25156,-2.67535,63.23810,12.07759,12.12110,19.17407,19.86535
5553.48900,-0.24593,-2.67629,63.15727,12.06476,12.10039,19.15516,19.83695
5553.49900,-0.23700,-2.68417,63.14586,12.03859,12.10039,19.18872,19.81816
5553.50900,-0.24655,-2.68856,63.16529,12.04290,12.09133,19.18008,19.85098
5553.51900,-0.25910,-2.69434,63.19086,12.04859,12.07939,19.16872,19.89416
5553.52900,-0.25910,-2.69434,63.19086,12.04859,12.07939,19.16872,19.89416
5553.53900,-0.24472,-2.72213,63.27188,12.02560,12.05621,19.25274,19.93733
5553.54900,-0.21310,-2.72657,63.31786,12.04859,12.03839,19.29872,19.93216
5553.55900,-0.21662,-2.72366,63.31488,12.04859,12.04535,19.29210,19.92885
5553.56900,-0.22367,-2.71783,63.30892,12.04859,12.05925,19.27885,19.92223
5553.57900,-0.22798,-2.72407,63.28742,12.03177,12.05056,19.27872,19.92636
5553.58900,-0.22519,-2.72083,63.29481,12.04213,12.05202,19.27610,19.92456
5553.59900,-0.20757,-2.69652,63.37021,12.11058,12.07983,19.27075,19.90905
5553.60900,-0.20088,-2.68730,63.39886,12.13659,12.09039,19.26872,19.90316
5553.61900,-0.20891,-2.67408,63.27362,12.10621,12.10961,19.22532,19.83248
5553.62900,-0.16893,-2.66635,63.22755,12.12454,12.09509,19.24256,19.76536
5553.63900,-0.14215,-2.66658,63.24586,12.14659,12.07939,19.26872,19.75116
5553.64900,-0.15271,-2.65999,63.26446,12.15899,12.09241,19.25012,19.76294
5553.65900,-0.15919,-2.65595,63.27586,12.16659,12.10039,19.23872,19.77016
5553.66900,-0.17101,-2.68286,63.15776,12.06486,12.08229,19.26458,19.74602
5553.67900,-0.15657,-2.65653,63.22786,12.14659,12.10039,19.23872,19.74216
5553.68900,-0.15657,-2.65653,63.22786,12.14659,12.10039,19.23872,19.74216
5553.69900,-0.15268,-2.65543,63.25390,12.13419,12.12581,19.26972,19.72418
5553.70900,-0.14964,-2.65644,63.28040,12.14519,12.12217,19.27632,19.73672
5553.71900,-0.14924,-2.65747,63.28686,12.15659,12.11039,19.26872,19.75116
5553.72900,-0.13640,-2.63267,63.36786,12.22559,12.14139,19.25872,19.74216
5553.73900,-0.13982,-2.62598,63.36909,12.23903,12.14702,19.24089,19.74216
5553.74900,-0.15406,-2.59811,63.37424,12.29503,12.17044,19.16661,19.74216
5553.75900,-0.17798,-2.58039,63.40586,12.33359,12.19339,19.10872,19.77016
5553.76900,-0.17837,-2.58247,63.38330,12.32651,12.18595,19.10404,19.76680
5553.77900,-0.17887,-2.59334,63.23214,12.28755,12.13631,19.06732,19.74096
5553.78900,-0.16142,-2.56070,63.33686,12.38259,12.17239,19.04972,19.73216
5553.79900,-0.16142,-2.56070,63.33686,12.38259,12.17239,19.04972,19.73216
5553.80900,-0.18774,-2.52965,63.19613,12.36290,12.22357,18.96115,19.64851
5553.81900,-0.18897,-2.52937,63.19154,12.36107,12.22439,18.95892,19.64716
5553.82900,-0.19566,-2.53123,63.17221,12.34840,12.22439,18.95225,19.64716
5553.83900,-0.19901,-2.51584,63.12486,12.37259,12.22439,18.89972,19.62816
5553.84900,-0.19614,-2.51395,63.12592,12.37825,12.22439,18.89876,19.62451
5553.85900,-0.17225,-2.49814,63.13472,12.42545,12.22439,18.89076,19.59411
5553.86900,-0.18245,-2.49337,63.27786,12.41259,12.30639,18.95972,19.59916
5553.87900,-0.18245,-2.49337,63.27786,12.41259,12.30639,18.95972,19.59916
5553.88900,-0.27553,-2.44856,63.35086,12.42159,12.45039,18.85072,19.62816
5553.89900,-0.27553,-2.44856,63.35086,12.42159,12.45039,18.85072,19.62816
5553.90900,-0.27060,-2.46247,63.39640,12.44139,12.40980,18.86062,19.68460
5553.91900,-0.30431,-2.46458,63.33686,12.40259,12.41939,18.82072,19.69416
5553.92900,-0.30431,-2.46458,63.33686,12.40259,12.41939,18.82072,19.69416
5553.93900,-0.32772,-2.44538,63.39286,12.40925,12.48806,18.80739,19.68816
5553.94900,-0.31853,-2.43962,63.26213,12.41259,12.44938,18.75310,19.64706
5553.95900,-0.31913,-2.44443,63.20346,12.39519,12.43039,18.74072,19.63716
5553.96900,-0.31362,-2.42363,63.34059,12.46201,12.47521,18.74951,19.65386
5553.97900,-0.31274,-2.42069,63.35986,12.47159,12.48139,18.75072,19.65616
5553.98900,-0.28961,-2.43074,63.27360,12.45416,12.43696,18.75943,19.62305
5553.99900,-0.31039,-2.42957,63.24433,12.42549,12.45736,18.74332,19.61816
5554.00900,-0.31401,-2.42917,63.24186,12.42159,12.46139,18.74072,19.61816
5554.01900,-0.31174,-2.40403,63.21746,12.47299,12.47011,18.68060,19.59376
5554.02900,-0.31141,-2.40031,63.21386,12.48059,12.47139,18.67172,19.59016
5554.03900,-0.33213,-2.40905,63.25957,12.44262,12.50316,18.70194,19.61185
5554.04900,-0.31033,-2.40396,63.23650,12.46189,12.48891,18.70314,19.58255
5554.05900,-0.30142,-2.40152,63.22486,12.47159,12.48139,18.70072,19.57116
5554.06900,-0.31695,-2.39788,63.18016,12.46401,12.48139,18.66360,19.57116
5554.07900,-0.30663,-2.38519,63.19099,12.47894,12.50593,18.66907,19.53705
5554.08900,-0.29636,-2.37745,63.20786,12.49059,12.52239,18.68072,19.51416
5554.09900,-0.30610,-2.39385,63.15200,12.46051,12.48495,18.66906,19.53749
5554.10900,-0.31373,-2.41848,63.10893,12.41780,12.44248,18.67941,19.56924
5554.11900,-0.31469,-2.42762,63.10386,12.40259,12.43039,18.69072,19.58016
5554.12900,-0.31250,-2.42381,63.05588,12.39424,12.43039,18.67862,19.55262
5554.13900,-0.30943,-2.41848,62.98886,12.38259,12.43039,18.66172,19.51416
5554.14900,-0.32515,-2.43818,63.05791,12.35530,12.43039,18.70014,19.57207
5554.15900,-0.31635,-2.45588,63.15637,12.36165,12.41372,18.75512,19.62589
5554.16900,-0.28535,-2.45887,63.21986,12.40259,12.38939,18.79072,19.63716
