time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
6192.82630,-1.61495,-3.45243,79.17886,13.35659,14.24339,23.27972,28.29916
6192.83630,-1.61495,-3.45243,79.17886,13.35659,14.24339,23.27972,28.29916
6192.84630,-1.61037,-3.47390,78.99175,13.28828,14.17211,23.26982,28.26154
6192.85630,-1.60556,-3.47263,79.10477,13.28759,14.21647,23.33160,28.26912
6192.86630,-1.60494,-3.47244,79.11986,13.28759,14.22239,23.33972,28.27016
6192.87630,-1.60320,-3.47241,79.09874,13.30739,14.19533,23.31332,28.28270
6192.88630,-1.61072,-3.47557,79.12109,13.31195,14.18759,23.30535,28.31619
6192.89630,-1.61725,-3.47802,79.14686,13.30759,14.19239,23.30972,28.33716
6192.90630,-1.60765,-3.48148,79.14094,13.27873,14.20719,23.35338,28.30164
6192.91630,-1.57926,-3.48720,79.20350,13.31877,14.16901,23.39424,28.32148
6192.92630,-1.57486,-3.48799,79.21486,13.32759,14.16139,23.39872,28.32716
6192.93630,-1.57896,-3.49800,79.21225,13.31889,14.13442,23.39872,28.36022
6192.94630,-1.57957,-3.49949,79.21186,13.31759,14.13039,23.39872,28.36516
6192.95630,-1.58900,-3.49601,79.16370,13.28376,14.15963,23.39299,28.32732
6192.96630,-1.59408,-3.49135,79.07161,13.26927,14.15833,23.35553,28.28847
6192.97630,-1.59256,-3.48975,79.02786,13.27759,14.14039,23.32972,28.28016
6192.98630,-1.58924,-3.47176,79.12349,13.32066,14.19295,23.33702,28.27286
6192.99630,-1.58801,-3.46511,79.15886,13.33659,14.21239,23.33972,28.27016
6193.00630,-1.58849,-3.47124,79.11506,13.33002,14.18246,23.32512,28.27746
6193.01630,-1.57427,-3.47461,79.24308,13.36794,14.17733,23.37254,28.32527
6193.02630,-1.56443,-3.47537,79.34186,13.39559,14.18139,23.40872,28.35616
6193.03630,-1.56086,-3.48209,79.19678,13.34103,14.16217,23.40252,28.29106
6193.04630,-1.57828,-3.47726,79.14506,13.32557,14.17643,23.36214,28.28092
6193.05630,-1.59029,-3.47177,79.16786,13.33659,14.19239,23.33972,28.29916
6193.06630,-1.56595,-3.46602,79.16355,13.35507,14.19239,23.36375,28.25233
6193.07630,-1.54720,-3.46315,79.14677,13.36659,14.18500,23.37872,28.21647
6193.08630,-1.54142,-3.46431,79.12404,13.36659,14.17306,23.37872,28.20567
6193.09630,-1.54348,-3.46912,79.11109,13.34704,14.17139,23.38849,28.20416
6193.10630,-1.58091,-3.47066,79.13086,13.30759,14.21239,23.36872,28.24216
6193.11630,-1.57893,-3.47207,79.15552,13.31125,14.21239,23.38010,28.25177
6193.12630,-1.56647,-3.47850,79.27758,13.33135,14.21239,23.43941,28.29444
6193.13630,-1.56957,-3.46978,79.15086,13.31759,14.21239,23.38872,28.23216
6193.14630,-1.56033,-3.47194,79.10646,13.32129,14.18575,23.38132,28.21810
6193.15630,-1.52785,-3.48404,79.09057,13.34920,14.11035,23.40535,28.22566
6193.16630,-1.49901,-3.49856,79.19386,13.38659,14.05839,23.46872,28.28016
6193.17630,-1.49901,-3.49856,79.19386,13.38659,14.05839,23.46872,28.28016
6193.18630,-1.53601,-3.47992,79.18886,13.33659,14.17139,23.44872,28.23216
6193.19630,-1.53601,-3.47992,79.18886,13.33659,14.17139,23.44872,28.23216
6193.20630,-1.51814,-3.48059,79.17074,13.36134,14.13802,23.44822,28.22316
6193.21630,-1.50282,-3.48221,79.20886,13.37659,14.13039,23.47872,28.22316
6193.22630,-1.50678,-3.47810,79.17448,13.37891,14.13039,23.45316,28.21201
6193.23630,-1.51774,-3.46892,79.06278,13.38179,14.12055,23.37832,28.18212
6193.24630,-1.51096,-3.48290,79.06886,13.36659,14.08939,23.40872,28.20416
6193.25630,-1.51609,-3.48182,79.08569,13.36504,14.10051,23.40872,28.21142
6193.26630,-1.53837,-3.47715,79.15884,13.35833,14.14883,23.40872,28.24296
6193.27630,-1.54168,-3.47826,79.15790,13.36134,14.14167,23.39922,28.25567
6193.28630,-1.53852,-3.48752,79.08670,13.36151,14.08464,23.37177,28.26879
6193.29630,-1.55926,-3.49548,79.05558,13.29594,14.11179,23.38501,28.26283
6193.30630,-1.55873,-3.49424,79.06127,13.28817,14.12583,23.39639,28.25089
6193.31630,-1.53123,-3.47918,79.12394,13.33417,14.15383,23.42972,28.20622
6193.32630,-1.55182,-3.45852,79.12186,13.35659,14.20239,23.36872,28.19416
6193.33630,-1.55091,-3.46045,79.12046,13.35559,14.19619,23.37072,28.19796
6193.34630,-1.54278,-3.47787,79.10786,13.34659,14.14039,23.38872,28.23216
6193.35630,-1.54322,-3.47545,79.10247,13.35308,14.14039,23.37893,28.23007
6193.36630,-1.54918,-3.45676,79.07627,13.40129,14.14790,23.30766,28.21942
6193.37630,-1.57124,-3.46425,79.23455,13.36222,14.21611,23.37985,28.27638
6193.38630,-1.57953,-3.46826,79.28045,13.34375,14.23662,23.40442,28.29566
6193.39630,-1.57490,-3.47758,79.12217,13.31792,14.17503,23.36535,28.26388
6193.40630,-1.54178,-3.46164,79.22144,13.40243,14.18039,23.38746,28.25116
6193.41630,-1.54074,-3.46099,79.22686,13.40559,14.18139,23.38872,28.25116
6193.42630,-1.56398,-3.46911,79.25725,13.35756,14.21178,23.40832,28.27959
6193.43630,-1.56445,-3.46927,79.25786,13.35659,14.21239,23.40872,28.28016
6193.44630,-1.57084,-3.47022,79.15146,13.35099,14.17767,23.35328,28.26952
6193.45630,-1.57652,-3.47049,79.07042,13.34426,14.15527,23.31204,28.25884
6193.46630,-1.57867,-3.46891,79.07886,13.33659,14.17139,23.31972,28.25116
6193.47630,-1.57809,-3.47176,79.10140,13.33452,14.17139,23.33329,28.26220
6193.48630,-1.58218,-3.47998,79.15549,13.32968,14.16651,23.35572,28.30357
6193.49630,-1.60209,-3.47556,79.08486,13.33659,14.15039,23.27972,28.31816
6193.50630,-1.60495,-3.47272,79.10936,13.32044,14.18492,23.30199,28.30201
6193.51630,-1.60722,-3.47046,79.12886,13.30759,14.21239,23.31972,28.28916
6193.52630,-1.57810,-3.46727,79.13689,13.32876,14.20509,23.35549,28.24755
6193.53630,-1.57994,-3.46837,79.14862,13.33659,14.19753,23.34974,28.26477
6193.54630,-1.59323,-3.47077,79.15786,13.33659,14.19239,23.32972,28.29916
6193.55630,-1.58640,-3.46418,79.21168,13.36980,14.20080,23.33392,28.30715
6193.56630,-1.57719,-3.45528,79.28441,13.41469,14.21217,23.33961,28.31794
6193.57630,-1.56563,-3.46614,79.19786,13.36659,14.19239,23.36872,28.27016
6193.58630,-1.57644,-3.47402,79.18096,13.33336,14.19239,23.37435,28.28086
6193.59630,-1.58482,-3.48013,79.16786,13.30759,14.19239,23.37872,28.28916
6193.60630,-1.58689,-3.47961,79.21574,13.31986,14.19853,23.38486,28.31249
6193.61630,-1.61285,-3.49138,79.22491,13.29123,14.18945,23.37024,28.37399
6193.62630,-1.62822,-3.49892,79.21186,13.26859,14.18139,23.35872,28.40316
6193.63630,-1.61732,-3.49237,79.16875,13.28460,14.17318,23.34271,28.36826
6193.64630,-1.60090,-3.48311,79.12578,13.30759,14.16741,23.32984,28.32095
6193.65630,-1.59658,-3.48404,79.23586,13.30759,14.20239,23.38872,28.33716
6193.66630,-1.59713,-3.48129,79.20832,13.31233,14.19765,23.37020,28.32814
6193.67630,-1.59775,-3.47825,79.17786,13.31759,14.19239,23.34972,28.31816
6193.68630,-1.59726,-3.48470,79.18578,13.31039,14.17991,23.36148,28.33400
6193.69630,-1.59624,-3.49816,79.20228,13.29539,14.15391,23.38598,28.36700
6193.70630,-1.59303,-3.50337,79.22186,13.28759,14.15039,23.40872,28.37516
6193.71630,-1.59702,-3.48963,79.23761,13.31174,14.17944,23.38457,28.36186
6193.72630,-1.59863,-3.46549,79.22868,13.34952,14.22243,23.33972,28.31701
