time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
503.10760,-1.10303,-2.66815,64.87344,11.10294,13.74203,19.68118,20.34729
503.11760,-1.09158,-2.66852,64.87172,11.12788,13.71537,19.67258,20.35589
503.12760,-1.10935,-2.66395,64.70370,11.10725,13.68464,19.58688,20.32493
503.13760,-1.11279,-2.66314,64.67444,11.10294,13.68003,19.57218,20.31929
503.14760,-1.13797,-2.64331,64.72821,11.11392,13.74594,19.54906,20.31929
503.15760,-1.16068,-2.63582,64.78277,11.09347,13.80863,19.56138,20.31929
503.16760,-1.16229,-2.63839,64.78844,11.08294,13.81403,19.57218,20.31929
503.17760,-1.16405,-2.62557,64.84498,11.13200,13.82318,19.54724,20.34257
503.18760,-1.16441,-2.62297,64.85644,11.14194,13.82503,19.54218,20.34729
503.19760,-1.19139,-2.61383,64.83442,11.13065,13.85382,19.50266,20.34729
503.20760,-1.16876,-2.59828,64.92652,11.18823,13.87603,19.52252,20.33973
503.21760,-1.16045,-2.59665,64.94744,11.20094,13.87603,19.53218,20.33829
503.22760,-1.18099,-2.59266,64.96408,11.20094,13.89382,19.50923,20.36009
503.23760,-1.19625,-2.58970,64.97644,11.20094,13.90703,19.49218,20.37629
503.24760,-1.25653,-2.58858,64.95308,11.17247,13.92966,19.41918,20.43177
503.25760,-1.23310,-2.54984,64.90575,11.24078,13.95336,19.36371,20.34790
503.26760,-1.21616,-2.53565,64.89144,11.26994,13.95903,19.35318,20.30929
503.27760,-1.26532,-2.52078,64.85652,11.27557,13.98213,19.25743,20.34139
503.28760,-1.29649,-2.50335,64.76928,11.29222,13.98100,19.15310,20.34296
503.29760,-1.29208,-2.49965,64.73144,11.29994,13.96903,19.13418,20.32829
503.30760,-1.32932,-2.47954,64.74608,11.29384,14.03796,19.09148,20.32280
503.31760,-1.35312,-2.46668,64.75544,11.28994,14.08203,19.06418,20.31929
503.32760,-1.34042,-2.46416,64.68895,11.29604,14.05702,19.04588,20.29001
503.33760,-1.33717,-2.45932,64.70005,11.32397,14.04719,19.02802,20.30086
503.34760,-1.34020,-2.45731,64.73344,11.33894,14.05103,19.02418,20.31929
503.35760,-1.37123,-2.45296,64.70355,11.32064,14.06994,18.98209,20.33088
503.36760,-1.39233,-2.44171,64.72240,11.34106,14.08885,18.93896,20.35354
503.37760,-1.39437,-2.42785,64.78464,11.39372,14.10002,18.91236,20.37854
503.38760,-1.39492,-2.42412,64.80144,11.40794,14.10303,18.90518,20.38529
503.39760,-1.44759,-2.41965,64.79053,11.39955,14.11981,18.82966,20.44151
503.40760,-1.45769,-2.41880,64.78844,11.39794,14.12303,18.81518,20.45229
503.41760,-1.47806,-2.41975,64.86718,11.38172,14.16756,18.83761,20.48029
503.42760,-1.49284,-2.37892,64.85844,11.47694,14.18503,18.71618,20.48029
503.43760,-1.48452,-2.37164,64.85950,11.48989,14.19323,18.71618,20.46019
503.44760,-1.46783,-2.34834,64.83053,11.51776,14.22012,18.69982,20.39283
503.45760,-1.47717,-2.34398,64.78444,11.50594,14.22603,18.67618,20.37629
503.46760,-1.48126,-2.34248,64.79044,11.51594,14.22270,18.66285,20.38895
503.47760,-1.48945,-2.33946,64.80244,11.53594,14.21603,18.63618,20.41429
503.48760,-1.48239,-2.33494,64.78690,11.55777,14.20086,18.61768,20.41059
503.49760,-1.47758,-2.32180,64.76806,11.59857,14.18991,18.57530,20.40429
503.50760,-1.49027,-2.31224,64.78144,11.60494,14.21603,18.55618,20.40429
503.51760,-1.47765,-2.30365,64.80088,11.61873,14.23442,18.57032,20.37742
503.52760,-1.46670,-2.28190,64.82976,11.64632,14.28019,18.57258,20.33067
503.53760,-1.50031,-2.26508,64.81122,11.65295,14.31397,18.50701,20.33729
503.54760,-1.49767,-2.26580,64.80798,11.65394,14.30960,18.50845,20.33599
503.55760,-1.47199,-2.27669,64.80644,11.65394,14.27803,18.54618,20.32829
503.56760,-1.48103,-2.27245,64.81081,11.66061,14.28516,18.52801,20.33703
503.57760,-1.50336,-2.25495,64.83229,11.69040,14.31376,18.47480,20.35334
503.58760,-1.46884,-2.24052,64.86210,11.72285,14.33428,18.50791,20.29705
503.59760,-1.45919,-2.23649,64.87044,11.73194,14.34003,18.51718,20.28129
503.60760,-1.49244,-2.22197,64.87341,11.71316,14.40132,18.48752,20.27140
503.61760,-1.45436,-2.20969,64.98144,11.79094,14.40203,18.51718,20.27129
503.62760,-1.45560,-2.21092,64.97749,11.78979,14.39808,18.51463,20.27498
503.63760,-1.46406,-2.21934,64.95044,11.78194,14.37103,18.49718,20.30029
503.64760,-1.45903,-2.22186,64.94582,11.77974,14.36421,18.50477,20.29710
503.65760,-1.42133,-2.24253,64.89953,11.75974,14.30672,18.55969,20.27338
503.66760,-1.44579,-2.24518,64.82744,11.74194,14.28803,18.50718,20.29029
503.67760,-1.44299,-2.24201,64.84029,11.74925,14.29490,18.51006,20.28608
503.68760,-1.41758,-2.21325,64.95706,11.81569,14.35732,18.53623,20.24782
503.69760,-1.40719,-2.21659,64.99899,11.83278,14.34759,18.55434,20.26429
503.70760,-1.40702,-2.21981,64.99844,11.83094,14.34003,18.55618,20.27129
503.71760,-1.42034,-2.19816,64.89652,11.82114,14.37041,18.49836,20.20661
503.72760,-1.42062,-2.19772,64.89444,11.82094,14.37103,18.49718,20.20529
503.73760,-1.41289,-2.22607,64.86966,11.77081,14.33048,18.54731,20.22106
503.74760,-1.41020,-2.24571,64.84564,11.73674,14.29903,18.57418,20.23569
503.75760,-1.42068,-2.23822,64.83044,11.75194,14.29903,18.53618,20.24329
503.76760,-1.41454,-2.24222,64.84636,11.75432,14.29167,18.55044,20.24994
503.77760,-1.39404,-2.25375,64.89976,11.76659,14.26803,18.59386,20.27129
503.78760,-1.39131,-2.24944,64.90744,11.78194,14.26803,18.58618,20.27129
503.79760,-1.38827,-2.25288,64.90261,11.77734,14.26090,18.59308,20.27129
503.80760,-1.39005,-2.26692,64.92477,11.76194,14.24523,18.61618,20.30142
503.81760,-1.43751,-2.27622,64.99138,11.73929,14.26803,18.59876,20.38529
503.82760,-1.44917,-2.28316,64.91539,11.68913,14.26803,18.59598,20.36225
503.83760,-1.45060,-2.28865,64.86644,11.65394,14.26803,18.60618,20.33829
503.84760,-1.43151,-2.28309,64.89278,11.68791,14.26041,18.61311,20.33135
503.85760,-1.44562,-2.28545,64.90444,11.67893,14.26732,18.60638,20.35180
503.86760,-1.46910,-2.29047,64.90444,11.65394,14.27803,18.59618,20.37629
503.87760,-1.43511,-2.32233,64.81017,11.63314,14.17059,18.62391,20.38253
503.88760,-1.42004,-2.33647,64.76844,11.62394,14.12303,18.63618,20.38529
503.89760,-1.40772,-2.34207,64.82075,11.63985,14.11198,18.66315,20.40578
503.90760,-1.38517,-2.36061,64.97260,11.67729,14.08203,18.73053,20.48274
503.91760,-1.39341,-2.36323,64.98044,11.67294,14.08203,18.72618,20.49929
503.92760,-1.39864,-2.36536,64.97371,11.66418,14.08203,18.72394,20.50355
503.93760,-1.40091,-2.38351,64.89971,11.63394,14.03131,18.71618,20.51829
503.94760,-1.39444,-2.38124,64.87795,11.65305,14.01003,18.69658,20.51829
503.95760,-1.40737,-2.37035,64.86990,11.67294,14.01795,18.65356,20.52545
503.96760,-1.42844,-2.36402,64.85744,11.67294,14.03103,18.61618,20.53729
503.97760,-1.43517,-2.38904,64.74094,11.60114,13.98561,18.62351,20.53069
503.98760,-1.44428,-2.41373,64.75100,11.58954,13.93107,18.62618,20.60421
503.99760,-1.44673,-2.41947,64.77044,11.59494,13.91703,18.62618,20.63229
504.00760,-1.41705,-2.40980,64.78873,11.61361,13.93303,18.66047,20.58162
504.01760,-1.36884,-2.39411,64.81844,11.64394,13.95903,18.71618,20.49929
504.02760,-1.38281,-2.39276,64.81844,11.63348,13.97332,18.70572,20.50591
504.03760,-1.40571,-2.39055,64.81844,11.61634,13.99675,18.68858,20.51677
504.04760,-1.38857,-2.40101,64.81744,11.62394,13.95903,18.70618,20.52829
504.05760,-1.40142,-2.40023,64.83249,11.62394,13.96717,18.69398,20.54740
504.06760,-1.40755,-2.40197,64.87059,11.62571,13.97548,18.70084,20.56854
504.07760,-1.34916,-2.41523,64.94544,11.63394,13.95903,18.81518,20.53729
504.08760,-1.34916,-2.41523,64.94544,11.63394,13.95903,18.81518,20.53729
504.09760,-1.38618,-2.38642,64.78844,11.64394,13.96903,18.67618,20.49929
504.10760,-1.38595,-2.38225,64.74626,11.63424,13.97388,18.66648,20.47165
504.11760,-1.36710,-2.36879,64.80575,11.69574,13.97418,18.66103,20.47479
504.12760,-1.34743,-2.35924,64.91644,11.77194,13.96903,18.66618,20.50929
504.13760,-1.34268,-2.35280,64.90124,11.77194,13.98133,18.66618,20.48179
504.14760,-1.33277,-2.33938,64.86959,11.77194,14.00696,18.66618,20.42450
504.15760,-1.30127,-2.32864,64.87344,11.80094,14.01003,18.68618,20.37629
504.16760,-1.29469,-2.31850,64.93364,11.82509,14.03873,18.70018,20.36964
504.17760,-1.28252,-2.29970,65.04544,11.86994,14.09203,18.72618,20.35729
504.18760,-1.28546,-2.31020,65.00111,11.84466,14.06969,18.72618,20.36058
504.19760,-1.28456,-2.32654,64.92670,11.80711,14.03103,18.73009,20.35847
504.20760,-1.26786,-2.32140,64.93299,11.82425,14.03103,18.74095,20.33676
504.21760,-1.26135,-2.31940,64.93544,11.83094,14.03103,18.74518,20.32829
504.22760,-1.26901,-2.33000,64.81891,11.78076,14.00467,18.72902,20.30447
504.23760,-1.25462,-2.30039,64.85244,11.81094,14.07203,18.73618,20.23329
504.24760,-1.25086,-2.30559,64.82001,11.80376,14.05149,18.73370,20.23106
504.25760,-1.23943,-2.32143,64.72144,11.78194,13.98903,18.72618,20.22429
504.26760,-1.23463,-2.32243,64.74065,11.79005,13.98572,18.73429,20.23058
504.27760,-1.21547,-2.32643,64.81747,11.82250,13.97248,18.76674,20.25574
504.28760,-1.23430,-2.32956,64.95544,11.83094,14.01003,18.79518,20.31929
504.29760,-1.23358,-2.32566,64.94304,11.83873,14.00844,18.78262,20.31325
504.30760,-1.23058,-2.30936,64.89139,11.87118,14.00182,18.73031,20.28808
504.31760,-1.21190,-2.30571,64.90544,11.90994,13.97903,18.72618,20.29029
504.32760,-1.21566,-2.30431,64.91245,11.90144,13.99433,18.73234,20.28434
504.33760,-1.22962,-2.29910,64.93844,11.86994,14.05103,18.75518,20.26229
504.34760,-1.22990,-2.30093,64.91834,11.86398,14.04376,18.75124,20.25936
504.35760,-1.22908,-2.31576,64.75880,11.82183,13.98013,18.71937,20.23747
504.36760,-1.20237,-2.30360,64.91544,11.90994,13.98903,18.74518,20.27129
504.37760,-1.20645,-2.30356,64.90044,11.90334,13.98977,18.73858,20.26875
504.38760,-1.24737,-2.30315,64.75044,11.83734,13.99710,18.67258,20.24342
504.39760,-1.25218,-2.28878,64.75431,11.89707,13.97971,18.60747,20.27006
504.40760,-1.25076,-2.28898,64.75937,11.89921,13.97903,18.60985,20.27129
504.41760,-1.24133,-2.29508,64.78604,11.89254,13.97903,18.64318,20.27129
504.42760,-1.23766,-2.29745,64.79644,11.88994,13.97903,18.65618,20.27129
504.43760,-1.21707,-2.30301,64.83604,11.90974,13.95923,18.68588,20.28119
504.44760,-1.22203,-2.32468,64.89231,11.86093,13.96884,18.75381,20.30873
504.45760,-1.22213,-2.32511,64.89344,11.85994,13.96903,18.75518,20.30929
504.46760,-1.25246,-2.31832,64.84493,11.85004,13.97893,18.69677,20.31919
504.47760,-1.27256,-2.32828,64.84642,11.79153,14.00972,18.72588,20.31929
504.48760,-1.27276,-2.32838,64.84644,11.79094,14.01003,18.72618,20.31929
504.49760,-1.25805,-2.33612,64.82684,11.79355,13.97762,18.73637,20.31929
504.50760,-1.21641,-2.35801,64.77144,11.80094,13.88603,18.76518,20.31929
504.51760,-1.21934,-2.35559,64.78190,11.82296,13.87502,18.74371,20.34021
504.52760,-1.24139,-2.36363,64.89527,11.85404,13.86603,18.73308,20.44211
504.53760,-1.25021,-2.36812,64.94244,11.85994,13.86603,18.73618,20.48029
504.54760,-1.23236,-2.35761,64.88421,11.85309,13.87973,18.74235,20.40904
504.55760,-1.20074,-2.35816,64.83404,11.84994,13.86143,18.76918,20.35349
504.56760,-1.18513,-2.36175,64.81844,11.84994,13.84503,18.78518,20.33829
504.57760,-1.20185,-2.35396,64.88603,11.87753,13.86641,18.76449,20.37760
504.58760,-1.20936,-2.35046,64.91644,11.88994,13.87603,18.75518,20.39529
504.59760,-1.22885,-2.36177,64.81880,11.83594,13.85912,18.73391,20.38983
504.60760,-1.24025,-2.37369,64.76555,11.78443,13.85566,18.74327,20.38220
504.61760,-1.23210,-2.37780,64.81241,11.77357,13.87338,18.78841,20.37706
504.62760,-1.22502,-2.38359,64.84164,11.79118,13.85087,18.79518,20.40441
504.63760,-1.21901,-2.38890,64.86444,11.81094,13.82503,18.79518,20.43329
504.64760,-1.21337,-2.39390,64.82095,11.81094,13.79363,18.78310,20.43329
504.65760,-1.22446,-2.39982,64.82664,11.81094,13.77903,18.76918,20.46749
504.66760,-1.23431,-2.40158,64.84944,11.81094,13.78303,18.76518,20.49029
504.67760,-1.26249,-2.41159,64.80144,11.76954,13.77703,18.74178,20.51309
504.68760,-1.26672,-2.42728,64.86217,11.77164,13.75425,18.76194,20.57435
504.69760,-1.25727,-2.43312,64.92244,11.79094,13.74203,18.78518,20.60429
504.70760,-1.26009,-2.42961,64.89764,11.78883,13.74437,18.77138,20.59306
504.71760,-1.26464,-2.42395,64.85764,11.78544,13.74815,18.74911,20.57494
504.72760,-1.26921,-2.41827,64.81764,11.78204,13.75192,18.72685,20.55683
504.73760,-1.29320,-2.41971,65.04393,11.81496,13.80403,18.76440,20.66054
504.74760,-1.28290,-2.41979,65.11044,11.84094,13.80403,18.78518,20.68029
504.75760,-1.29389,-2.42001,65.08311,11.83183,13.80176,18.76491,20.68461
504.76760,-1.32865,-2.41550,64.98688,11.80761,13.80092,18.69174,20.68662
504.77760,-1.31957,-2.39713,64.97444,11.83094,13.82503,18.67618,20.64229
504.78760,-1.31980,-2.38963,64.89236,11.84006,13.80487,18.62818,20.61925
504.79760,-1.32005,-2.38147,64.80344,11.84994,13.78303,18.57618,20.59429
504.80760,-1.33854,-2.37991,64.78372,11.83357,13.79604,18.55562,20.59848
504.81760,-1.35317,-2.37897,64.74082,11.81094,13.80435,18.53624,20.58929
504.82760,-1.32905,-2.38169,64.70644,11.81094,13.78303,18.55618,20.55629
504.83760,-1.34098,-2.38275,64.69147,11.79533,13.78972,18.54694,20.55947
504.84760,-1.36220,-2.38425,64.68888,11.77091,13.80886,18.53845,20.57066
504.85760,-1.34777,-2.38171,64.78744,11.80094,13.82503,18.57618,20.58529
504.86760,-1.34777,-2.38171,64.78744,11.80094,13.82503,18.57618,20.58529
504.87760,-1.36382,-2.39837,64.75544,11.76194,13.80403,18.57618,20.61329
504.88760,-1.36483,-2.40552,64.78764,11.76861,13.78977,18.58308,20.64618
504.89760,-1.37080,-2.42959,64.90868,11.79559,13.74203,18.60386,20.76721
504.90760,-1.37935,-2.43024,64.95244,11.81094,13.74203,18.59618,20.80329
504.91760,-1.37935,-2.43024,64.95244,11.81094,13.74203,18.59618,20.80329
504.92760,-1.33812,-2.42837,64.85419,11.81772,13.70191,18.60515,20.72941
504.93760,-1.37154,-2.38816,64.92744,11.87994,13.78303,18.52718,20.73729
504.94760,-1.37516,-2.38724,64.91578,11.87455,13.78644,18.52168,20.73311
504.95760,-1.40451,-2.37975,64.82144,11.83094,13.81403,18.47718,20.69929
504.96760,-1.40140,-2.37735,64.83475,11.83853,13.81854,18.48048,20.69720
504.97760,-1.37604,-2.35557,64.93925,11.90423,13.85624,18.50168,20.67710
504.98760,-1.37451,-2.33634,64.91344,11.93894,13.86603,18.45718,20.65129
504.99760,-1.37451,-2.33634,64.91344,11.93894,13.86603,18.45718,20.65129
505.00760,-1.40225,-2.35982,64.73528,11.89150,13.77599,18.37972,20.68808
505.01760,-1.41673,-2.36331,64.75144,11.84994,13.81403,18.40718,20.68029
505.02760,-1.41673,-2.36331,64.75144,11.84994,13.81403,18.40718,20.68029
505.03760,-1.41998,-2.31661,64.78047,11.97381,13.83436,18.29202,20.68029
505.04760,-1.42147,-2.31671,64.78062,11.97423,13.83371,18.28944,20.68324
505.05760,-1.43405,-2.33176,64.77319,11.94052,13.82171,18.30087,20.71010
505.06760,-1.41979,-2.32689,64.71728,11.91041,13.84340,18.32618,20.63729
505.07760,-1.41854,-2.32608,64.71444,11.90994,13.84503,18.32718,20.63229
505.08760,-1.44044,-2.33328,64.76775,11.89426,13.86150,18.33502,20.67697
505.09760,-1.45863,-2.33569,64.69586,11.89843,13.82189,18.27012,20.70541
505.10760,-1.46080,-2.33577,64.68044,11.89994,13.81403,18.25818,20.70829
505.11760,-1.45681,-2.32048,64.77035,11.92828,13.86485,18.27773,20.69949
505.12760,-1.45672,-2.32013,64.77244,11.92894,13.86603,18.27818,20.69929
505.13760,-1.42333,-2.33504,64.87326,11.96609,13.82661,18.33807,20.74250
505.14760,-1.44013,-2.36746,64.93213,11.91963,13.80415,18.38683,20.82152
505.15760,-1.44046,-2.36778,64.93244,11.91894,13.80403,18.38718,20.82229
505.16760,-1.43174,-2.35613,64.86332,11.93814,13.79059,18.34878,20.78581
505.17760,-1.44610,-2.33515,64.85213,11.95733,13.82667,18.30285,20.76529
505.18760,-1.44980,-2.33238,64.85744,11.95894,13.83503,18.29818,20.76529
505.19760,-1.42964,-2.32649,64.89958,11.99248,13.83503,18.31452,20.75755
505.20760,-1.42636,-2.32553,64.90644,11.99794,13.83503,18.31718,20.75629
505.21760,-1.42636,-2.32553,64.90644,11.99794,13.83503,18.31718,20.75629
505.22760,-1.41398,-2.28889,64.87916,12.07274,13.85363,18.24818,20.70461
505.23760,-1.41127,-2.28696,64.87944,12.07694,13.85503,18.24818,20.69929
505.24760,-1.41127,-2.28696,64.87944,12.07694,13.85503,18.24818,20.69929
505.25760,-1.43252,-2.30132,64.76086,12.02892,13.81485,18.20898,20.70811
505.26760,-1.39417,-2.29617,64.86744,12.08694,13.81403,18.25818,20.70829
505.27760,-1.40594,-2.29372,64.88554,12.08694,13.82824,18.24901,20.72135
505.28760,-1.44548,-2.28548,64.94644,12.08694,13.87603,18.21818,20.76529
505.29760,-1.43593,-2.28015,64.89388,12.09132,13.86581,18.20358,20.73317
505.30760,-1.41071,-2.27433,64.84549,12.11449,13.83982,18.19560,20.69558
505.31760,-1.38504,-2.27402,64.85744,12.14594,13.81403,18.20818,20.68929
505.32760,-1.37362,-2.26194,64.82912,12.17858,13.80443,18.17938,20.66673
505.33760,-1.36124,-2.24883,64.79844,12.21394,13.79403,18.14818,20.64229
505.34760,-1.37463,-2.24542,64.72427,12.17997,13.80790,18.12738,20.60901
505.35760,-1.36759,-2.24281,64.68122,12.18879,13.78921,18.10893,20.59429
505.36760,-1.35389,-2.24164,64.67044,12.21394,13.76303,18.09918,20.59429
505.37760,-1.36369,-2.23872,64.66324,12.22594,13.75643,18.06918,20.61169
505.38760,-1.34413,-2.22473,64.67644,12.28734,13.74003,18.04318,20.60589
505.39760,-1.32674,-2.21670,64.68844,12.32294,13.73203,18.03918,20.59429
505.40760,-1.32150,-2.19422,64.69515,12.37052,13.75094,18.00258,20.57111
505.41760,-1.31815,-2.17985,64.69944,12.40094,13.76303,17.97918,20.55629
505.42760,-1.32160,-2.16577,64.69205,12.42517,13.77576,17.94633,20.54479
505.43760,-1.33105,-2.13770,64.69576,12.47373,13.80835,17.88539,20.52829
505.44760,-1.35228,-2.10060,64.76344,12.53894,13.87603,17.82018,20.52829
505.45760,-1.35715,-2.08269,64.76950,12.55469,13.91360,17.79998,20.50122
505.46760,-1.35639,-2.05389,64.77715,12.58762,13.96565,17.77179,20.45209
505.47760,-1.31504,-2.04141,64.77044,12.63794,13.94803,17.78018,20.40429
505.48760,-1.31504,-2.04141,64.77044,12.63794,13.94803,17.78018,20.40429
505.49760,-1.32741,-1.99397,64.93344,12.71594,14.07203,17.76018,20.38529
505.50760,-1.31438,-1.98731,64.88379,12.74967,14.03678,17.72266,20.37467
505.51760,-1.29253,-1.96438,64.81724,12.81789,14.00626,17.65589,20.33719
505.52760,-1.29122,-1.93107,64.85844,12.85394,14.08203,17.64118,20.28129
505.53760,-1.30057,-1.92672,64.96092,12.87325,14.11768,17.65603,20.31396
505.54760,-1.31007,-1.92230,65.06544,12.89294,14.15403,17.67118,20.34729
505.55760,-1.28318,-1.89444,65.06016,12.94526,14.17899,17.65678,20.27913
505.56760,-1.23996,-1.84292,64.99732,13.05378,14.19115,17.58358,20.16881
505.57760,-1.22467,-1.81976,64.93544,13.10994,14.17503,17.52118,20.12929
505.58760,-1.22617,-1.80034,64.83944,13.10034,14.19951,17.48326,20.05633
