time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
5280.59670,-1.53961,-2.30767,119.10886,22.87259,24.62639,32.44672,39.16316
5280.60670,-1.53961,-2.30767,119.10886,22.87259,24.62639,32.44672,39.16316
5280.61670,-1.53952,-2.31435,119.06491,22.83267,24.61389,32.46648,39.15187
5280.62670,-1.54023,-2.33066,118.87786,22.77359,24.51339,32.43672,39.15416
5280.63670,-1.54024,-2.33082,118.87814,22.77320,24.51310,32.43722,39.15463
5280.64670,-1.54096,-2.34603,118.90586,22.73459,24.48339,32.48672,39.20116
5280.65670,-1.54101,-2.34615,118.90635,22.73423,24.48330,32.48715,39.20166
5280.66670,-1.54634,-2.35851,118.95502,22.69883,24.47356,32.53052,39.25211
5280.67670,-1.56975,-2.36962,119.11662,22.66027,24.51815,32.57972,39.35848
5280.68670,-1.57285,-2.37093,119.13786,22.65559,24.52439,32.58572,39.37216
5280.69670,-1.57122,-2.36102,119.29731,22.68173,24.61326,32.63800,39.36432
5280.70670,-1.59411,-2.37005,119.43950,22.65044,24.65364,32.67208,39.46334
5280.71670,-1.59730,-2.37149,119.45586,22.64559,24.65739,32.67572,39.47716
5280.72670,-1.58519,-2.36648,119.35847,22.66319,24.62747,32.64639,39.42143
5280.73670,-1.57665,-2.36294,119.28986,22.67559,24.60639,32.62572,39.38216
5280.74670,-1.57434,-2.35658,119.17487,22.67559,24.59407,32.57879,39.32643
5280.75670,-1.58355,-2.33575,119.06567,22.70562,24.62952,32.47278,39.25774
5280.76670,-1.59041,-2.32542,119.04786,22.72459,24.65739,32.42672,39.23916
5280.77670,-1.59456,-2.34012,118.99293,22.68019,24.60322,32.43424,39.27528
5280.78670,-1.59999,-2.35191,119.14456,22.67316,24.60888,32.49657,39.36595
5280.79670,-1.60129,-2.35413,119.19886,22.67559,24.61639,32.51572,39.39116
5280.80670,-1.61089,-2.35809,119.07916,22.63089,24.59291,32.47860,39.37677
5280.81670,-1.61396,-2.35936,119.04086,22.61659,24.58539,32.46672,39.37216
5280.82670,-1.62693,-2.36966,119.06351,22.57179,24.58539,32.48635,39.41997
5280.83670,-1.63479,-2.38385,119.09986,22.53259,24.56489,32.52072,39.48166
5280.84670,-1.62988,-2.38787,119.11386,22.53759,24.54439,32.53572,39.49616
5280.85670,-1.63860,-2.37884,119.15845,22.55752,24.58933,32.51241,39.49920
5280.86670,-1.65168,-2.36964,119.28353,22.59079,24.65363,32.50091,39.53819
5280.87670,-1.64878,-2.37581,119.31086,22.58659,24.63639,32.52572,39.56216
5280.88670,-1.65076,-2.38465,119.25692,22.52521,24.63019,32.55672,39.54480
5280.89670,-1.65198,-2.39007,119.22386,22.48759,24.62639,32.57572,39.53416
5280.90670,-1.65198,-2.39007,119.22386,22.48759,24.62639,32.57572,39.53416
5280.91670,-1.65573,-2.40250,119.09036,22.44672,24.54956,32.54462,39.54946
5280.92670,-1.65518,-2.40748,119.07186,22.42859,24.53439,32.55572,39.55316
5280.93670,-1.66739,-2.40592,119.05197,22.41864,24.54467,32.52290,39.56576
5280.94670,-1.68710,-2.40339,119.01988,22.40260,24.56125,32.46996,39.58608
5280.95670,-1.69203,-2.40276,119.01186,22.39859,24.56539,32.45672,39.59116
5280.96670,-1.71282,-2.40834,118.87519,22.33893,24.54199,32.39631,39.59796
5280.97670,-1.73040,-2.41100,118.82222,22.30318,24.54303,32.35945,39.61657
5280.98670,-1.72616,-2.39965,118.93536,22.36959,24.58039,32.35672,39.62866
5280.99670,-1.73040,-2.39427,119.06867,22.40443,24.62629,32.37157,39.66638
5281.00670,-1.74077,-2.40046,119.08786,22.36959,24.63639,32.38672,39.69516
5281.01670,-1.73855,-2.39415,119.13186,22.39925,24.65706,32.38339,39.69216
5281.02670,-1.73412,-2.38154,119.21986,22.45859,24.69839,32.37672,39.68616
5281.03670,-1.73435,-2.38502,119.15552,22.43268,24.68069,32.37240,39.66975
5281.04670,-1.73086,-2.38953,119.10768,22.41351,24.65739,32.37916,39.65761
5281.05670,-1.72328,-2.38938,119.18131,22.44336,24.65739,32.40403,39.67652
5281.06670,-1.72323,-2.39005,119.15084,22.43579,24.64941,32.39772,39.66792
5281.07670,-1.72994,-2.38653,119.02618,22.40239,24.65197,32.35532,39.61650
5281.08670,-1.73072,-2.37878,119.00386,22.40859,24.67739,32.33672,39.58116
5281.09670,-1.72891,-2.37742,118.97176,22.42304,24.65730,32.31246,39.57895
5281.10670,-1.72402,-2.37376,118.88501,22.46212,24.60300,32.24690,39.57299
5281.11670,-1.72530,-2.37891,118.85209,22.44276,24.58247,32.24760,39.57925
5281.12670,-1.73046,-2.39382,118.79742,22.37743,24.54847,32.27360,39.59792
5281.13670,-1.73159,-2.37423,118.94386,22.43859,24.64739,32.27672,39.58116
5281.14670,-1.73159,-2.37423,118.94386,22.43859,24.64739,32.27672,39.58116
5281.15670,-1.74290,-2.38307,118.94236,22.36684,24.67239,32.31672,39.58641
5281.16670,-1.72782,-2.37774,118.96486,22.41859,24.65739,32.31672,39.57216
5281.17670,-1.72295,-2.37973,118.95223,22.41606,24.64451,32.32682,39.56484
5281.18670,-1.70852,-2.38564,118.91486,22.40859,24.60639,32.35672,39.54316
5281.19670,-1.70861,-2.38790,118.89911,22.40359,24.59339,32.35422,39.54791
5281.20670,-1.70806,-2.39464,118.86869,22.39025,24.55956,32.35505,39.56383
5281.21670,-1.70479,-2.39450,118.93603,22.39692,24.58023,32.38839,39.57049
