time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3073.92100,-0.52634,2.14804,73.75473,20.93123,22.89473,15.04960,14.87917
3073.93100,-0.52740,2.14687,73.65738,20.88810,22.87624,15.04344,14.84960
3073.94100,-0.52806,2.14614,73.59673,20.86123,22.86473,15.03960,14.83117
3073.95100,-0.54379,2.11748,73.69065,20.84343,22.84570,15.07643,14.92509
3073.96100,-0.56097,2.09886,73.77525,20.81978,22.85925,15.11205,14.98417
3073.97100,-0.56540,2.09848,73.79073,20.81223,22.87473,15.11960,14.98417
3073.98100,-0.53177,2.09882,73.91349,20.88601,22.87473,15.16300,14.98975
3073.99100,-0.51121,2.09903,73.98873,20.93123,22.87473,15.18960,14.99317
3074.00100,-0.50917,2.12616,73.96753,20.96180,22.91964,15.15217,14.93392
3074.01100,-0.53271,2.16365,73.92593,20.97397,23.00434,15.07950,14.86811
3074.02100,-0.54750,2.17626,73.90873,20.97023,23.03873,15.04960,14.85017
3074.03100,-0.56673,2.19494,73.84958,20.96407,23.07015,14.99415,14.82121
3074.04100,-0.56296,2.21849,73.75755,20.99123,23.06431,14.92860,14.77341
3074.05100,-0.55328,2.22579,73.72373,21.01023,23.04873,14.90960,14.75517
3074.06100,-0.56968,2.22513,73.73390,20.98727,23.07563,14.90960,14.76141
3074.07100,-0.59611,2.22406,73.75030,20.95023,23.11901,14.90960,14.77146
3074.08100,-0.60325,2.22377,73.75473,20.94023,23.13073,14.90960,14.77417
3074.09100,-0.57849,2.21105,73.84674,20.98370,23.10102,14.95307,14.80895
3074.10100,-0.58829,2.20827,74.00142,21.00023,23.16782,14.99507,14.83830
3074.11100,-0.59170,2.20864,74.02273,21.00023,23.18173,14.99960,14.84117
3074.12100,-0.57059,2.25618,74.07962,21.14204,23.22834,14.92158,14.78766
3074.13100,-0.54992,2.27801,74.09573,21.20723,23.24373,14.89960,14.74517
3074.14100,-0.55901,2.29332,74.01891,21.19399,23.26061,14.85986,14.70444
3074.15100,-0.57726,2.32406,73.86527,21.16750,23.29439,14.78039,14.62299
3074.16100,-0.59341,2.32496,73.83241,21.13555,23.30949,14.76880,14.61857
3074.17100,-0.61373,2.32812,73.74231,21.08423,23.31681,14.74172,14.59956
3074.18100,-0.59114,2.33397,73.64669,21.09809,23.26425,14.71982,14.56452
3074.19100,-0.58263,2.31632,73.64795,21.08380,23.22229,14.74920,14.59266
3074.20100,-0.56961,2.27571,73.74496,21.05923,23.17385,14.84313,14.66874
3074.21100,-0.57152,2.25739,73.90873,21.05923,23.21273,14.91960,14.71717
3074.22100,-0.56128,2.24407,73.96399,21.06417,23.19768,14.95907,14.74307
3074.23100,-0.53366,2.20817,74.11332,21.07750,23.15701,15.06573,14.81307
3074.24100,-0.53008,2.20352,74.13273,21.07923,23.15173,15.07960,14.82217
3074.25100,-0.51317,2.17013,74.21249,21.07075,23.09912,15.15596,14.88666
3074.26100,-0.54028,2.17025,74.25751,21.04725,23.14981,15.15494,14.90550
3074.27100,-0.55126,2.17247,74.26873,21.03923,23.17173,15.14960,14.90817
3074.28100,-0.53522,2.20919,74.14873,21.11823,23.14073,15.03960,14.85017
3074.29100,-0.55808,2.21948,73.94373,21.02923,23.14073,14.98960,14.78417
3074.30100,-0.55653,2.22040,73.92905,21.02815,23.13604,14.98617,14.77869
3074.31100,-0.54104,2.22968,73.78219,21.01729,23.08918,14.95189,14.72383
3074.32100,-0.53094,2.23573,73.68673,21.01023,23.05873,14.92960,14.68817
3074.33100,-0.56212,2.26717,73.47530,20.96825,23.07557,14.81554,14.61594
3074.34100,-0.52404,2.23246,73.41673,20.95023,22.94673,14.86960,14.65017
3074.35100,-0.52502,2.22941,73.44062,20.95357,22.94784,14.87627,14.66295
3074.36100,-0.52811,2.19653,73.66362,20.97906,22.94943,14.95431,14.78082
3074.37100,-0.49306,2.13294,73.90273,20.97023,22.89473,15.13960,14.89817
3074.38100,-0.49274,2.12960,73.92927,20.97313,22.89675,15.15021,14.90917
3074.39100,-0.48986,2.09935,74.17050,20.99944,22.91517,15.24671,15.00917
3074.40100,-0.48977,2.09844,74.17773,21.00023,22.91573,15.24960,15.01217
3074.41100,-0.45821,2.05030,74.37373,20.99023,22.88473,15.40960,15.08917
3074.42100,-0.46217,2.05623,74.20373,20.96023,22.83373,15.34960,15.06017
3074.43100,-0.46217,2.05623,74.20373,20.96023,22.83373,15.34960,15.06017
3074.44100,-0.47747,2.07480,74.00397,20.93238,22.80395,15.25356,15.01407
3074.45100,-0.46489,2.06378,73.93015,20.88371,22.77326,15.28762,14.98556
3074.46100,-0.46420,2.06316,73.92673,20.88123,22.77173,15.28960,14.98417
3074.47100,-0.49287,2.05026,73.77163,20.82249,22.69715,15.22360,15.02839
3074.48100,-0.50769,2.04360,73.69173,20.79223,22.65873,15.18960,15.05117
3074.49100,-0.51521,2.02892,73.70207,20.72418,22.68543,15.24990,15.04256
3074.50100,-0.50429,2.01339,73.91048,20.75667,22.72534,15.33778,15.09069
3074.51100,-0.50246,2.01140,73.94173,20.76323,22.73073,15.34960,15.09817
3074.52100,-0.48449,1.98272,73.89620,20.72951,22.64473,15.39176,15.13021
3074.53100,-0.51188,1.96377,73.99516,20.68952,22.68130,15.43331,15.19103
3074.54100,-0.53487,1.95359,74.07573,20.66423,22.72073,15.45860,15.23217
3074.55100,-0.52578,1.93285,74.03065,20.62916,22.66204,15.48723,15.25221
3074.56100,-0.52216,1.92460,74.01273,20.61523,22.63873,15.49860,15.26017
3074.57100,-0.51765,1.91837,73.99693,20.61523,22.60927,15.49860,15.27382
3074.58100,-0.53544,1.92456,73.95631,20.59372,22.62713,15.46991,15.26555
3074.59100,-0.54315,1.92797,73.94273,20.58523,22.63873,15.45860,15.26017
3074.60100,-0.54089,1.93279,73.98044,20.60748,22.65419,15.45860,15.26017
3074.61100,-0.53479,1.97420,74.04703,20.70501,22.73006,15.40397,15.20800
3074.62100,-0.53330,1.99523,74.04973,20.74323,22.76173,15.36960,15.17517
3074.63100,-0.51661,2.02458,74.06498,20.80972,22.79955,15.33910,15.11661
3074.64100,-0.50594,2.04334,74.07473,20.85223,22.82373,15.31960,15.07917
3074.65100,-0.50441,2.05646,73.99709,20.83940,22.83335,15.29714,15.02719
3074.66100,-0.50184,2.07838,73.86767,20.81801,22.84940,15.25971,14.94056
3074.67100,-0.51416,2.11565,73.81673,20.85223,22.90573,15.17960,14.87917
3074.68100,-0.51786,2.10966,73.69353,20.83411,22.83144,15.13128,14.89669
3074.69100,-0.50448,2.11155,73.63213,20.84042,22.79485,15.11778,14.87908
3074.70100,-0.49420,2.11533,73.64473,20.85223,22.80273,15.12960,14.86017
3074.71100,-0.49756,2.11203,73.69543,20.85837,22.81597,15.14252,14.87858
3074.72100,-0.50297,2.10671,73.77720,20.86826,22.83732,15.16335,14.90827
3074.73100,-0.50459,2.10512,73.80173,20.87123,22.84373,15.16960,14.91717
3074.74100,-0.47113,2.08598,73.97760,20.90489,22.85214,15.27899,14.94158
3074.75100,-0.43456,2.08201,74.00986,20.94516,22.81806,15.31700,14.92964
3074.76100,-0.42669,2.08847,73.98751,20.95540,22.81557,15.30926,14.90727
3074.77100,-0.41707,2.10720,73.92373,20.97023,22.82373,15.27960,14.85017
3074.78100,-0.41608,2.11073,73.87085,20.96538,22.80869,15.26019,14.83659
3074.79100,-0.42851,2.12555,73.77163,20.95534,22.80791,15.20042,14.80797
3074.80100,-0.44255,2.13710,73.72673,20.95023,22.82373,15.15960,14.79317
3074.81100,-0.44255,2.13710,73.72673,20.95023,22.82373,15.15960,14.79317
3074.82100,-0.44158,2.13054,73.71912,20.91123,22.83699,15.19653,14.77436
3074.83100,-0.43275,2.11221,73.79673,20.91123,22.82373,15.24960,14.81217
3074.84100,-0.42467,2.11889,73.79092,20.91851,22.83464,15.25324,14.78454
3074.85100,-0.41847,2.12554,73.80830,20.93123,22.85373,15.25960,14.76374
3074.86100,-0.42394,2.10854,73.87102,20.92052,22.84658,15.29174,14.81217
3074.87100,-0.40323,2.10176,73.95901,20.94116,22.85607,15.34960,14.81217
3074.88100,-0.39375,2.11529,74.06673,21.01023,22.89473,15.34960,14.81217
3074.89100,-0.39375,2.11529,74.06673,21.01023,22.89473,15.34960,14.81217
3074.90100,-0.41799,2.14564,74.13879,21.05627,22.99010,15.29744,14.79498
3074.91100,-0.40728,2.16630,74.21173,21.11823,23.03873,15.28960,14.76517
3074.92100,-0.40728,2.16630,74.21173,21.11823,23.03873,15.28960,14.76517
3074.93100,-0.44885,2.18827,74.09173,21.10823,23.04873,15.16960,14.76517
3074.94100,-0.44790,2.18997,74.03066,21.09184,23.03423,15.15772,14.74688
3074.95100,-0.44616,2.19803,73.84856,21.04525,22.99840,15.11810,14.68682
3074.96100,-0.45193,2.20935,73.90869,21.07139,23.04481,15.11156,14.68094
3074.97100,-0.45428,2.21485,73.91887,21.07882,23.06126,15.10510,14.67369
3074.98100,-0.46320,2.24495,73.80659,21.07298,23.09752,15.04077,14.59533
3074.99100,-0.46196,2.27727,73.78730,21.10683,23.15673,14.99960,14.52415
3075.00100,-0.44708,2.30503,73.89973,21.18723,23.23373,14.99960,14.47917
3075.01100,-0.44976,2.31572,73.91964,21.20605,23.26154,14.98596,14.46608
3075.02100,-0.45689,2.34421,73.97273,21.25623,23.33573,14.94960,14.43117
3075.03100,-0.46852,2.34248,73.83406,21.22242,23.28036,14.89570,14.43558
3075.04100,-0.47020,2.33588,73.72272,21.21149,23.20284,14.84930,14.45909
3075.05100,-0.45910,2.33079,73.75773,21.23723,23.18173,14.85960,14.47917
3075.06100,-0.41116,2.27571,73.65380,21.15904,23.01940,14.96848,14.50689
3075.07100,-0.38540,2.23543,73.86558,21.16714,23.00783,15.10820,14.58241
3075.08100,-0.38514,2.23503,73.86773,21.16723,23.00773,15.10960,14.58317
3075.09100,-0.38340,2.20938,74.03948,21.17694,23.01743,15.18722,14.65789
3075.10100,-0.38334,2.20860,74.04473,21.17723,23.01773,15.18960,14.66017
3075.11100,-0.40217,2.20269,74.11035,21.16772,23.04721,15.19911,14.69631
3075.12100,-0.37459,2.21941,74.15673,21.22723,23.06973,15.20960,14.65017
3075.13100,-0.37459,2.21941,74.15673,21.22723,23.06973,15.20960,14.65017
3075.14100,-0.40080,2.21733,73.95205,21.13349,23.03447,15.15800,14.62609
3075.15100,-0.36846,2.21426,73.86083,21.10120,23.00233,15.20069,14.55661
3075.16100,-0.36207,2.21378,73.85073,21.09823,22.99773,15.20960,14.54517
3075.17100,-0.35990,2.22381,73.82550,21.12433,22.98903,15.17480,14.53734
3075.18100,-0.35957,2.22531,73.82173,21.12823,22.98773,15.16960,14.53617
3075.19100,-0.37000,2.20342,73.82403,21.09435,22.95212,15.18683,14.59073
3075.20100,-0.37361,2.18526,73.95860,21.11352,22.95432,15.22763,14.66313
3075.21100,-0.37039,2.18374,74.06273,21.14823,22.97673,15.24960,14.68817
3075.22100,-0.35744,2.17201,74.16320,21.16197,22.98468,15.30742,14.70913
3075.23100,-0.38426,2.18252,74.10885,21.14635,23.00213,15.25040,14.70997
3075.24100,-0.39664,2.18837,74.07273,21.13823,23.00773,15.21960,14.70717
3075.25100,-0.40074,2.20741,73.89703,21.10955,22.99338,15.15505,14.63904
3075.26100,-0.40236,2.21494,73.82773,21.09823,22.98773,15.12960,14.61217
3075.27100,-0.39838,2.21492,73.74549,21.07439,22.96242,15.11987,14.58881
3075.28100,-0.38450,2.21641,73.66165,21.07442,22.91711,15.10230,14.56782
3075.29100,-0.36768,2.21900,73.66673,21.11823,22.88473,15.08960,14.57417
3075.30100,-0.37260,2.20996,73.70577,21.08721,22.90982,15.13143,14.57731
3075.31100,-0.38066,2.19515,73.76977,21.03635,22.95097,15.20000,14.58245
3075.32100,-0.36570,2.15911,73.94673,21.01923,22.95673,15.32960,14.64117
3075.33100,-0.38261,2.14779,74.07448,21.03375,22.98140,15.34895,14.71037
3075.34100,-0.40057,2.13576,74.21073,21.04923,23.00773,15.36960,14.78417
3075.35100,-0.42975,2.12749,74.17761,20.98299,23.02741,15.36960,14.79761
3075.36100,-0.44387,2.11282,74.10086,20.88319,23.03399,15.40762,14.77605
3075.37100,-0.42451,2.10652,74.05573,20.85223,23.01773,15.44960,14.73617
3075.38100,-0.43770,2.12602,74.08939,20.89582,23.05745,15.39994,14.73617
3075.39100,-0.45485,2.15742,74.06374,20.92507,23.11499,15.32879,14.69489
3075.40100,-0.45887,2.16713,74.03073,20.92123,23.13073,15.30960,14.66917
3075.41100,-0.45887,2.16713,74.03073,20.92123,23.13073,15.30960,14.66917
3075.42100,-0.44131,2.20877,73.86108,20.96386,23.12203,15.21390,14.56129
3075.43100,-0.43867,2.21501,73.83573,20.97023,23.12073,15.19960,14.54517
3075.44100,-0.43431,2.22994,73.76630,21.01223,23.08558,15.13103,14.53746
3075.45100,-0.44704,2.23593,73.67916,20.96798,23.09710,15.11091,14.50316
3075.46100,-0.44908,2.23646,73.66773,20.96023,23.09973,15.10960,14.49817
3075.47100,-0.44611,2.23771,73.57573,20.97023,23.03873,15.05960,14.50717
3075.48100,-0.42558,2.22879,73.61787,20.98330,23.02207,15.10207,14.51044
