time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
4159.45560,-0.01176,0.24264,50.18186,13.29759,12.32739,11.77972,12.77716
4159.46560,0.04129,0.24524,50.20786,13.32709,12.31689,11.82472,12.73916
4159.47560,0.07798,0.24128,50.18186,13.34659,12.27539,11.83472,12.72516
4159.48560,0.06165,0.23471,50.12986,13.33659,12.24439,11.79972,12.74916
4159.49560,0.03849,0.25020,50.11019,13.34659,12.25839,11.75305,12.75216
4159.50560,-0.00789,0.28120,50.07086,13.36659,12.28639,11.65972,12.75816
4159.51560,0.01722,0.28086,50.08677,13.37029,12.29009,11.69302,12.73337
4159.52560,0.05542,0.27431,50.11685,13.37285,12.28854,11.74972,12.70574
4159.53560,0.04784,0.26431,50.12186,13.36659,12.27539,11.74972,12.73016
4159.54560,0.05424,0.25930,50.11520,13.35216,12.27539,11.76822,12.71943
4159.55560,0.03023,0.25109,50.20598,13.33832,12.31757,11.79972,12.75037
4159.56560,-0.02890,0.25165,50.37986,13.35659,12.38939,11.79972,12.83416
4159.57560,-0.01301,0.25140,50.32806,13.35659,12.36238,11.79232,12.81677
4159.58560,0.01411,0.25099,50.23986,13.35659,12.31639,11.77972,12.78716
4159.59560,0.01411,0.25099,50.23986,13.35659,12.31639,11.77972,12.78716
4159.60560,0.06223,0.24640,50.30250,13.39623,12.29863,11.82732,12.78032
4159.61560,0.05116,0.26181,50.25386,13.36659,12.33739,11.81972,12.73016
4159.62560,0.05337,0.26293,50.23907,13.36901,12.32988,11.81245,12.72774
4159.63560,0.05865,0.26679,50.16746,13.37260,12.29815,11.77908,12.71763
4159.64560,0.05210,0.26817,50.06587,13.35664,12.26517,11.73653,12.70753
4159.65560,0.04795,0.26905,50.00186,13.34659,12.24439,11.70972,12.70116
4159.66560,0.06335,0.25092,50.07970,13.35795,12.23303,11.75517,12.73355
4159.67560,0.06394,0.23436,50.22628,13.36659,12.26283,11.82072,12.77614
4159.68560,0.06321,0.23578,50.29395,13.38068,12.28639,11.83972,12.78716
4159.69560,0.06183,0.25470,50.17165,13.37798,12.26832,11.77949,12.74586
4159.70560,0.06119,0.25757,50.15086,13.37659,12.26539,11.76972,12.73916
4159.71560,0.03906,0.25975,50.29986,13.39559,12.32739,11.79972,12.77716
4159.72560,0.04701,0.27362,50.08386,13.35659,12.28639,11.73972,12.70116
4159.73560,0.04701,0.27362,50.08386,13.35659,12.28639,11.73972,12.70116
4159.74560,0.04273,0.26371,50.12641,13.35386,12.28912,11.75881,12.72461
4159.75560,0.03135,0.23737,50.23986,13.34659,12.29639,11.80972,12.78716
4159.76560,0.02919,0.23113,50.16656,13.31306,12.27878,11.80404,12.77068
4159.77560,0.05809,0.21477,50.21986,13.32759,12.25539,11.84972,12.78716
4159.78560,0.05809,0.21477,50.21986,13.32759,12.25539,11.84972,12.78716
4159.79560,0.04657,0.25247,50.10240,13.35060,12.25539,11.75448,12.74192
4159.80560,0.04608,0.28750,50.20323,13.39922,12.33543,11.75582,12.71276
4159.81560,0.04645,0.29125,50.22286,13.40559,12.34739,11.75972,12.71016
4159.82560,-0.02241,0.28336,50.19982,13.35260,12.37120,11.72133,12.75470
4159.83560,-0.02899,0.29295,50.09334,13.32893,12.36138,11.68420,12.71883
4159.84560,-0.02648,0.29506,50.07586,13.32759,12.35839,11.67972,12.71016
4159.85560,0.01712,0.27424,50.17442,13.35060,12.34010,11.75644,12.72727
4159.86560,0.04729,0.25982,50.24286,13.36659,12.32739,11.80972,12.73916
4159.87560,0.00543,0.25514,50.16213,13.30006,12.34234,11.78730,12.73243
4159.88560,-0.00553,0.27533,50.22991,13.35853,12.36299,11.75002,12.75838
4159.89560,-0.00441,0.28285,50.26286,13.38659,12.36839,11.73972,12.76816
4159.90560,-0.02154,0.30824,50.25611,13.40834,12.39914,11.69472,12.75391
4159.91560,-0.01800,0.30101,50.20336,13.39109,12.37339,11.68972,12.74916
4159.92560,-0.00874,0.28529,50.15286,13.36659,12.33739,11.69972,12.74916
4159.93560,-0.01541,0.30751,50.22912,13.38457,12.40745,11.71212,12.72498
4159.94560,-0.01948,0.32110,50.27586,13.39559,12.45039,11.71972,12.71016
4159.95560,-0.03471,0.32133,50.26160,13.41419,12.42497,11.67632,12.74612
4159.96560,-0.03767,0.32538,50.17259,13.39293,12.40939,11.64972,12.72055
4159.97560,-0.03251,0.32855,50.10786,13.36659,12.40939,11.64972,12.68216
4159.98560,-0.02073,0.34835,50.15785,13.41014,12.43513,11.64477,12.66781
4159.99560,-0.03203,0.37007,50.18386,13.44009,12.46639,11.61472,12.66266
4160.00560,-0.05535,0.37162,50.15886,13.42559,12.47139,11.58972,12.67216
4160.01560,-0.05535,0.37162,50.15886,13.42559,12.47139,11.58972,12.67216
4160.02560,-0.05662,0.38031,50.18186,13.41559,12.51239,11.60972,12.64416
4160.03560,-0.05179,0.38529,50.17026,13.43197,12.50098,11.59315,12.64416
4160.04560,-0.03872,0.39877,50.13892,13.47625,12.47013,11.54838,12.64416
4160.05560,-0.03627,0.42233,50.29086,13.53359,12.54339,11.56972,12.64416
4160.06560,-0.04030,0.42342,50.29109,13.53130,12.54819,11.56744,12.64416
4160.07560,-0.05119,0.42635,50.29171,13.52513,12.56115,11.56126,12.64416
4160.08560,-0.00441,0.46662,50.35486,13.60259,12.60539,11.56972,12.57716
4160.09560,-0.00462,0.46900,50.33036,13.59759,12.60289,11.56222,12.56766
4160.10560,-0.00528,0.47615,50.25686,13.58259,12.59539,11.53972,12.53916
4160.11560,-0.00528,0.47615,50.25686,13.58259,12.59539,11.53972,12.53916
4160.12560,-0.04057,0.49580,50.27058,13.59967,12.62879,11.48852,12.55360
4160.13560,-0.01517,0.52086,50.29786,13.65159,12.64639,11.47972,12.52016
4160.14560,-0.01791,0.52223,50.29966,13.64691,12.65503,11.48212,12.51560
4160.15560,-0.03530,0.53097,50.30182,13.61259,12.70975,11.49732,12.48216
4160.16560,-0.01563,0.52144,50.22086,13.61259,12.64639,11.47972,12.48216
4160.17560,-0.01563,0.52144,50.22086,13.61259,12.64639,11.47972,12.48216
4160.18560,-0.02249,0.55920,50.29486,13.64159,12.73939,11.47972,12.43416
4160.19560,-0.02249,0.55920,50.29486,13.64159,12.73939,11.47972,12.43416
4160.20560,0.00378,0.57828,50.11386,13.67159,12.65639,11.38972,12.39616
4160.21560,-0.04246,0.63327,50.10086,13.67159,12.77039,11.32972,12.32916
4160.22560,-0.04246,0.63327,50.10086,13.67159,12.77039,11.32972,12.32916
4160.23560,-0.01590,0.63210,50.19393,13.75872,12.72980,11.31982,12.38560
4160.24560,-0.00618,0.61304,50.13573,13.71441,12.70149,11.34630,12.37354
4160.25560,-0.00140,0.60340,50.10586,13.69159,12.68739,11.35972,12.36716
4160.26560,0.03048,0.61629,50.13453,13.70809,12.71432,11.39447,12.31764
4160.27560,-0.00300,0.56513,50.31544,13.67699,12.72787,11.47724,12.43334
4160.28560,-0.00914,0.55662,50.34386,13.67159,12.72939,11.48972,12.45316
4160.29560,-0.00840,0.54371,50.31909,13.66006,12.69943,11.48972,12.46987
4160.30560,-0.00785,0.53420,50.30086,13.65159,12.67739,11.48972,12.48216
4160.31560,0.00560,0.52365,50.37386,13.67393,12.66994,11.51952,12.51047
4160.32560,0.00830,0.48894,50.31569,13.62292,12.61393,11.54457,12.53427
4160.33560,0.00764,0.47813,50.28686,13.60259,12.59539,11.54972,12.53916
4160.34560,0.00616,0.46599,50.28143,13.58335,12.58503,11.56452,12.54853
4160.35560,-0.01817,0.44208,50.21317,13.50579,12.57439,11.57972,12.55326
4160.36560,-0.04198,0.43013,50.14786,13.44559,12.57439,11.57972,12.54816
4160.37560,-0.04198,0.43013,50.14786,13.44559,12.57439,11.57972,12.54816
4160.38560,-0.05932,0.37402,50.28726,13.44559,12.52298,11.62915,12.68954
4160.39560,-0.05952,0.37338,50.28886,13.44559,12.52239,11.62972,12.69116
4160.40560,-0.01648,0.40627,50.24629,13.45450,12.56397,11.64952,12.57830
4160.41560,-0.03495,0.38191,50.32986,13.47459,12.53339,11.64972,12.67216
4160.42560,-0.03787,0.38344,50.33941,13.47868,12.53762,11.64699,12.67611
4160.43560,-0.04504,0.39560,50.35683,13.49079,12.56136,11.63524,12.66944
4160.44560,-0.01519,0.40208,50.24386,13.45459,12.55339,11.64972,12.58616
4160.45560,-0.01141,0.40035,50.20995,13.45459,12.53204,11.63716,12.58616
4160.46560,-0.00615,0.39795,50.16286,13.45459,12.50239,11.61972,12.58616
4160.47560,-0.00615,0.39795,50.16286,13.45459,12.50239,11.61972,12.58616
4160.48560,-0.01649,0.43394,50.20686,13.49459,12.56439,11.58972,12.55816
4160.49560,-0.01388,0.46714,50.29886,13.55359,12.62639,11.57972,12.53916
4160.50560,-0.00194,0.48187,50.29257,13.57172,12.63749,11.57232,12.51104
4160.51560,0.00837,0.49310,50.26817,13.59519,12.62605,11.54862,12.49831
4160.52560,-0.00872,0.46946,50.24486,13.58259,12.57439,11.52972,12.55816
4160.53560,-0.01455,0.48990,50.28772,13.59724,12.62715,11.52972,12.53362
4160.54560,-0.02461,0.52518,50.36186,13.62259,12.71839,11.52972,12.49116
4160.55560,-0.03530,0.52396,50.39684,13.62259,12.73400,11.53475,12.50550
4160.56560,-0.06334,0.52077,50.48889,13.62259,12.77506,11.54800,12.54325
4160.57560,-0.08351,0.49463,50.36086,13.54359,12.72939,11.53972,12.54816
4160.58560,-0.07715,0.49980,50.36279,13.56052,12.72489,11.53115,12.54623
4160.59560,-0.05495,0.51562,50.37524,13.61707,12.70977,11.50662,12.54178
4160.60560,-0.06195,0.49597,50.40886,13.58259,12.71839,11.54972,12.55816
4160.61560,-0.06840,0.50144,50.43832,13.59719,12.73126,11.54229,12.56757
4160.62560,-0.08794,0.51804,50.52786,13.64159,12.77039,11.51972,12.59616
4160.63560,-0.08794,0.51804,50.52786,13.64159,12.77039,11.51972,12.59616
4160.64560,-0.07498,0.54092,50.35936,13.63503,12.73939,11.45744,12.52750
4160.65560,-0.06659,0.52036,50.47786,13.65159,12.73939,11.50972,12.57716
4160.66560,-0.06417,0.51972,50.45125,13.64113,12.73452,11.50972,12.56587
4160.67560,-0.04819,0.51789,50.26046,13.56788,12.70400,11.50642,12.48216
4160.68560,-0.06422,0.54154,50.31386,13.60259,12.74939,11.47972,12.48216
4160.69560,-0.06422,0.54154,50.31386,13.60259,12.74939,11.47972,12.48216
4160.70560,-0.04865,0.54161,50.49966,13.67130,12.77814,11.52179,12.52844
4160.71560,-0.04205,0.54164,50.57886,13.70059,12.79039,11.53972,12.54816
4160.72560,-0.06673,0.52930,50.48000,13.65214,12.75975,11.51006,12.55805
4160.73560,-0.06432,0.56652,50.57086,13.72059,12.82139,11.48972,12.53916
4160.74560,-0.06432,0.56652,50.57086,13.72059,12.82139,11.48972,12.53916
4160.75560,-0.05239,0.60467,50.56574,13.73766,12.88626,11.48403,12.45780
4160.76560,-0.06489,0.64398,50.54661,13.75284,12.94814,11.44472,12.40091
4160.77560,-0.12957,0.67521,50.50086,13.75959,12.98639,11.33972,12.41516
4160.78560,-0.12382,0.68414,50.43534,13.76246,12.96858,11.31098,12.39332
4160.79560,-0.10949,0.70639,50.27286,13.76959,12.92439,11.23972,12.33916
4160.80560,-0.12246,0.69682,50.21162,13.71132,12.92907,11.25248,12.31875
4160.81560,-0.12314,0.68915,50.21409,13.66611,12.95869,11.29813,12.29116
4160.82560,-0.11034,0.69315,50.27886,13.69159,12.97639,11.31972,12.29116
4160.83560,-0.07764,0.67751,50.12812,13.66931,12.88431,11.30487,12.26963
4160.84560,-0.06849,0.66037,50.08104,13.66159,12.82945,11.29972,12.29028
4160.85560,-0.06927,0.65626,50.08286,13.66159,12.82139,11.29972,12.30016
4160.86560,-0.09060,0.61723,50.11886,13.60984,12.80639,11.34472,12.35791
4160.87560,-0.09771,0.60424,50.13086,13.59259,12.80139,11.35972,12.37716
4160.88560,-0.08791,0.54680,50.09409,13.54691,12.70152,11.39843,12.44722
4160.89560,-0.05105,0.39750,50.16048,13.46219,12.49255,11.55892,12.64682
4160.90560,-0.03803,0.36197,50.23686,13.45459,12.46139,11.61972,12.70116
4160.91560,-0.01181,0.32077,50.38690,13.46699,12.43535,11.71272,12.77184
4160.92560,-0.02952,0.27498,50.59604,13.45041,12.45783,11.81312,12.87468
4160.93560,-0.05010,0.26237,50.66786,13.43559,12.48139,11.83972,12.91116
4160.94560,-0.02180,0.25859,50.57697,13.43559,12.42653,11.82744,12.88742
4160.95560,0.01921,0.25313,50.44586,13.43559,12.34739,11.80972,12.85316
4160.96560,0.01070,0.23937,50.39213,13.39467,12.33045,11.81385,12.85316
4160.97560,-0.00932,0.21300,50.27347,13.31201,12.29439,11.81391,12.85316
4160.98560,-0.04246,0.18457,50.09686,13.20959,12.24439,11.78972,12.85316
4160.99560,-0.01272,0.17084,50.12705,13.20464,12.23449,11.84416,12.84376
4161.00560,0.00529,0.15686,50.11636,13.20459,12.19839,11.85972,12.85366
4161.01560,-0.00702,0.15688,50.07486,13.20959,12.17239,11.81972,12.87316
4161.02560,-0.02102,0.17379,50.08011,13.21790,12.20389,11.79784,12.86047
4161.03560,-0.03901,0.19554,50.08686,13.22859,12.24439,11.76972,12.84416
4161.04560,-0.03524,0.20451,50.11072,13.24624,12.25860,11.76834,12.83754
4161.05560,-0.00662,0.26544,50.24303,13.36401,12.34244,11.74982,12.78675
4161.06560,0.00895,0.28075,50.19186,13.38659,12.32739,11.71972,12.75816
4161.07560,0.02077,0.29887,50.17040,13.41175,12.33109,11.69752,12.73004
4161.08560,0.04152,0.33125,50.17678,13.45459,12.36280,11.68192,12.67747
4161.09560,0.04315,0.33532,50.29278,13.45459,12.43147,11.74192,12.66481
4161.10560,0.03284,0.34613,50.27296,13.46449,12.43520,11.71012,12.66316
4161.11560,0.00076,0.37747,50.16686,13.49459,12.41939,11.58972,12.66316
4161.12560,0.02274,0.37760,50.20943,13.50919,12.42707,11.62190,12.65128
4161.13560,0.08189,0.38502,50.34195,13.55834,12.46275,11.70784,12.61302
4161.14560,0.05794,0.40755,50.35186,13.57359,12.50239,11.66972,12.60616
4161.15560,0.06114,0.41100,50.34929,13.57988,12.50239,11.66587,12.60115
4161.16560,0.07450,0.42538,50.33860,13.60608,12.50239,11.64983,12.58030
4161.17560,0.10985,0.42664,50.31373,13.61889,12.47945,11.66562,12.54977
4161.18560,0.14673,0.40789,50.29882,13.60757,12.44168,11.71229,12.53728
4161.19560,0.08580,0.37115,50.40686,13.57359,12.45039,11.72972,12.65316
4161.20560,0.08891,0.36740,50.39270,13.56531,12.44307,11.73452,12.64980
4161.21560,0.11194,0.33852,50.29241,13.50459,12.38834,11.77164,12.62785
4161.22560,0.11291,0.32763,50.32201,13.50459,12.37954,11.78764,12.65025
4161.23560,0.11304,0.32622,50.32586,13.50459,12.37839,11.78972,12.65316
4161.24560,0.17116,0.35165,50.40663,13.57210,12.40865,11.83046,12.59542
4161.25560,0.17413,0.34721,50.38636,13.55859,12.40189,11.83722,12.58866
4161.26560,0.17523,0.34556,50.37886,13.55359,12.39939,11.83972,12.58616
4161.27560,0.28287,0.34233,50.18886,13.58259,12.26539,11.83972,12.50116
4161.28560,0.28287,0.34233,50.18886,13.58259,12.26539,11.83972,12.50116
4161.29560,0.28971,0.30365,50.18886,13.51791,12.24493,11.91232,12.51370
4161.30560,0.31954,0.26587,50.32497,13.51492,12.23439,12.01894,12.55672
4161.31560,0.32703,0.26078,50.36386,13.52359,12.23439,12.03872,12.56716
4161.32560,0.31605,0.26399,50.35000,13.53019,12.22779,12.01232,12.57970
4161.33560,0.29990,0.26729,50.33575,13.51778,12.24020,11.99872,12.57905
4161.34560,0.29711,0.26773,50.33386,13.51359,12.24439,11.99872,12.57716
4161.35560,0.29942,0.28350,50.31719,13.52000,12.26427,11.98654,12.54639
4161.36560,0.30071,0.29234,50.30786,13.52359,12.27539,11.97972,12.52916
4161.37560,0.25627,0.26172,50.35832,13.46356,12.29366,12.01365,12.58745
4161.38560,0.24754,0.26374,50.23536,13.42037,12.27841,11.98450,12.55208
4161.39560,0.24601,0.26853,50.14086,13.39559,12.26539,11.95972,12.52016
4161.40560,0.18781,0.29613,50.09928,13.37405,12.32628,11.89289,12.50605
4161.41560,0.17816,0.27051,50.17810,13.35179,12.33259,11.94372,12.55000
4161.42560,0.18185,0.25817,50.21086,13.34659,12.32739,11.96972,12.56716
4161.43560,0.18410,0.28024,50.21744,13.39198,12.33397,11.93025,12.56124
4161.44560,0.18526,0.29171,50.22086,13.41559,12.33739,11.90972,12.55816
4161.45560,0.15545,0.31836,50.16840,13.41559,12.36911,11.84872,12.53498
4161.46560,0.14500,0.32562,50.09050,13.40326,12.35735,11.80972,12.52016
4161.47560,0.15039,0.31951,50.06286,13.39559,12.33739,11.80972,12.52016
4161.48560,0.15039,0.31951,50.06286,13.39559,12.33739,11.80972,12.52016
4161.49560,0.10435,0.29878,49.96484,13.33024,12.30695,11.77259,12.55506
4161.50560,0.09770,0.29981,49.95403,13.32254,12.31134,11.76719,12.55296
4161.51560,0.10086,0.30258,49.96186,13.32759,12.31639,11.76972,12.54816
4161.52560,0.11007,0.27484,50.06017,13.37022,12.26332,11.78712,12.63951
4161.53560,0.10281,0.28596,50.24886,13.41922,12.33543,11.82452,12.66969
4161.54560,0.10152,0.28823,50.27486,13.42559,12.34739,11.82972,12.67216
4161.55560,0.00978,0.30478,50.34986,13.36659,12.48139,11.81972,12.68216
4161.56560,0.01513,0.30060,50.32164,13.37750,12.44678,11.80091,12.69646
4161.57560,0.01106,0.30357,50.34153,13.41024,12.43079,11.77338,12.72712
4161.58560,-0.01126,0.32063,50.45686,13.43559,12.50239,11.77972,12.73916
4161.59560,-0.00491,0.31949,50.44206,13.43559,12.49228,11.77972,12.73447
4161.60560,0.01226,0.31643,50.40206,13.43559,12.46495,11.77972,12.72181
4161.61560,0.01412,0.32089,50.23786,13.39559,12.43039,11.73972,12.67216
4161.62560,0.00046,0.32160,50.25024,13.39088,12.44302,11.73477,12.68157
4161.63560,-0.04101,0.32374,50.28786,13.37659,12.48139,11.71972,12.71016
4161.64560,-0.06379,0.32954,50.24994,13.36483,12.48643,11.68612,12.71256
4161.65560,-0.12570,0.35025,50.14083,13.33828,12.50239,11.58658,12.71358
4161.66560,-0.08220,0.35980,50.18655,13.38286,12.50239,11.61515,12.68615
4161.67560,-0.06004,0.36466,50.20986,13.40559,12.50239,11.62972,12.67216
4161.68560,-0.09786,0.36076,50.21133,13.36247,12.53767,11.62972,12.68147
4161.69560,-0.15210,0.32023,50.17086,13.27948,12.51062,11.62972,12.75105
4161.70560,-0.15636,0.30980,50.15886,13.26859,12.49239,11.62972,12.76816
4161.71560,-0.09674,0.31291,50.27469,13.34581,12.48150,11.67922,12.76816
4161.72560,-0.09614,0.31294,50.27586,13.34659,12.48139,11.67972,12.76816
4161.73560,-0.10491,0.31367,50.15903,13.30797,12.46159,11.65002,12.73945
4161.74560,-0.16834,0.32558,50.12618,13.29769,12.48119,11.57052,12.77678
4161.75560,-0.16898,0.32570,50.12586,13.29759,12.48139,11.56972,12.77716
4161.76560,-0.19190,0.33775,50.19275,13.31083,12.52908,11.56310,12.78974
4161.77560,-0.16496,0.30270,50.15415,13.27886,12.46409,11.60714,12.80406
4161.78560,-0.15470,0.29176,50.13486,13.26859,12.44039,11.61972,12.80616
4161.79560,-0.13571,0.28934,50.21142,13.29382,12.44909,11.65452,12.81399
4161.80560,-0.13288,0.28898,50.22286,13.29759,12.45039,11.65972,12.81516
4161.81560,-0.15580,0.28535,50.24350,13.25545,12.49511,11.68552,12.80742
4161.82560,-0.15452,0.28463,50.26865,13.26521,12.49666,11.68972,12.81705
4161.83560,-0.15080,0.28454,50.28486,13.27759,12.49239,11.68972,12.82516
4161.84560,-0.16600,0.29316,50.21604,13.29239,12.46131,11.62312,12.83922
4161.85560,-0.11595,0.30866,50.26956,13.33385,12.48147,11.66632,12.78792
4161.86560,-0.09653,0.31303,50.29686,13.34659,12.49239,11.68972,12.76816
4161.87560,-0.09653,0.31303,50.29686,13.34659,12.49239,11.68972,12.76816
4161.88560,-0.11768,0.32072,50.08686,13.30759,12.44039,11.59972,12.73916
4161.89560,-0.12237,0.30206,50.05876,13.27237,12.42021,11.61555,12.75064
4161.90560,-0.12871,0.27682,50.02080,13.22477,12.39294,11.63694,12.76614
4161.91560,-0.06390,0.25690,50.13944,13.28680,12.34787,11.70892,12.79584
4161.92560,-0.10016,0.28104,50.19333,13.29875,12.41660,11.68181,12.79616
4161.93560,-0.11366,0.30554,50.22184,13.33177,12.45217,11.64732,12.79058
4161.94560,-0.10401,0.30878,50.21386,13.34659,12.44039,11.63972,12.78716
4161.95560,-0.11101,0.31661,50.24114,13.33716,12.48107,11.65460,12.76831
4161.96560,-0.11811,0.32455,50.26886,13.32759,12.52239,11.66972,12.74916
4161.97560,-0.11107,0.31230,50.27133,13.33204,12.49220,11.67467,12.77242
4161.98560,-0.09737,0.28506,50.33921,13.31728,12.48169,11.73913,12.80111
4161.99560,-0.09073,0.27006,50.40586,13.29759,12.50239,11.79972,12.80616
4162.00560,-0.06365,0.27978,50.35147,13.32650,12.46711,11.77522,12.78264
4162.01560,-0.03943,0.30105,50.27379,13.39040,12.41030,11.70072,12.77237
4162.02560,-0.04362,0.31263,50.25186,13.42559,12.38939,11.64972,12.78716
4162.03560,-0.04362,0.31263,50.25186,13.42559,12.38939,11.64972,12.78716
4162.04560,-0.01993,0.33928,50.23686,13.42559,12.44039,11.66972,12.70116
4162.05560,-0.01835,0.33514,50.23320,13.41460,12.44039,11.68071,12.69750
4162.06560,-0.02314,0.32227,50.24504,13.38868,12.44403,11.70699,12.70534
4162.07560,-0.03628,0.31225,50.27686,13.37659,12.45039,11.71972,12.73016
4162.08560,-0.01589,0.31459,50.25170,13.38029,12.43892,11.72712,12.70537
4162.09560,0.02194,0.31693,50.19685,13.38169,12.41449,11.74217,12.65850
4162.10560,0.03024,0.31247,50.16440,13.36844,12.40125,11.74879,12.64592
4162.11560,0.03420,0.31755,50.17612,13.38029,12.40660,11.74740,12.64184
4162.12560,0.04343,0.33637,50.22986,13.42559,12.43039,11.73972,12.63416
4162.13560,0.04004,0.34153,50.19818,13.42064,12.43039,11.72487,12.62228
4162.14560,0.03801,0.35827,50.09706,13.41519,12.42055,11.67732,12.58400
4162.15560,0.06430,0.36149,50.08186,13.44559,12.38939,11.66972,12.57716
4162.16560,0.06430,0.36149,50.08186,13.44559,12.38939,11.66972,12.57716
4162.17560,0.05519,0.38283,49.92934,13.45939,12.34363,11.56892,12.55740
4162.18560,0.08181,0.35166,50.21886,13.49459,12.38939,11.70972,12.62516
4162.19560,0.07751,0.35386,50.21922,13.49099,12.39803,11.70852,12.62168
4162.20560,0.04602,0.37002,50.22186,13.46459,12.46139,11.69972,12.59616
4162.21560,0.04602,0.37002,50.22186,13.46459,12.46139,11.69972,12.59616
4162.22560,0.04347,0.36012,50.22112,13.45386,12.44992,11.70712,12.61022
4162.23560,0.04326,0.35383,50.28340,13.46848,12.45357,11.72346,12.63790
4162.24560,0.05016,0.37150,50.38986,13.52359,12.49239,11.72972,12.64416
4162.25560,0.05502,0.37574,50.33550,13.52719,12.47007,11.70452,12.63372
4162.26560,0.05813,0.38233,50.25252,13.52159,12.44736,11.67213,12.61144
4162.27560,0.05028,0.38099,50.27186,13.50459,12.47139,11.68972,12.60616
4162.28560,0.04766,0.37662,50.15138,13.46936,12.43476,11.66154,12.58573
4162.29560,0.04656,0.37478,50.10086,13.45459,12.41939,11.64972,12.57716
4162.30560,-0.00434,0.37981,50.18105,13.44568,12.48077,11.63982,12.61478
