time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
3321.81460,0.39412,-6.01806,70.05079,7.85087,8.68464,27.81214,25.70315
3321.82460,0.37441,-6.02463,69.99785,7.82472,8.67810,27.77946,25.71557
3321.83460,0.37360,-6.02380,69.99185,7.82563,8.67833,27.77420,25.71369
3321.84460,0.38947,-6.01325,70.02757,7.85107,8.69373,27.79260,25.69017
3321.85460,0.38125,-6.01854,70.07173,7.81023,8.72873,27.84260,25.69017
3321.86460,0.38537,-6.02113,70.07227,7.81718,8.71393,27.84260,25.69855
3321.87460,0.40440,-6.03309,70.07473,7.84923,8.64573,27.84260,25.73717
3321.88460,0.40440,-6.03309,70.07473,7.84923,8.64573,27.84260,25.73717
3321.89460,0.42549,-6.02820,70.09905,7.85750,8.65822,27.88087,25.70247
3321.90460,0.39683,-6.01604,70.15773,7.84923,8.71773,27.87260,25.71817
3321.91460,0.39683,-6.01604,70.15773,7.84923,8.71773,27.87260,25.71817
3321.92460,0.40332,-6.03390,70.11723,7.82368,8.67878,27.88805,25.72672
3321.93460,0.45658,-6.00908,70.31673,7.90823,8.71773,27.99160,25.69917
3321.94460,0.45658,-6.00884,70.31764,7.90970,8.71722,27.99059,25.70013
3321.95460,0.45647,-6.00430,70.33473,7.93723,8.70773,27.97160,25.71817
3321.96460,0.45667,-6.00553,70.33046,7.93393,8.70622,27.97306,25.71725
3321.97460,0.46039,-6.02929,70.25141,7.86983,8.67842,28.00282,25.70034
3321.98460,0.44357,-6.01089,70.47573,7.89823,8.75973,28.06160,25.75617
3321.99460,0.44357,-6.01089,70.47573,7.89823,8.75973,28.06160,25.75617
3322.00460,0.45477,-6.01318,70.45167,7.90714,8.73804,28.05863,25.74786
3322.01460,0.48487,-6.01534,70.35591,7.90952,8.70637,28.05628,25.68374
3322.02460,0.48895,-6.01162,70.31173,7.88823,8.72873,28.06160,25.63317
3322.03460,0.48190,-6.01758,70.22639,7.89741,8.68101,27.99736,25.65061
3322.04460,0.48127,-6.01812,70.21873,7.89823,8.67673,27.99160,25.65217
3322.05460,0.51286,-6.02661,70.20860,7.91665,8.62977,28.01922,25.64297
3322.06460,0.53321,-6.01862,70.24526,7.93579,8.64388,28.05186,25.61373
3322.07460,0.54470,-6.01294,70.26973,7.94723,8.65573,28.07160,25.59517
3322.08460,0.53062,-6.02207,70.22125,7.91572,8.64765,28.05544,25.60245
3322.09460,0.53442,-6.02336,70.24168,7.94189,8.62234,28.04590,25.63155
3322.10460,0.53980,-6.02269,70.26573,7.96723,8.60473,28.04160,25.65217
3322.11460,0.53248,-6.01529,70.43297,7.98078,8.65348,28.10186,25.69686
3322.12460,0.52900,-6.01178,70.51273,7.98723,8.67673,28.13060,25.71817
3322.13460,0.48934,-6.02073,70.51894,7.93272,8.70502,28.12370,25.75750
3322.14460,0.52095,-6.02759,70.52173,7.94815,8.66902,28.16119,25.74338
3322.15460,0.54459,-6.02895,70.52173,7.96723,8.64573,28.18060,25.72817
3322.16460,0.54481,-6.03760,70.54783,7.96036,8.63199,28.20121,25.75427
3322.17460,0.56196,-6.04053,70.57284,7.97793,8.61124,28.22440,25.75927
3322.18460,0.56961,-6.04008,70.57873,7.98723,8.60473,28.23060,25.75617
3322.19460,0.55582,-6.05866,70.52974,7.93962,8.58334,28.23060,25.77618
3322.20460,0.54961,-6.06701,70.50773,7.91823,8.57373,28.23060,25.78517
3322.21460,0.56811,-6.07063,70.55556,7.92507,8.56689,28.27842,25.78517
3322.22460,0.57062,-6.07597,70.59697,7.92136,8.56373,28.30747,25.80441
3322.23460,0.56786,-6.07765,70.60573,7.91823,8.56373,28.31060,25.81317
3322.24460,0.56690,-6.07697,70.58984,7.91661,8.56373,28.30249,25.80701
3322.25460,0.56269,-6.08631,70.49708,7.89017,8.53965,28.27449,25.79277
3322.26460,0.56362,-6.10118,70.48473,7.86923,8.51173,28.29060,25.81317
3322.27460,0.52770,-6.09862,70.45785,7.83619,8.54645,28.25140,25.82381
3322.28460,0.49945,-6.09660,70.43673,7.81023,8.57373,28.22060,25.83217
3322.29460,0.51797,-6.10527,70.52571,7.81995,8.55787,28.28657,25.86132
3322.30460,0.49839,-6.11531,70.56615,7.79594,8.56022,28.29937,25.91062
3322.31460,0.46962,-6.11667,70.53173,7.77023,8.57373,28.26060,25.92717
3322.32460,0.49245,-6.12004,70.56935,7.80386,8.53839,28.28340,25.94370
3322.33460,0.50966,-6.12258,70.59773,7.82923,8.51173,28.30060,25.95617
3322.34460,0.49641,-6.12508,70.60678,7.83489,8.50041,28.27797,25.99351
3322.35460,0.45983,-6.12687,70.76329,7.82795,8.53800,28.30518,26.09215
3322.36460,0.43952,-6.12678,70.87873,7.81923,8.57373,28.33960,26.14617
3322.37460,0.43952,-6.12678,70.87873,7.81923,8.57373,28.33960,26.14617
3322.38460,0.42880,-6.13643,70.79255,7.76932,8.57373,28.32801,26.12149
3322.39460,0.40126,-6.12187,70.73073,7.80023,8.57373,28.22060,26.13617
3322.40460,0.39790,-6.12003,70.86348,7.81328,8.59713,28.26965,26.18342
3322.41460,0.39381,-6.11779,71.02573,7.82923,8.62573,28.32960,26.24117
3322.42460,0.35606,-6.12582,71.06357,7.79491,8.64377,28.32124,26.30365
3322.43460,0.28583,-6.13324,71.14825,7.76839,8.66673,28.27540,26.43773
3322.44460,0.25755,-6.12968,71.19473,7.79023,8.66673,28.23060,26.50717
3322.45460,0.26275,-6.13224,71.30737,7.79463,8.68037,28.29176,26.54061
3322.46460,0.23230,-6.13967,71.41518,7.75623,8.72039,28.33449,26.60406
3322.47460,0.18593,-6.14492,71.37073,7.70123,8.74873,28.29060,26.63017
3322.48460,0.16777,-6.14905,71.35162,7.69279,8.73984,28.25949,26.65951
3322.49460,0.14507,-6.15422,71.32773,7.68223,8.72873,28.22060,26.69617
3322.50460,0.14132,-6.15362,71.33403,7.67623,8.73803,28.22360,26.69617
3322.51460,0.13300,-6.15231,71.34803,7.66290,8.75869,28.23027,26.69617
3322.52460,0.09145,-6.14505,71.24673,7.68223,8.73873,28.09160,26.73417
3322.53460,0.08671,-6.14858,71.22651,7.66882,8.73645,28.08705,26.73417
3322.54460,0.06852,-6.15601,71.16381,7.63251,8.73513,28.06200,26.73417
3322.55460,0.06416,-6.14629,71.17673,7.65223,8.74873,28.04160,26.73417
3322.56460,0.07037,-6.16140,71.13238,7.62435,8.71926,28.05744,26.73132
