time_s,cop_x_cm,cop_y_cm,mass_kg,tr_kg,tl_kg,br_kg,bl_kg
229.95530,-0.40682,-0.94764,58.60344,13.03094,13.83503,15.72018,16.01729
229.96530,-0.40669,-0.94747,58.60268,13.03104,13.83503,15.71988,16.01672
229.97530,-0.39367,-0.92999,58.52644,13.04094,13.83503,15.69018,15.96029
229.98530,-0.37707,-0.89757,58.51944,13.07994,13.87603,15.67018,15.89329
229.99530,-0.37707,-0.89757,58.51944,13.07994,13.87603,15.67018,15.89329
230.00530,-0.42799,-0.89262,58.53744,13.06994,13.90703,15.62018,15.94029
230.01530,-0.42033,-0.89078,58.53224,13.08294,13.89637,15.61498,15.93795
230.02530,-0.36883,-0.88633,58.56541,13.16218,13.84384,15.62166,15.93773
230.03530,-0.35706,-0.88665,58.58444,13.17894,13.83503,15.63018,15.94029
230.04530,-0.36921,-0.88806,58.51070,13.14132,13.83503,15.61513,15.91922
230.05530,-0.38213,-0.89728,58.47154,13.09964,13.83503,15.62011,15.91676
230.06530,-0.39118,-0.90615,58.45644,13.06994,13.83503,15.63018,15.92129
230.07530,-0.38305,-0.89511,58.45759,13.09300,13.84080,15.61865,15.90515
230.08530,-0.37709,-0.88700,58.45844,13.10994,13.84503,15.61018,15.89329
230.09530,-0.38597,-0.90226,58.40792,13.07314,13.81946,15.61018,15.90514
230.10530,-0.39349,-0.89749,58.39935,13.06293,13.83793,15.60605,15.89245
230.11530,-0.39654,-0.87767,58.43044,13.07994,13.88603,15.60018,15.86429
230.12530,-0.39698,-0.87640,58.39194,13.06544,13.88603,15.59518,15.84529
230.13530,-0.38648,-0.88724,58.49444,13.09494,13.87603,15.63018,15.89329
230.14530,-0.37558,-0.89930,58.63544,13.13894,13.86603,15.67018,15.96029
230.15530,-0.37511,-0.89330,58.57377,13.12594,13.86603,15.65351,15.92829
230.16530,-0.37418,-0.88127,58.45044,13.09994,13.86603,15.62018,15.86429
230.17530,-0.38266,-0.87784,58.47377,13.09618,13.88936,15.62394,15.86429
230.18530,-0.39864,-0.88076,58.51773,13.09372,13.90463,15.62640,15.89298
230.19530,-0.40181,-0.89493,58.52644,13.09994,13.86603,15.62018,15.94029
230.20530,-0.40918,-0.89489,58.48618,13.08150,13.86603,15.60889,15.92975
230.21530,-0.41121,-0.90265,58.43626,13.05804,13.84660,15.60513,15.92649
230.22530,-0.39408,-0.91577,58.46444,13.06994,13.81403,15.63018,15.95029
230.23530,-0.39408,-0.91577,58.46444,13.06994,13.81403,15.63018,15.95029
230.24530,-0.42762,-0.90607,58.43644,13.05094,13.84503,15.59018,15.95029
230.25530,-0.43288,-0.90623,58.47644,13.05094,13.86303,15.60268,15.95979
230.26530,-0.43917,-0.90822,58.58178,13.05511,13.90223,15.64162,15.98283
230.27530,-0.40134,-0.91428,58.52316,13.07177,13.84304,15.64736,15.96099
230.28530,-0.38278,-0.91725,58.49444,13.07994,13.81403,15.65018,15.95029
230.29530,-0.39948,-0.89965,58.56635,13.09267,13.87958,15.65018,15.94392
230.30530,-0.39913,-0.87991,58.53625,13.11432,13.89474,15.61422,15.91296
230.31530,-0.39527,-0.87611,58.50844,13.11994,13.88603,15.60018,15.90229
230.32530,-0.41293,-0.85907,58.44334,13.10754,13.91207,15.55678,15.86695
230.33530,-0.42378,-0.84860,58.40344,13.09994,13.92803,15.53018,15.84529
230.34530,-0.43572,-0.86214,58.38537,13.06638,13.91857,15.53878,15.86164
230.35530,-0.43889,-0.85697,58.36544,13.05094,13.93803,15.54018,15.83629
230.36530,-0.43824,-0.85709,58.36753,13.05194,13.93768,15.54109,15.83682
230.37530,-0.38566,-0.86827,58.55589,13.13716,13.91087,15.61924,15.88862
230.38530,-0.41909,-0.87103,58.60553,13.12349,13.94036,15.61205,15.92962
230.39530,-0.42777,-0.87175,58.61844,13.11994,13.94803,15.61018,15.94029
230.40530,-0.47647,-0.85017,58.59128,13.11023,14.00065,15.54068,15.93972
230.41530,-0.44876,-0.83011,58.67444,13.13894,14.06203,15.59018,15.88329
230.42530,-0.44882,-0.83016,58.67299,13.13855,14.06162,15.58978,15.88304
230.43530,-0.45458,-0.83519,58.52796,13.09948,14.02056,15.55005,15.85787
230.44530,-0.45748,-0.83771,58.45544,13.07994,14.00003,15.53018,15.84529
230.45530,-0.40921,-0.81893,58.48388,13.14127,14.00003,15.54796,15.79462
230.46530,-0.41560,-0.80816,58.57556,13.16656,14.04497,15.55899,15.80503
230.47530,-0.41728,-0.80702,58.58744,13.16894,14.05103,15.56018,15.80729
230.48530,-0.40218,-0.81481,58.43881,13.11643,14.01454,15.56018,15.74766
230.49530,-0.40031,-0.81577,58.42044,13.10994,14.01003,15.56018,15.74029
230.50530,-0.41447,-0.82624,58.49348,13.15306,13.97395,15.53378,15.83269
230.51530,-0.38592,-0.83687,58.51517,13.15894,13.95085,15.57711,15.82827
230.52530,-0.36446,-0.84336,58.52344,13.15894,13.93803,15.61018,15.81629
230.53530,-0.38170,-0.83587,58.44993,13.15151,13.93061,15.55820,15.80960
230.54530,-0.43048,-0.81855,58.33026,13.10484,13.96615,15.48038,15.77888
230.55530,-0.44497,-0.81357,58.29844,13.08994,13.97903,15.46018,15.76929
230.56530,-0.42338,-0.81016,58.28815,13.11886,13.95403,15.45528,15.75997
230.57530,-0.39692,-0.81346,58.32677,13.13907,13.94333,15.48965,15.75473
230.58530,-0.39282,-0.82047,58.37744,13.12894,13.95903,15.53018,15.75929
230.59530,-0.38682,-0.83615,58.44936,13.12894,13.95221,15.57358,15.79463
230.60530,-0.38316,-0.84574,58.49344,13.12894,13.94803,15.60018,15.81629
230.61530,-0.38471,-0.85274,58.57423,13.13520,13.96118,15.63149,15.84635
230.62530,-0.38727,-0.86898,58.69237,13.12067,13.98856,15.70058,15.88256
230.63530,-0.38822,-0.87606,58.73344,13.10994,14.00003,15.73018,15.89329
230.64530,-0.38822,-0.87606,58.73344,13.10994,14.00003,15.73018,15.89329
230.65530,-0.39848,-0.85437,58.58912,13.11004,13.98903,15.64533,15.84471
230.66530,-0.42885,-0.86412,58.62144,13.09994,13.98903,15.63018,15.90229
230.67530,-0.41984,-0.86534,58.59076,13.09710,13.97454,15.63018,15.88893
230.68530,-0.40178,-0.86780,58.52939,13.09142,13.94557,15.63018,15.86223
230.69530,-0.39708,-0.86844,58.51344,13.08994,13.93803,15.63018,15.85529
230.70530,-0.39708,-0.86844,58.51344,13.08994,13.93803,15.63018,15.85529
230.71530,-0.41732,-0.84847,58.42644,13.06994,13.96903,15.58018,15.80729
230.72530,-0.41732,-0.84847,58.42644,13.06994,13.96903,15.58018,15.80729
230.73530,-0.41717,-0.84427,58.44644,13.06994,13.98903,15.59018,15.79729
230.74530,-0.43293,-0.81255,58.46944,13.10994,14.04103,15.54018,15.77829
230.75530,-0.44102,-0.81239,58.49175,13.10699,14.05477,15.54313,15.78685
230.76530,-0.48758,-0.81143,58.62044,13.08994,14.13403,15.56018,15.83629
230.77530,-0.47576,-0.81106,58.59726,13.09461,14.11957,15.56018,15.82291
230.78530,-0.43147,-0.81379,58.47816,13.09858,14.05327,15.55778,15.76853
230.79530,-0.49488,-0.82889,58.49944,13.03094,14.09203,15.55018,15.82629
230.80530,-0.49488,-0.82889,58.49944,13.03094,14.09203,15.55018,15.82629
230.81530,-0.50090,-0.83647,58.46964,13.00026,14.08947,15.55818,15.82173
230.82530,-0.48463,-0.80333,58.53044,13.08994,14.11303,15.52018,15.80729
230.83530,-0.47309,-0.80191,58.54220,13.10410,14.10799,15.52738,15.80273
230.84530,-0.43655,-0.79740,58.57944,13.14894,14.09203,15.55018,15.78829
230.85530,-0.44933,-0.80180,58.56312,13.13326,14.08883,15.54058,15.80045
230.86530,-0.50266,-0.82014,58.49512,13.06793,14.07550,15.50058,15.85111
230.87530,-0.52016,-0.83452,58.48744,13.02094,14.08203,15.52018,15.86429
230.88530,-0.52039,-0.82998,58.48809,13.02484,14.09009,15.51628,15.85688
230.89530,-0.52196,-0.79956,58.49244,13.05094,14.14403,15.49018,15.80729
230.90530,-0.52205,-0.79825,58.48752,13.05322,14.14283,15.48538,15.80609
230.91530,-0.52268,-0.78829,58.45658,13.07121,14.13600,15.45145,15.79792
230.92530,-0.52249,-0.78555,58.49944,13.08179,14.15240,15.46203,15.80321
230.93530,-0.51747,-0.78255,58.52922,13.10140,14.15435,15.46374,15.80973
230.94530,-0.47619,-0.78032,58.49850,13.17328,14.07388,15.43263,15.81870
